pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
83,DECODE,256,0,256,437.67,17.71,1
84,DECODE,256,0,256,438.67,17.80,1
85,DECODE,256,0,256,439.67,17.72,1
86,DECODE,256,0,256,440.67,17.72,1
87,DECODE,256,0,256,441.67,17.73,1
88,DECODE,256,0,256,442.67,17.75,1
89,DECODE,256,0,256,443.67,17.70,1
90,DECODE,256,0,256,444.67,17.75,1
91,DECODE,256,0,256,445.67,17.92,1
92,DECODE,256,0,256,446.67,17.75,1
93,DECODE,256,0,256,447.67,17.94,1
94,DECODE,256,0,256,448.67,17.90,1
95,DECODE,256,0,256,449.67,17.85,1
96,DECODE,256,0,256,450.67,17.79,1
97,DECODE,256,0,256,451.67,17.75,1
98,DECODE,256,0,256,452.67,17.69,1
99,DECODE,256,0,256,453.67,18.06,1
100,DECODE,256,0,256,454.67,17.71,1
101,DECODE,256,0,256,455.67,17.91,1
102,DECODE,256,0,256,456.67,17.76,1
103,DECODE,256,0,256,457.67,17.80,1
104,DECODE,256,0,256,458.67,17.86,1
105,DECODE,256,0,256,459.67,17.77,1
106,DECODE,256,0,256,460.67,17.76,1
107,DECODE,256,0,256,461.67,17.77,1
108,DECODE,256,0,256,462.67,17.92,1
109,DECODE,256,0,256,463.67,17.80,1
110,DECODE,256,0,256,464.67,17.77,1
111,DECODE,256,0,256,465.67,17.81,1
112,DECODE,256,0,256,466.67,17.83,1
113,DECODE,256,0,256,467.67,17.81,1
114,DECODE,256,0,256,468.67,17.78,1
115,DECODE,256,0,256,469.67,18.02,1
116,DECODE,256,0,256,470.67,17.76,1
117,DECODE,256,0,256,471.67,17.85,1
118,DECODE,256,0,256,472.67,17.79,1
119,DECODE,256,0,256,473.67,17.88,1
120,DECODE,256,0,256,474.67,17.91,1
121,DECODE,256,0,256,475.67,17.89,1
122,DECODE,256,0,256,476.67,17.79,1
123,DECODE,256,0,256,477.67,17.85,1
124,DECODE,256,0,256,478.67,17.84,1
125,DECODE,256,0,256,479.67,18.00,1
126,DECODE,256,0,256,480.67,17.88,1
127,DECODE,256,0,256,481.67,18.05,1
128,DECODE,256,0,256,482.67,18.09,1
129,DECODE,256,0,256,483.67,18.08,1
130,DECODE,256,0,256,484.67,18.21,1
131,DECODE,256,0,256,485.67,17.97,1
132,DECODE,256,0,256,486.67,18.36,1
133,DECODE,256,0,256,487.67,17.90,1
134,DECODE,256,0,256,488.67,17.88,1
135,DECODE,256,0,256,489.67,18.62,1
136,DECODE,256,0,256,490.67,18.00,1
137,DECODE,256,0,256,491.67,18.09,1
138,DECODE,256,0,256,492.67,17.94,1
139,DECODE,256,0,256,493.67,17.86,1
140,DECODE,256,0,256,494.67,17.84,1
141,DECODE,256,0,256,495.67,17.90,1
142,DECODE,256,0,256,496.67,17.83,1
143,DECODE,256,0,256,497.67,17.90,1
144,DECODE,256,0,256,498.67,17.91,1
145,DECODE,256,0,256,499.67,17.84,1
146,DECODE,256,0,256,500.67,17.87,1
147,DECODE,256,0,256,501.67,17.98,1
148,DECODE,256,0,256,502.67,17.99,1
149,DECODE,256,0,256,503.67,18.15,1
150,DECODE,256,0,256,504.67,18.08,1
151,DECODE,256,0,256,505.67,17.98,1
152,DECODE,256,0,256,506.67,18.00,1
153,DECODE,256,0,256,507.67,17.97,1
154,DECODE,256,0,256,508.67,17.98,1
155,DECODE,256,0,256,509.67,18.16,1
156,DECODE,256,0,256,510.67,18.23,1
157,DECODE,256,0,256,511.67,17.75,1
158,DECODE,256,0,256,512.67,17.99,1
159,DECODE,256,0,256,513.67,17.95,1
160,DECODE,256,0,256,514.67,17.98,1
161,DECODE,256,0,256,515.67,17.99,1
162,DECODE,256,0,256,516.67,17.96,1
163,DECODE,256,0,256,517.67,17.95,1
164,DECODE,256,0,256,518.67,18.08,1
165,DECODE,256,0,256,519.67,18.11,1
166,DECODE,256,0,256,520.67,17.97,1
167,DECODE,256,0,256,521.67,18.00,1
168,DECODE,256,0,256,522.67,18.05,1
169,DECODE,256,0,256,523.67,18.10,1
170,DECODE,256,0,256,524.67,18.07,1
171,DECODE,256,0,256,525.67,18.06,1
172,DECODE,256,0,256,526.67,18.17,1
173,DECODE,256,0,256,527.67,18.28,1
174,DECODE,256,0,256,528.67,18.13,1
175,DECODE,256,0,256,529.67,18.08,1
176,DECODE,256,0,256,530.67,18.11,1
177,DECODE,256,0,256,531.67,18.11,1
178,DECODE,256,0,256,532.67,18.13,1
179,DECODE,256,0,256,533.67,18.05,1
180,DECODE,256,0,256,534.67,18.33,1
181,DECODE,256,0,256,535.67,18.18,1
182,DECODE,255,0,255,536.72,18.44,1
183,EXTEND,1,23,0,546.00,58.14,1
184,EXTEND,1,24,0,549.00,27.86,1
185,DECODE,256,0,256,537.85,17.30,1
186,DECODE,256,0,256,538.85,17.34,1
187,DECODE,256,0,256,539.85,17.14,1
188,DECODE,256,0,256,540.85,17.37,1
189,DECODE,256,0,256,541.85,17.31,1
190,DECODE,256,0,256,542.85,17.33,1
191,DECODE,256,0,256,543.85,17.49,1
192,DECODE,256,0,256,544.85,18.13,1
193,DECODE,256,0,256,545.85,18.28,1
194,DECODE,256,0,256,546.85,18.35,1
195,DECODE,256,0,256,547.85,18.25,1
196,DECODE,256,0,256,548.85,18.32,1
197,DECODE,256,0,256,549.85,18.27,1
198,DECODE,256,0,256,550.85,18.26,1
199,DECODE,256,0,256,551.85,18.47,1
200,DECODE,256,0,256,552.85,18.20,1
201,DECODE,256,0,256,553.85,18.33,1
202,DECODE,256,0,256,554.85,17.40,1
203,DECODE,256,0,256,555.85,17.39,1
204,DECODE,256,0,256,556.85,17.38,1
205,DECODE,256,0,256,557.85,18.91,1
206,DECODE,256,0,256,558.85,17.37,1
207,DECODE,256,0,256,559.85,18.29,1
208,DECODE,256,0,256,560.85,17.38,1
209,DECODE,256,0,256,561.85,17.38,1
210,DECODE,256,0,256,562.85,17.88,1
211,DECODE,255,0,255,563.90,18.29,1
212,EXTEND,1,23,0,573.00,51.99,1
213,DECODE,256,0,256,564.94,17.53,1
214,DECODE,256,0,256,565.94,17.46,1
215,DECODE,256,0,256,566.94,17.46,1
216,DECODE,256,0,256,567.94,18.02,1
217,DECODE,256,0,256,568.94,17.47,1
218,DECODE,256,0,256,569.94,18.26,1
219,DECODE,256,0,256,570.94,18.31,1
220,DECODE,256,0,256,571.94,18.32,1
221,DECODE,256,0,256,572.94,18.33,1
222,DECODE,256,0,256,573.94,18.29,1
223,DECODE,256,0,256,574.94,18.25,1
224,DECODE,255,0,255,576.07,18.66,1
225,EXTEND,1,24,0,565.00,51.36,1
226,DECODE,256,0,256,577.03,17.33,1
227,DECODE,256,0,256,578.03,17.85,1
228,DECODE,256,0,256,579.03,17.59,1
229,DECODE,256,0,256,580.03,18.17,1
230,DECODE,256,0,256,581.03,18.24,1
231,DECODE,256,0,256,582.03,18.36,1
232,DECODE,256,0,256,583.03,18.35,1
233,DECODE,256,0,256,584.03,18.43,1
234,DECODE,256,0,256,585.03,18.37,1
235,DECODE,256,0,256,586.03,18.46,1
236,DECODE,256,0,256,587.03,18.33,1
237,DECODE,256,0,256,588.03,18.39,1
238,DECODE,256,0,256,589.03,18.37,1
239,DECODE,256,0,256,590.03,18.38,1
240,DECODE,256,0,256,591.03,18.37,1
241,DECODE,256,0,256,592.03,18.47,1
242,DECODE,256,0,256,593.03,18.38,1
243,DECODE,256,0,256,594.03,19.53,1
244,DECODE,255,0,255,595.07,19.80,1
245,EXTEND,1,24,0,606.00,52.31,1
246,DECODE,256,0,256,596.12,17.93,1
247,DECODE,256,0,256,597.12,17.52,1
248,DECODE,256,0,256,598.12,17.51,1
249,DECODE,256,0,256,599.12,17.48,1
250,DECODE,256,0,256,600.12,17.57,1
251,DECODE,256,0,256,601.12,17.56,1
252,DECODE,255,0,255,602.15,17.63,1
253,EXTEND,1,23,0,617.00,28.04,1
254,DECODE,256,0,256,603.20,17.44,1
255,DECODE,256,0,256,604.20,17.53,1
256,DECODE,256,0,256,605.20,17.56,1
257,DECODE,256,0,256,606.20,17.59,1
258,DECODE,255,0,255,607.24,17.54,1
259,EXTEND,1,24,0,621.00,42.08,1
260,EXTEND,1,24,0,612.00,27.57,1
261,DECODE,256,0,256,608.39,17.48,1
262,DECODE,256,0,256,609.39,17.57,1
263,DECODE,256,0,256,610.39,17.86,1
264,DECODE,256,0,256,611.39,17.70,1
265,DECODE,256,0,256,612.39,17.63,1
266,DECODE,255,0,255,613.52,17.79,1
267,EXTEND,1,24,0,602.00,28.47,1
268,DECODE,255,0,255,614.51,17.48,1
269,EXTEND,1,25,0,631.00,35.77,1
270,DECODE,256,0,256,615.57,17.53,1
271,DECODE,256,0,256,616.57,17.62,1
272,DECODE,256,0,256,617.57,17.61,1
273,DECODE,256,0,256,618.57,17.59,1
274,DECODE,256,0,256,619.57,17.80,1
275,DECODE,255,0,255,620.62,17.83,1
276,EXTEND,1,24,0,631.00,37.49,1
277,DECODE,256,0,256,621.66,17.59,1
278,DECODE,256,0,256,622.66,17.75,1
279,DECODE,256,0,256,623.66,17.59,1
280,DECODE,256,0,256,624.66,17.64,1
281,DECODE,255,0,255,625.67,17.63,1
282,DECODE,254,0,254,626.76,18.67,1
283,EXTEND,1,27,0,630.00,55.53,1
284,EXTEND,1,24,0,627.00,27.83,1
285,EXTEND,1,24,0,643.00,28.07,1
286,DECODE,255,0,255,627.96,17.88,1
287,DECODE,255,0,255,628.96,17.62,1
288,DECODE,255,0,255,629.96,17.73,1
289,DECODE,255,0,255,630.96,18.36,1
290,DECODE,254,0,254,631.99,17.96,1
291,EXTEND,1,23,0,646.00,28.11,1
292,EXTEND,1,24,0,656.00,27.31,1
293,DECODE,255,0,255,633.14,17.75,1
294,DECODE,255,0,255,634.14,17.76,1
295,DECODE,255,0,255,635.14,17.78,1
296,DECODE,255,0,255,636.14,17.76,1
297,DECODE,255,0,255,637.14,18.09,1
298,DECODE,254,0,254,638.18,17.80,1
299,EXTEND,1,25,0,652.00,40.99,1
300,EXTEND,1,24,0,627.00,27.92,1
301,DECODE,255,0,255,639.33,17.86,1
302,DECODE,255,0,255,640.33,17.82,1
303,DECODE,255,0,255,641.33,17.86,1
304,DECODE,254,0,254,642.34,18.89,1
305,EXTEND,1,25,0,663.00,29.17,1
306,EXTEND,1,25,0,657.00,27.64,1
307,DECODE,255,0,255,643.52,17.84,1
308,DECODE,255,0,255,644.52,17.92,1
309,DECODE,254,0,254,645.62,17.93,1
310,EXTEND,1,23,0,642.00,28.25,1
311,DECODE,255,0,255,646.61,17.87,1
312,DECODE,255,0,255,647.61,18.00,1
313,DECODE,255,0,255,648.61,17.97,1
314,DECODE,255,0,255,649.61,18.84,1
315,DECODE,255,0,255,650.61,17.98,1
316,DECODE,255,0,255,651.61,18.28,1
317,DECODE,254,0,254,652.59,18.69,1
318,EXTEND,1,24,0,681.00,49.05,1
319,DECODE,255,0,255,653.70,17.95,1
320,DECODE,255,0,255,654.70,18.01,1
321,DECODE,255,0,255,655.70,18.51,1
322,DECODE,255,0,255,656.70,18.93,1
323,DECODE,254,0,254,657.77,18.92,1
324,EXTEND,1,24,0,663.00,49.04,1
325,EXTEND,1,23,0,672.00,27.56,1
326,DECODE,255,0,255,658.88,17.94,1
327,DECODE,255,0,255,659.88,17.98,1
328,DECODE,254,0,254,660.86,18.15,1
329,EXTEND,1,24,0,689.00,28.32,1
330,EXTEND,1,27,0,664.00,28.31,1
331,DECODE,255,0,255,662.07,17.88,1
332,DECODE,255,0,255,663.07,18.03,1
333,DECODE,255,0,255,664.07,18.22,1
334,DECODE,255,0,255,665.07,19.06,1
335,DECODE,254,0,254,666.08,18.65,1
336,EXTEND,1,24,0,688.00,38.66,1
337,DECODE,255,0,255,667.16,18.05,1
338,DECODE,255,0,255,668.16,18.22,1
339,DECODE,255,0,255,669.16,19.00,1
340,DECODE,255,0,255,670.16,18.29,1
341,DECODE,255,0,255,671.16,19.09,1
342,DECODE,254,0,254,672.31,19.37,1
343,EXTEND,1,24,0,659.00,50.95,1
344,EXTEND,1,24,0,675.00,28.01,1
345,EXTEND,1,26,0,714.00,33.71,1
346,DECODE,255,0,255,673.45,18.06,1
347,DECODE,255,0,255,674.45,18.12,1
348,DECODE,255,0,255,675.45,18.25,1
349,DECODE,254,0,254,676.33,18.59,1
350,EXTEND,1,24,0,731.00,28.11,1
351,DECODE,255,0,255,677.54,18.22,1
352,DECODE,255,0,255,678.54,18.25,1
353,DECODE,254,0,254,679.58,18.15,1
354,EXTEND,1,24,0,693.00,28.29,1
355,DECODE,254,0,254,680.73,18.09,1
356,EXTEND,1,25,0,680.00,27.65,1
357,DECODE,254,0,254,681.78,18.07,1
358,EXTEND,1,25,0,692.00,27.78,1
359,DECODE,253,0,253,682.94,18.13,1
360,EXTEND,2,50,0,691.50,32.35,1
361,DECODE,253,0,253,683.99,17.92,1
362,EXTEND,1,24,0,697.00,28.06,1
363,DECODE,254,0,254,685.04,18.11,1
364,DECODE,254,0,254,686.04,18.21,1
365,DECODE,253,0,253,687.09,18.25,1
366,EXTEND,1,24,0,696.00,29.24,1
367,EXTEND,1,24,0,699.00,28.05,1
368,DECODE,254,0,254,688.22,18.28,1
369,DECODE,254,0,254,689.22,18.15,1
370,DECODE,254,0,254,690.22,18.12,1
371,DECODE,254,0,254,691.22,18.15,1
372,DECODE,254,0,254,692.22,19.04,1
373,DECODE,253,0,253,693.30,18.15,1
374,EXTEND,1,24,0,697.00,42.50,1
375,EXTEND,2,48,0,702.00,30.94,1
376,EXTEND,1,25,0,692.00,29.47,1
377,DECODE,254,0,254,694.60,18.22,1
378,DECODE,254,0,254,695.60,18.08,1
379,DECODE,254,0,254,696.60,18.73,1
380,DECODE,252,0,252,697.60,18.46,1
381,EXTEND,2,50,0,722.50,35.00,1
382,EXTEND,1,24,0,691.00,35.07,1
383,EXTEND,1,24,0,711.00,46.88,1
384,DECODE,254,0,254,698.98,18.77,1
385,DECODE,254,0,254,699.98,18.91,1
386,DECODE,253,0,253,701.05,18.98,1
387,EXTEND,1,23,0,706.00,47.02,1
388,DECODE,253,0,253,702.18,18.21,1
389,EXTEND,1,26,0,699.00,32.48,1
390,DECODE,253,0,253,703.21,18.12,1
391,EXTEND,1,26,0,717.00,47.04,1
392,DECODE,254,0,254,704.26,18.15,1
393,DECODE,254,0,254,705.26,18.72,1
394,DECODE,252,0,252,706.35,18.22,1
395,EXTEND,2,48,0,718.50,47.96,1
396,EXTEND,1,24,0,695.00,43.33,1
397,EXTEND,4,101,0,725.00,40.36,1
398,DECODE,254,0,254,707.94,18.34,1
399,DECODE,254,0,254,708.94,18.24,1
400,DECODE,254,0,254,709.94,18.22,1
401,DECODE,252,0,252,710.88,18.25,1
402,DECODE,252,0,252,711.88,18.22,1
403,DECODE,252,0,252,712.88,18.44,1
404,DECODE,251,0,251,713.97,18.46,1
405,EXTEND,1,24,0,716.00,29.14,1
406,DECODE,250,0,250,715.15,18.50,1
407,EXTEND,2,50,0,717.50,29.85,1
408,DECODE,252,0,252,716.17,18.24,1
409,DECODE,252,0,252,717.17,18.74,1
410,DECODE,251,0,251,718.28,18.32,1
411,EXTEND,1,25,0,713.00,28.42,1
412,EXTEND,1,24,0,728.00,27.17,1
413,DECODE,252,0,252,719.36,18.23,1
414,DECODE,252,0,252,720.36,18.22,1
415,DECODE,252,0,252,721.36,18.26,1
416,DECODE,251,0,251,722.37,18.27,1
417,EXTEND,1,24,0,741.00,30.20,1
418,EXTEND,1,25,0,740.00,27.93,1
419,EXTEND,1,24,0,728.00,27.12,1
420,DECODE,252,0,252,723.64,18.27,1
421,DECODE,252,0,252,724.64,18.52,1
422,DECODE,251,0,251,725.53,18.31,1
423,EXTEND,1,24,0,777.00,29.59,1
424,DECODE,252,0,252,726.73,18.28,1
425,DECODE,252,0,252,727.73,18.53,1
426,DECODE,251,0,251,728.78,19.42,1
427,EXTEND,1,24,0,739.00,30.83,1
428,DECODE,251,0,251,729.97,18.65,1
429,EXTEND,1,25,0,717.00,28.91,1
430,DECODE,251,0,251,731.01,18.29,1
431,EXTEND,1,25,0,733.00,28.55,1
432,DECODE,252,0,252,732.02,18.84,1
433,DECODE,252,0,252,733.02,18.36,1
434,DECODE,252,0,252,734.02,18.53,1
435,DECODE,251,0,251,734.74,19.19,1
436,EXTEND,1,24,0,828.00,28.44,1
437,EXTEND,1,26,0,734.00,27.32,1
438,EXTEND,1,25,0,830.00,28.33,1
439,DECODE,252,0,252,736.31,18.22,1
440,DECODE,252,0,252,737.31,18.33,1
441,DECODE,252,0,252,738.31,18.87,1
442,DECODE,251,0,251,739.30,19.22,1
443,DECODE,250,0,250,740.36,18.37,1
444,EXTEND,1,25,0,749.00,28.29,1
445,DECODE,251,0,251,741.39,18.20,1
446,DECODE,251,0,251,742.39,18.61,1
447,DECODE,251,0,251,743.39,18.36,1
448,DECODE,249,0,249,744.53,18.40,1
449,EXTEND,2,49,0,751.50,33.49,1
450,DECODE,250,0,250,745.61,18.37,1
451,EXTEND,1,24,0,762.00,28.92,1
452,DECODE,249,0,249,746.70,18.38,1
453,EXTEND,2,48,0,766.50,29.62,1
454,DECODE,250,0,250,747.87,18.38,1
455,EXTEND,1,25,0,769.00,34.00,1
456,DECODE,251,0,251,748.95,18.29,1
457,DECODE,251,0,251,749.95,18.25,1
458,DECODE,251,0,251,750.95,18.93,1
459,DECODE,249,0,249,752.00,18.62,1
460,EXTEND,2,50,0,770.00,29.74,1
461,EXTEND,1,24,0,742.00,27.87,1
462,DECODE,251,0,251,753.24,18.42,1
463,DECODE,251,0,251,754.24,18.46,1
464,DECODE,248,0,248,755.57,19.98,1
465,EXTEND,3,73,0,751.33,41.06,1
466,EXTEND,1,24,0,773.00,28.64,1
467,DECODE,251,0,251,756.61,18.43,1
468,DECODE,251,0,251,757.61,18.54,1
469,DECODE,248,0,248,758.76,18.35,1
470,EXTEND,3,73,0,770.00,27.97,1
471,EXTEND,1,24,0,779.00,27.51,1
472,DECODE,251,0,251,759.99,18.59,1
473,DECODE,251,0,251,760.99,18.60,1
474,DECODE,251,0,251,761.99,18.40,1
475,DECODE,249,0,249,763.15,18.73,1
476,EXTEND,1,24,0,765.00,28.39,1
477,EXTEND,1,24,0,768.00,31.20,1
478,DECODE,250,0,250,764.25,18.57,1
479,DECODE,250,0,250,765.25,18.56,1
480,DECODE,250,0,250,766.25,18.96,1
481,DECODE,249,0,249,767.31,18.66,1
482,EXTEND,1,25,0,776.00,30.43,1
483,EXTEND,1,24,0,760.00,32.01,1
484,EXTEND,1,26,0,776.00,30.67,1
485,DECODE,250,0,250,768.55,18.49,1
486,DECODE,250,0,250,769.55,18.56,1
487,DECODE,248,0,248,770.55,18.40,1
488,EXTEND,2,49,0,793.50,30.10,1
489,DECODE,249,0,249,771.73,18.49,1
490,DECODE,249,0,249,772.73,18.60,1
491,DECODE,247,0,247,773.80,18.46,1
492,EXTEND,2,48,0,788.00,28.28,1
493,EXTEND,1,24,0,787.00,28.89,1
494,EXTEND,1,25,0,790.00,27.98,1
495,DECODE,249,0,249,775.11,18.59,1
496,DECODE,249,0,249,776.11,18.69,1
497,DECODE,248,0,248,777.19,18.53,1
498,DECODE,245,0,245,778.23,18.45,1
499,EXTEND,1,25,0,786.00,28.34,1
500,EXTEND,2,48,0,798.50,30.56,1
501,DECODE,246,0,246,779.46,18.47,1
502,DECODE,246,0,246,780.46,18.56,1
503,DECODE,246,0,246,781.46,18.75,1
504,DECODE,244,0,244,782.59,18.34,1
505,EXTEND,2,48,0,790.00,29.05,1
506,DECODE,244,0,244,783.86,18.45,1
507,EXTEND,2,50,0,781.00,28.81,1
508,DECODE,246,0,246,784.84,18.41,1
509,DECODE,246,0,246,785.84,18.50,1
510,DECODE,244,0,244,787.06,18.62,1
511,EXTEND,2,47,0,782.50,34.78,1
512,DECODE,245,0,245,788.14,18.66,1
513,EXTEND,1,25,0,783.00,29.01,1
514,DECODE,246,0,246,789.12,18.47,1
515,DECODE,246,0,246,790.12,18.56,1
516,DECODE,246,0,246,791.12,18.65,1
517,DECODE,246,0,246,792.12,18.84,1
518,DECODE,246,0,246,793.12,18.62,1
519,DECODE,244,0,244,794.35,19.12,1
520,EXTEND,2,49,0,789.50,28.73,1
521,EXTEND,1,24,0,785.00,27.21,1
522,DECODE,246,0,246,795.41,18.48,1
523,DECODE,246,0,246,796.41,18.53,1
524,DECODE,242,0,242,797.81,18.63,1
525,EXTEND,4,96,0,796.00,27.85,1
526,DECODE,244,0,244,798.80,18.37,1
527,EXTEND,1,25,0,801.00,27.49,1
528,DECODE,245,0,245,799.80,18.48,1
529,DECODE,245,0,245,800.80,19.21,1
530,DECODE,245,0,245,801.80,18.43,1
531,DECODE,244,0,244,802.79,18.60,1
532,EXTEND,1,25,0,830.00,29.43,1
533,DECODE,245,0,245,803.90,18.52,1
534,DECODE,245,0,245,804.90,18.58,1
535,DECODE,242,0,242,806.10,18.52,1
536,EXTEND,3,73,0,813.00,30.23,1
537,EXTEND,2,48,0,811.00,28.50,1
538,DECODE,243,0,243,807.44,18.46,1
539,DECODE,243,0,243,808.44,18.43,1
540,DECODE,242,0,242,809.59,18.50,1
541,DECODE,240,0,240,810.67,19.87,1
542,DECODE,240,0,240,811.67,18.39,1
543,DECODE,239,0,239,812.68,19.76,1
544,DECODE,239,0,239,813.68,18.49,1
545,DECODE,237,0,237,814.79,18.31,1
546,EXTEND,1,24,0,822.00,28.53,1
547,DECODE,238,0,238,815.82,18.48,1
548,DECODE,238,0,238,816.82,18.92,1
549,DECODE,236,0,236,817.80,18.33,1
550,DECODE,235,0,235,818.89,18.50,1
551,EXTEND,1,24,0,819.00,28.44,1
552,DECODE,236,0,236,819.89,18.29,1
553,DECODE,236,0,236,820.89,18.33,1
554,DECODE,234,0,234,822.03,19.63,1
555,EXTEND,2,49,0,830.00,29.92,1
556,EXTEND,1,24,0,868.00,46.25,1
557,EXTEND,1,25,0,817.00,31.39,1
558,DECODE,234,0,234,823.33,18.56,1
559,DECODE,234,0,234,824.33,18.47,1
560,DECODE,234,0,234,825.33,18.55,1
561,DECODE,233,0,233,826.06,18.53,1
562,EXTEND,1,24,0,913.00,28.08,1
563,DECODE,234,0,234,827.43,18.36,1
564,DECODE,234,0,234,828.43,18.63,1
565,DECODE,234,0,234,829.43,18.84,1
566,DECODE,233,0,233,830.58,19.27,1
567,EXTEND,1,25,0,820.00,41.97,1
568,EXTEND,3,74,0,846.67,36.55,1
569,DECODE,232,0,232,831.82,19.87,1
570,DECODE,232,0,232,832.82,18.28,1
571,DECODE,232,0,232,833.82,18.55,1
572,DECODE,231,0,231,834.94,18.62,1
573,EXTEND,1,24,0,831.00,28.08,1
574,DECODE,230,0,230,835.88,18.25,1
575,EXTEND,1,27,0,867.00,29.89,1
576,DECODE,230,0,230,837.02,18.19,1
577,DECODE,230,0,230,838.02,18.35,1
578,DECODE,228,0,228,839.03,18.27,1
579,EXTEND,1,24,0,856.00,28.61,1
580,DECODE,227,0,227,840.02,18.17,1
581,DECODE,227,0,227,841.02,18.44,1
582,DECODE,225,0,225,842.25,18.38,1
583,EXTEND,2,48,0,839.00,37.73,1
584,DECODE,226,0,226,843.38,18.64,1
585,EXTEND,1,25,0,831.00,39.18,1
586,DECODE,227,0,227,844.33,18.36,1
587,DECODE,227,0,227,845.33,18.99,1
588,DECODE,227,0,227,846.33,19.02,1
589,DECODE,225,0,225,847.42,19.75,1
590,EXTEND,1,25,0,849.00,41.12,1
591,DECODE,226,0,226,848.42,18.42,1
592,DECODE,226,0,226,849.42,18.82,1
593,DECODE,225,0,225,850.53,18.86,1
594,DECODE,225,0,225,851.53,18.39,1
595,DECODE,225,0,225,852.53,19.23,1
596,DECODE,225,0,225,853.53,19.41,1
597,DECODE,225,0,225,854.53,19.80,1
598,DECODE,224,0,224,855.56,23.21,1
599,DECODE,223,0,223,856.59,19.56,1
