pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
67,DECODE,91,0,91,145.03,3.88,1
68,DECODE,91,0,91,146.03,3.90,1
69,DECODE,91,0,91,147.03,4.00,1
70,DECODE,91,0,91,148.03,4.45,1
71,DECODE,91,0,91,149.03,4.36,1
72,DECODE,91,0,91,150.03,4.37,1
73,DECODE,91,0,91,151.03,4.37,1
74,DECODE,91,0,91,152.03,4.43,1
75,DECODE,91,0,91,153.03,4.49,1
76,DECODE,91,0,91,154.03,4.62,1
77,DECODE,91,0,91,155.03,3.96,1
78,DECODE,91,0,91,156.03,3.87,1
79,DECODE,91,0,91,157.03,3.92,1
80,DECODE,91,0,91,158.03,3.87,1
81,DECODE,91,0,91,159.03,3.92,1
82,DECODE,91,0,91,160.03,3.86,1
83,DECODE,91,0,91,161.03,3.92,1
84,DECODE,91,0,91,162.03,3.85,1
85,DECODE,91,0,91,163.03,3.90,1
86,DECODE,91,0,91,164.03,3.86,1
87,DECODE,91,0,91,165.03,3.93,1
88,DECODE,91,0,91,166.03,3.85,1
89,DECODE,91,0,91,167.03,3.92,1
90,DECODE,91,0,91,168.03,4.07,1
91,DECODE,91,0,91,169.03,4.59,1
92,DECODE,91,0,91,170.03,5.13,1
93,DECODE,90,0,90,171.29,5.92,1
94,EXTEND,33,2793,0,89.85,39.22,1
95,DECODE,122,0,122,150.49,6.53,1
96,EXTEND,14,1580,0,116.57,23.41,1
97,DECODE,136,0,136,148.00,5.65,1
98,DECODE,136,0,136,149.00,4.63,1
99,DECODE,135,0,135,149.99,4.57,1
100,EXTEND,6,290,0,81.33,24.83,1
101,DECODE,140,0,140,148.06,5.59,1
102,EXTEND,4,324,0,85.00,24.08,1
103,DECODE,144,0,144,147.31,4.65,1
104,DECODE,144,0,144,148.31,4.62,1
105,DECODE,144,0,144,149.31,4.63,1
106,DECODE,144,0,144,150.31,4.63,1
107,DECODE,144,0,144,151.31,4.61,1
108,DECODE,143,0,143,152.30,4.60,1
109,EXTEND,2,244,0,125.00,24.89,1
110,DECODE,145,0,145,152.92,5.62,1
111,DECODE,145,0,145,153.92,4.69,1
112,DECODE,143,0,143,154.60,4.67,1
113,EXTEND,3,86,0,112.67,26.79,1
114,DECODE,146,0,146,154.74,4.69,1
115,DECODE,146,0,146,155.74,4.71,1
116,DECODE,146,0,146,156.74,4.68,1
117,DECODE,146,0,146,157.74,4.67,1
118,DECODE,146,0,146,158.74,4.64,1
119,DECODE,145,0,145,159.68,4.66,1
120,EXTEND,2,2,0,88.00,15.71,1
121,DECODE,146,0,146,159.38,4.70,1
122,EXTEND,2,56,0,73.00,15.60,1
123,DECODE,148,0,148,159.22,4.68,1
124,DECODE,148,0,148,160.22,4.69,1
125,DECODE,148,0,148,161.22,4.70,1
126,DECODE,147,0,147,162.10,4.67,1
127,EXTEND,2,2,0,58.00,15.52,1
128,DECODE,149,0,149,161.70,4.65,1
129,DECODE,149,0,149,162.70,4.74,1
130,DECODE,146,0,146,163.18,4.68,1
131,EXTEND,3,181,0,81.33,22.82,1
132,DECODE,146,0,146,161.95,4.72,1
133,EXTEND,3,76,0,88.00,27.01,1
134,DECODE,147,0,147,161.16,4.71,1
135,EXTEND,2,2,0,78.00,15.56,1
136,DECODE,148,0,148,160.92,4.91,1
137,EXTEND,2,67,0,73.50,25.68,1
138,DECODE,148,0,148,160.33,6.09,1
139,EXTEND,2,2,0,69.00,15.81,1
140,DECODE,150,0,150,160.11,5.28,1
141,DECODE,150,0,150,161.11,4.89,1
142,DECODE,150,0,150,162.11,4.93,1
143,DECODE,150,0,150,163.11,4.98,1
144,DECODE,150,0,150,164.11,4.84,1
145,DECODE,149,0,149,164.95,4.83,1
146,EXTEND,2,66,0,68.50,26.00,1
147,DECODE,150,0,150,164.48,5.62,1
148,EXTEND,2,2,0,68.00,15.92,1
149,DECODE,152,0,152,164.21,4.72,1
150,DECODE,152,0,152,165.21,4.70,1
151,DECODE,152,0,152,166.21,4.66,1
152,DECODE,151,0,151,167.03,4.67,1
153,EXTEND,2,54,0,62.00,21.32,1
154,DECODE,153,0,153,166.65,5.53,1
155,DECODE,153,0,153,167.65,4.60,1
156,DECODE,153,0,153,168.65,4.64,1
157,DECODE,152,0,152,169.36,4.71,1
158,EXTEND,2,2,0,56.00,15.84,1
159,DECODE,153,0,153,168.58,4.62,1
160,EXTEND,1,1,0,56.00,68.94,1
161,DECODE,154,0,154,168.84,4.77,1
162,DECODE,154,0,154,169.84,4.65,1
163,DECODE,154,0,154,170.84,4.70,1
164,DECODE,154,0,154,171.84,4.66,1
165,DECODE,154,0,154,172.84,4.64,1
166,DECODE,154,0,154,173.84,4.64,1
167,DECODE,154,0,154,174.84,4.64,1
168,DECODE,153,0,153,175.53,4.63,1
169,EXTEND,2,296,0,152.00,23.28,1
170,DECODE,155,0,155,176.23,4.61,1
171,DECODE,155,0,155,177.23,4.61,1
172,DECODE,155,0,155,178.23,4.63,1
173,DECODE,155,0,155,179.23,4.68,1
174,DECODE,154,0,154,179.99,4.63,1
175,EXTEND,2,2,0,152.00,16.38,1
176,DECODE,156,0,156,180.63,4.80,1
177,DECODE,156,0,156,181.63,4.63,1
178,DECODE,156,0,156,182.63,5.48,1
179,DECODE,156,0,156,183.63,4.65,1
180,DECODE,156,0,156,184.63,4.60,1
181,DECODE,156,0,156,185.63,4.61,1
182,DECODE,156,0,156,186.63,4.65,1
183,DECODE,156,0,156,187.63,4.62,1
184,DECODE,156,0,156,188.63,4.63,1
185,DECODE,153,0,153,189.04,4.61,1
186,EXTEND,4,376,0,97.00,22.23,1
187,DECODE,155,0,155,187.15,4.65,1
188,EXTEND,3,174,0,61.00,22.86,1
189,DECODE,157,0,157,185.48,4.61,1
190,EXTEND,2,65,0,64.50,25.05,1
191,DECODE,157,0,157,184.27,4.71,1
192,EXTEND,3,3,0,68.00,17.18,1
193,DECODE,160,0,160,183.09,4.68,1
194,DECODE,160,0,160,184.09,4.64,1
195,DECODE,160,0,160,185.09,4.62,1
196,DECODE,160,0,160,186.09,4.63,1
197,DECODE,160,0,160,187.09,4.65,1
198,DECODE,160,0,160,188.09,4.64,1
199,DECODE,159,0,159,188.75,4.80,1
200,EXTEND,2,226,0,118.00,23.96,1
201,DECODE,159,0,159,187.91,4.67,1
202,EXTEND,3,111,0,116.33,26.99,1
203,DECODE,162,0,162,187.58,6.05,1
204,DECODE,162,0,162,188.58,5.91,1
205,DECODE,162,0,162,189.58,4.77,1
206,DECODE,162,0,162,190.58,4.82,1
207,DECODE,161,0,161,191.09,4.81,1
208,EXTEND,2,2,0,113.00,15.92,1
209,DECODE,163,0,163,191.13,4.84,1
210,DECODE,163,0,163,192.13,4.92,1
211,DECODE,163,0,163,193.13,4.81,1
212,DECODE,162,0,162,193.77,4.83,1
213,EXTEND,2,82,0,99.00,25.55,1
214,DECODE,163,0,163,193.34,4.94,1
215,EXTEND,2,2,0,85.00,15.48,1
216,DECODE,165,0,165,193.02,4.92,1
217,DECODE,165,0,165,194.02,4.83,1
218,DECODE,165,0,165,195.02,4.95,1
219,DECODE,165,0,165,196.02,4.84,1
220,DECODE,165,0,165,197.02,4.88,1
221,DECODE,164,0,164,198.29,4.86,1
222,EXTEND,2,61,0,74.00,22.09,1
223,DECODE,166,0,166,197.79,5.30,1
224,DECODE,166,0,166,198.79,5.15,1
225,DECODE,165,0,165,199.21,4.93,1
226,EXTEND,2,2,0,63.00,15.98,1
227,DECODE,167,0,167,198.57,4.87,1
228,DECODE,167,0,167,199.57,4.92,1
229,DECODE,167,0,167,200.57,4.92,1
230,DECODE,167,0,167,201.57,4.92,1
231,DECODE,166,0,166,201.98,4.87,1
232,EXTEND,2,69,0,67.50,24.51,1
233,DECODE,166,0,166,200.30,4.91,1
234,EXTEND,2,2,0,72.00,15.51,1
235,DECODE,168,0,168,199.77,4.88,1
236,DECODE,168,0,168,200.77,4.89,1
237,DECODE,166,0,166,200.89,4.90,1
238,EXTEND,3,109,0,62.00,27.08,1
239,DECODE,166,0,166,198.46,4.91,1
240,EXTEND,3,76,0,63.67,15.71,1
241,DECODE,167,0,167,196.64,4.89,1
242,EXTEND,3,3,0,77.00,16.38,1
243,DECODE,169,0,169,194.93,5.93,1
244,EXTEND,2,160,0,83.00,15.97,1
245,DECODE,170,0,170,194.15,4.87,1
246,EXTEND,2,2,0,83.00,15.76,1
247,DECODE,170,0,170,192.68,4.82,1
248,EXTEND,2,148,0,78.00,22.94,1
249,DECODE,169,0,169,190.86,4.84,1
250,EXTEND,3,101,0,86.33,27.75,1
251,DECODE,172,0,172,190.03,5.02,1
252,DECODE,172,0,172,191.03,4.84,1
253,DECODE,172,0,172,192.03,4.80,1
254,DECODE,172,0,172,193.03,4.80,1
255,DECODE,170,0,170,193.46,4.77,1
256,EXTEND,3,3,0,103.00,15.82,1
257,DECODE,173,0,173,192.89,4.82,1
258,DECODE,173,0,173,193.89,4.86,1
259,DECODE,173,0,173,194.89,4.84,1
260,DECODE,173,0,173,195.89,4.81,1
261,DECODE,172,0,172,196.35,4.80,1
262,EXTEND,3,204,0,71.00,23.00,1
263,DECODE,174,0,174,194.65,4.91,1
264,EXTEND,2,86,0,80.00,15.70,1
265,DECODE,176,0,176,194.35,4.83,1
266,DECODE,176,0,176,195.35,4.82,1
267,DECODE,176,0,176,196.35,4.85,1
268,DECODE,175,0,175,196.81,4.83,1
269,EXTEND,2,2,0,89.00,15.95,1
270,DECODE,177,0,177,196.59,5.73,1
271,DECODE,177,0,177,197.59,4.81,1
272,DECODE,176,0,176,197.94,4.84,1
273,EXTEND,2,73,0,83.00,26.53,1
274,DECODE,177,0,177,197.60,4.81,1
275,EXTEND,2,2,0,77.00,15.51,1
276,DECODE,179,0,179,197.25,4.83,1
277,DECODE,179,0,179,198.25,4.83,1
278,DECODE,179,0,179,199.25,4.83,1
279,DECODE,178,0,178,199.64,4.79,1
280,EXTEND,2,88,0,84.00,18.26,1
281,DECODE,178,0,178,198.53,4.97,1
282,EXTEND,2,2,0,91.00,15.71,1
283,DECODE,180,0,180,198.33,4.87,1
284,DECODE,180,0,180,199.33,5.14,1
285,DECODE,178,0,178,199.51,4.94,1
286,EXTEND,2,110,0,101.50,27.46,1
287,DECODE,180,0,180,199.42,4.85,1
288,DECODE,180,0,180,200.42,4.88,1
289,DECODE,178,0,178,200.63,4.84,1
290,EXTEND,3,3,0,112.00,15.76,1
291,DECODE,181,0,181,200.16,4.84,1
292,DECODE,181,0,181,201.16,4.87,1
293,DECODE,181,0,181,202.16,4.84,1
294,DECODE,179,0,179,202.34,4.85,1
295,EXTEND,3,199,0,69.33,23.45,1
296,DECODE,181,0,181,201.35,4.81,1
297,EXTEND,2,2,0,67.50,15.88,1
298,DECODE,181,0,181,199.44,4.82,1
299,EXTEND,3,3,0,65.67,15.69,1
300,DECODE,183,0,183,197.52,4.79,1
301,EXTEND,2,170,0,89.00,23.22,1
302,DECODE,184,0,184,197.54,4.78,1
303,EXTEND,1,1,0,89.00,16.46,1
304,DECODE,183,0,183,196.58,4.78,1
305,EXTEND,2,82,0,86.50,16.01,1
306,DECODE,185,0,185,196.39,5.83,1
307,DECODE,185,0,185,197.39,4.91,1
308,DECODE,185,0,185,198.39,4.83,1
309,DECODE,184,0,184,198.67,4.87,1
310,EXTEND,2,2,0,84.00,15.96,1
311,DECODE,185,0,185,198.23,4.95,1
312,EXTEND,2,86,0,86.50,15.63,1
313,DECODE,186,0,186,197.85,4.89,1
314,EXTEND,2,2,0,89.00,16.23,1
315,DECODE,187,0,187,196.97,4.81,1
316,EXTEND,2,88,0,89.50,15.94,1
317,DECODE,189,0,189,196.84,4.88,1
318,DECODE,189,0,189,197.84,4.90,1
319,DECODE,189,0,189,198.84,4.86,1
320,DECODE,189,0,189,199.84,4.90,1
321,DECODE,189,0,189,200.84,4.85,1
322,DECODE,189,0,189,201.84,4.92,1
323,DECODE,187,0,187,202.18,4.83,1
324,EXTEND,3,3,0,90.00,15.92,1
325,DECODE,187,0,187,201.10,4.81,1
326,EXTEND,3,237,0,82.00,29.83,1
327,DECODE,189,0,189,200.00,5.02,1
328,EXTEND,2,58,0,71.50,21.95,1
329,DECODE,191,0,191,199.65,5.31,1
330,DECODE,191,0,191,200.65,4.93,1
331,DECODE,189,0,189,200.13,4.90,1
332,EXTEND,3,3,0,61.00,16.33,1
333,DECODE,191,0,191,198.13,4.85,1
334,EXTEND,2,230,0,119.00,29.17,1
335,DECODE,193,0,193,198.31,6.31,1
336,DECODE,193,0,193,199.31,5.34,1
337,DECODE,193,0,193,200.31,5.21,1
338,DECODE,192,0,192,200.47,5.25,1
339,EXTEND,2,2,0,119.00,18.15,1
340,DECODE,191,0,191,200.21,4.97,1
341,EXTEND,3,171,0,61.00,22.99,1
342,DECODE,194,0,194,199.06,5.14,1
343,DECODE,194,0,194,200.06,5.23,1
344,DECODE,191,0,191,199.37,4.86,1
345,EXTEND,4,205,0,68.50,22.83,1
346,DECODE,195,0,195,197.69,5.19,1
347,DECODE,195,0,195,198.69,5.32,1
348,DECODE,195,0,195,199.69,5.22,1
349,DECODE,195,0,195,200.69,5.22,1
350,DECODE,193,0,193,201.10,5.17,1
351,EXTEND,4,241,0,80.75,23.91,1
352,DECODE,196,0,196,199.56,5.22,1
353,EXTEND,2,53,0,69.50,19.91,1
354,DECODE,198,0,198,199.25,5.30,1
355,DECODE,198,0,198,200.25,5.28,1
356,DECODE,198,0,198,201.25,5.24,1
357,DECODE,198,0,198,202.25,5.24,1
358,DECODE,197,0,197,202.98,5.22,1
359,EXTEND,3,3,0,55.00,15.86,1
360,DECODE,199,0,199,201.45,5.19,1
361,EXTEND,2,126,0,69.00,28.73,1
362,DECODE,200,0,200,200.85,5.18,1
363,EXTEND,2,75,0,73.00,25.53,1
364,DECODE,201,0,201,200.23,6.21,1
365,EXTEND,2,2,0,73.00,16.34,1
366,DECODE,203,0,203,199.98,5.29,1
367,DECODE,203,0,203,200.98,5.33,1
368,DECODE,203,0,203,201.98,5.34,1
369,DECODE,203,0,203,202.98,5.33,1
370,DECODE,203,0,203,203.98,5.27,1
371,DECODE,201,0,201,203.88,5.33,1
372,EXTEND,3,88,0,81.00,16.53,1
373,DECODE,204,0,204,203.07,5.76,1
374,DECODE,204,0,204,204.07,5.37,1
375,DECODE,204,0,204,205.07,5.33,1
376,DECODE,204,0,204,206.07,5.28,1
377,DECODE,202,0,202,205.71,5.30,1
378,EXTEND,3,3,0,89.00,15.80,1
379,DECODE,205,0,205,205.00,5.36,1
380,DECODE,205,0,205,206.00,5.34,1
381,DECODE,204,0,204,206.82,5.37,1
382,EXTEND,3,204,0,72.00,15.86,1
383,DECODE,207,0,207,205.86,5.36,1
384,DECODE,207,0,207,206.86,5.33,1
385,DECODE,207,0,207,207.86,5.30,1
386,DECODE,206,0,206,208.60,5.33,1
387,EXTEND,3,149,0,75.33,22.82,1
388,DECODE,208,0,208,206.88,5.31,1
389,EXTEND,2,2,0,77.00,15.90,1
390,DECODE,208,0,208,205.44,5.28,1
391,EXTEND,3,237,0,82.00,15.62,1
392,DECODE,211,0,211,204.69,6.26,1
393,DECODE,211,0,211,205.69,5.33,1
394,DECODE,211,0,211,206.69,5.34,1
395,DECODE,211,0,211,207.69,5.32,1
396,DECODE,211,0,211,208.69,5.41,1
397,DECODE,211,0,211,209.69,5.31,1
398,DECODE,210,0,210,210.45,5.36,1
399,EXTEND,3,291,0,126.67,24.55,1
400,DECODE,212,0,212,209.76,5.50,1
401,EXTEND,2,2,0,149.00,15.51,1
402,DECODE,213,0,213,209.80,5.31,1
403,EXTEND,2,112,0,60.00,15.62,1
404,DECODE,214,0,214,208.59,5.36,1
405,EXTEND,2,2,0,60.00,15.61,1
406,DECODE,214,0,214,207.92,5.32,1
407,EXTEND,2,140,0,73.00,22.90,1
408,DECODE,216,0,216,207.67,5.30,1
409,DECODE,216,0,216,208.67,5.32,1
410,DECODE,216,0,216,209.67,5.24,1
411,DECODE,216,0,216,210.67,5.39,1
412,DECODE,215,0,215,211.43,5.36,1
413,EXTEND,3,65,0,71.00,15.86,1
414,DECODE,217,0,217,209.98,6.42,1
415,EXTEND,2,2,0,67.00,15.63,1
416,DECODE,219,0,219,209.67,5.45,1
417,DECODE,219,0,219,210.67,5.75,1
418,DECODE,219,0,219,211.67,5.51,1
419,DECODE,219,0,219,212.67,5.50,1
420,DECODE,219,0,219,213.67,5.46,1
421,DECODE,217,0,217,214.10,5.49,1
422,EXTEND,3,105,0,59.00,27.41,1
423,DECODE,215,0,215,212.47,5.37,1
424,EXTEND,4,112,0,57.00,16.20,1
425,DECODE,218,0,218,210.54,5.44,1
426,EXTEND,3,69,0,63.00,15.69,1
427,DECODE,221,0,221,209.53,5.51,1
428,DECODE,221,0,221,210.53,5.49,1
429,DECODE,217,0,217,210.12,5.47,1
430,EXTEND,5,131,0,69.40,24.87,1
431,DECODE,222,0,222,207.95,5.47,1
432,DECODE,222,0,222,208.95,5.52,1
433,DECODE,221,0,221,209.50,5.53,1
434,EXTEND,4,136,0,69.50,15.65,1
435,DECODE,221,0,221,206.82,5.45,1
436,EXTEND,4,168,0,79.50,15.57,1
437,DECODE,223,0,223,204.61,5.45,1
438,EXTEND,4,132,0,77.50,22.81,1
439,DECODE,225,0,225,202.62,6.48,1
440,EXTEND,3,76,0,72.33,15.54,1
441,DECODE,228,0,228,201.91,5.71,1
442,DECODE,228,0,228,202.91,5.96,1
443,DECODE,228,0,228,203.91,5.58,1
444,DECODE,228,0,228,204.91,5.67,1
445,DECODE,226,0,226,205.57,5.91,1
446,EXTEND,4,113,0,89.00,25.89,1
447,DECODE,228,0,228,203.84,5.65,1
448,EXTEND,3,3,0,113.00,15.54,1
449,DECODE,231,0,231,203.66,5.62,1
450,DECODE,231,0,231,204.66,5.66,1
451,DECODE,229,0,229,204.93,5.64,1
452,EXTEND,4,322,0,83.75,22.43,1
453,DECODE,230,0,230,203.29,5.57,1
454,EXTEND,3,3,0,78.33,15.34,1
455,DECODE,231,0,231,201.87,5.65,1
456,EXTEND,3,121,0,66.67,26.90,1
457,DECODE,232,0,232,200.87,5.60,1
458,EXTEND,3,83,0,70.33,25.25,1
459,DECODE,235,0,235,200.20,6.63,1
460,DECODE,235,0,235,201.20,5.61,1
461,DECODE,235,0,235,202.20,5.55,1
462,DECODE,235,0,235,203.20,5.70,1
463,DECODE,234,0,234,204.14,5.65,1
464,EXTEND,3,3,0,85.00,15.88,1
465,DECODE,235,0,235,202.73,5.72,1
466,EXTEND,3,240,0,83.00,15.48,1
467,DECODE,238,0,238,202.22,5.66,1
468,DECODE,238,0,238,203.22,5.59,1
469,DECODE,236,0,236,204.26,5.59,1
470,EXTEND,4,223,0,79.25,23.72,1
471,DECODE,240,0,240,203.18,5.68,1
472,DECODE,240,0,240,204.18,5.57,1
473,DECODE,239,0,239,205.11,5.68,1
474,EXTEND,3,126,0,69.67,15.79,1
475,DECODE,241,0,241,203.87,6.62,1
476,EXTEND,3,3,0,65.00,15.41,1
477,DECODE,244,0,244,203.16,5.69,1
478,DECODE,244,0,244,204.16,5.65,1
479,DECODE,244,0,244,205.16,5.76,1
480,DECODE,244,0,244,206.16,5.70,1
481,DECODE,244,0,244,207.16,5.74,1
482,DECODE,243,0,243,208.00,5.76,1
483,EXTEND,3,3,0,66.00,16.56,1
484,DECODE,244,0,244,206.12,5.66,1
485,EXTEND,3,168,0,60.00,15.65,1
486,DECODE,247,0,247,205.34,5.73,1
487,DECODE,247,0,247,206.34,5.73,1
488,DECODE,247,0,247,207.34,5.71,1
489,DECODE,245,0,245,208.11,5.74,1
490,EXTEND,4,262,0,82.50,24.45,1
491,DECODE,248,0,248,206.91,5.63,1
492,EXTEND,3,141,0,80.00,23.50,1
493,DECODE,251,0,251,206.39,6.68,1
494,DECODE,251,0,251,207.39,5.81,1
495,DECODE,251,0,251,208.39,5.81,1
496,DECODE,251,0,251,209.39,5.86,1
497,DECODE,249,0,249,210.22,5.78,1
498,EXTEND,4,124,0,69.50,27.42,1
499,DECODE,252,0,252,208.35,5.78,1
500,EXTEND,3,63,0,64.00,20.63,1
501,DECODE,254,0,254,206.98,5.73,1
502,EXTEND,3,3,0,64.00,15.65,1
503,DECODE,256,0,256,206.18,5.81,1
504,EXTEND,2,138,0,73.00,23.94,1
505,DECODE,254,0,254,203.82,5.74,1
506,EXTEND,3,89,0,79.00,25.48,1
507,DECODE,257,0,257,203.37,6.94,1
508,DECODE,257,0,257,204.37,6.02,1
509,DECODE,257,0,257,205.37,6.01,1
510,DECODE,256,0,256,206.34,5.77,1
511,EXTEND,4,119,0,98.25,25.86,1
512,DECODE,257,0,257,205.45,6.01,1
513,EXTEND,3,3,0,120.00,15.51,1
514,DECODE,260,0,260,205.47,5.98,1
515,DECODE,260,0,260,206.47,6.15,1
516,DECODE,258,0,258,207.05,6.06,1
517,EXTEND,4,451,0,116.00,25.38,1
518,DECODE,261,0,261,206.58,6.00,1
519,EXTEND,3,3,0,96.00,15.39,1
520,DECODE,264,0,264,206.32,6.02,1
521,DECODE,264,0,264,207.32,6.05,1
522,DECODE,263,0,263,207.38,6.11,1
523,EXTEND,3,169,0,84.67,23.15,1
524,DECODE,265,0,265,206.90,6.04,1
525,EXTEND,3,54,0,76.67,15.43,1
526,DECODE,266,0,266,206.08,5.95,1
527,EXTEND,3,125,0,79.67,26.81,1
528,DECODE,268,0,268,204.81,6.06,1
529,EXTEND,3,3,0,103.33,15.42,1
530,DECODE,270,0,270,204.40,6.10,1
531,EXTEND,2,72,0,100.50,15.71,1
532,DECODE,272,0,272,204.63,6.02,1
533,DECODE,272,0,272,205.63,5.98,1
534,DECODE,271,0,271,206.55,6.03,1
535,EXTEND,3,74,0,74.67,25.75,1
536,DECODE,273,0,273,206.32,7.03,1
537,EXTEND,2,2,0,75.00,15.56,1
538,DECODE,274,0,274,206.28,6.09,1
539,EXTEND,2,76,0,77.00,15.60,1
540,DECODE,274,0,274,205.86,6.17,1
541,EXTEND,2,2,0,77.00,15.54,1
542,DECODE,274,0,274,205.62,6.06,1
543,EXTEND,3,161,0,106.33,21.74,1
544,DECODE,277,0,277,205.54,6.17,1
545,DECODE,277,0,277,206.54,6.07,1
546,DECODE,276,0,276,207.25,6.15,1
547,EXTEND,3,67,0,131.67,16.53,1
548,DECODE,279,0,279,207.44,6.15,1
549,DECODE,279,0,279,208.44,6.16,1
550,DECODE,279,0,279,209.44,6.22,1
551,DECODE,278,0,278,210.62,6.18,1
552,EXTEND,3,3,0,100.33,15.95,1
553,DECODE,275,0,275,209.33,6.17,1
554,EXTEND,4,244,0,81.00,15.91,1
555,DECODE,278,0,278,208.34,6.13,1
556,EXTEND,4,289,0,95.50,22.94,1
557,DECODE,281,0,281,206.98,6.13,1
558,EXTEND,3,107,0,71.00,27.40,1
559,DECODE,283,0,283,206.23,6.67,1
560,EXTEND,3,69,0,61.67,15.68,1
561,DECODE,285,0,285,205.39,6.16,1
562,EXTEND,3,3,0,71.00,15.55,1
563,DECODE,286,0,286,204.61,6.28,1
564,EXTEND,3,231,0,80.00,23.62,1
565,DECODE,287,0,287,203.45,6.23,1
566,EXTEND,3,165,0,84.00,24.11,1
567,DECODE,289,0,289,202.89,7.43,1
568,EXTEND,2,2,0,86.00,15.58,1
569,DECODE,290,0,290,203.10,6.48,1
570,EXTEND,2,153,0,80.00,22.74,1
571,DECODE,291,0,291,203.00,6.53,1
572,EXTEND,2,116,0,63.00,25.96,1
573,DECODE,291,0,291,202.43,6.51,1
574,EXTEND,3,3,0,81.00,15.55,1
575,DECODE,293,0,293,202.10,6.44,1
576,EXTEND,2,2,0,80.00,15.33,1
577,DECODE,294,0,294,202.28,6.47,1
578,EXTEND,2,2,0,66.50,15.47,1
579,DECODE,294,0,294,202.12,6.41,1
580,EXTEND,3,139,0,71.33,22.95,1
581,DECODE,294,0,294,201.97,6.41,1
582,EXTEND,3,86,0,77.67,15.51,1
583,DECODE,297,0,297,201.71,6.45,1
584,DECODE,297,0,297,202.71,7.34,1
585,DECODE,296,0,296,203.38,13.27,1
586,EXTEND,3,3,0,89.00,16.17,1
587,DECODE,296,0,296,202.69,6.97,1
588,EXTEND,3,341,0,116.67,25.11,1
589,DECODE,298,0,298,202.81,6.77,1
590,EXTEND,3,3,0,116.67,16.17,1
591,DECODE,300,0,300,202.73,6.71,1
592,EXTEND,3,74,0,133.00,16.35,1
593,DECODE,303,0,303,203.04,6.76,1
594,DECODE,303,0,303,204.04,6.54,1
595,DECODE,303,0,303,205.04,6.53,1
596,DECODE,301,0,301,205.42,6.50,1
597,EXTEND,4,138,0,91.00,16.01,1
