pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
257,DECODE,23,0,23,508.30,4.09,1
258,DECODE,22,0,22,510.09,4.25,1
259,DECODE,22,0,22,511.09,4.17,1
260,DECODE,21,0,21,511.71,4.26,1
261,DECODE,21,0,21,512.71,4.05,1
262,DECODE,21,0,21,513.71,4.02,1
263,DECODE,21,0,21,514.71,4.00,1
264,DECODE,21,0,21,515.71,3.99,1
265,DECODE,20,0,20,516.00,4.18,1
266,DECODE,20,0,20,517.00,4.08,1
267,DECODE,18,0,18,518.50,4.21,1
268,DECODE,17,0,17,520.00,4.31,1
269,DECODE,17,0,17,521.00,4.15,1
270,DECODE,17,0,17,522.00,3.98,1
271,DECODE,17,0,17,523.00,4.04,1
272,DECODE,17,0,17,524.00,4.01,1
273,DECODE,17,0,17,525.00,3.97,1
274,DECODE,17,0,17,526.00,4.00,1
275,DECODE,16,0,16,528.25,5.84,1
276,DECODE,16,0,16,529.25,3.97,1
277,DECODE,16,0,16,530.25,3.91,1
278,DECODE,16,0,16,531.25,3.97,1
279,DECODE,15,0,15,533.27,4.09,1
280,DECODE,15,0,15,534.27,4.05,1
281,DECODE,15,0,15,535.27,3.94,1
282,DECODE,15,0,15,536.27,4.00,1
283,DECODE,15,0,15,537.27,3.91,1
284,DECODE,15,0,15,538.27,4.04,1
285,DECODE,15,0,15,539.27,3.99,1
286,DECODE,15,0,15,540.27,3.97,1
287,DECODE,15,0,15,541.27,3.97,1
288,DECODE,15,0,15,542.27,3.98,1
289,DECODE,15,0,15,543.27,3.92,1
290,DECODE,14,0,14,541.64,4.16,1
291,DECODE,14,0,14,542.64,3.97,1
292,DECODE,14,0,14,543.64,3.97,1
293,DECODE,14,0,14,544.64,3.84,1
294,DECODE,13,0,13,544.77,4.20,1
295,DECODE,13,0,13,545.77,3.96,1
296,DECODE,13,0,13,546.77,3.93,1
297,DECODE,13,0,13,547.77,4.09,1
298,DECODE,13,0,13,548.77,3.93,1
299,DECODE,13,0,13,549.77,3.96,1
300,DECODE,13,0,13,550.77,3.95,1
301,DECODE,13,0,13,551.77,4.01,1
302,DECODE,13,0,13,552.77,3.92,1
303,DECODE,13,0,13,553.77,3.89,1
304,DECODE,13,0,13,554.77,3.98,1
305,DECODE,13,0,13,555.77,4.01,1
306,DECODE,13,0,13,556.77,3.92,1
307,DECODE,13,0,13,557.77,3.88,1
308,DECODE,13,0,13,558.77,4.06,1
309,DECODE,13,0,13,559.77,3.94,1
310,DECODE,13,0,13,560.77,3.96,1
311,DECODE,13,0,13,561.77,4.05,1
312,DECODE,13,0,13,562.77,3.92,1
313,DECODE,13,0,13,563.77,3.96,1
314,DECODE,13,0,13,564.77,3.93,1
315,DECODE,12,0,12,561.92,5.78,1
316,DECODE,12,0,12,562.92,4.00,1
317,DECODE,12,0,12,563.92,3.91,1
318,DECODE,12,0,12,564.92,3.83,1
319,DECODE,12,0,12,565.92,3.85,1
320,DECODE,12,0,12,566.92,3.90,1
321,DECODE,12,0,12,567.92,3.85,1
322,DECODE,12,0,12,568.92,4.41,1
323,DECODE,12,0,12,569.92,3.54,1
324,DECODE,12,0,12,570.92,3.82,1
325,DECODE,12,0,12,571.92,3.85,1
326,DECODE,12,0,12,572.92,3.85,1
327,DECODE,11,0,11,575.00,4.04,1
328,DECODE,11,0,11,576.00,3.91,1
329,DECODE,11,0,11,577.00,3.86,1
330,DECODE,11,0,11,578.00,3.91,1
331,DECODE,11,0,11,579.00,3.94,1
332,DECODE,11,0,11,580.00,3.91,1
333,DECODE,10,0,10,579.20,4.02,1
334,DECODE,10,0,10,580.20,3.95,1
335,DECODE,9,0,9,582.33,4.10,1
336,DECODE,9,0,9,583.33,3.91,1
337,DECODE,9,0,9,584.33,3.96,1
338,DECODE,9,0,9,585.33,3.85,1
339,DECODE,9,0,9,586.33,3.86,1
340,DECODE,9,0,9,587.33,3.83,1
341,DECODE,9,0,9,588.33,3.81,1
342,DECODE,9,0,9,589.33,3.88,1
343,DECODE,9,0,9,590.33,3.84,1
344,DECODE,9,0,9,591.33,3.88,1
345,DECODE,9,0,9,592.33,3.88,1
346,DECODE,9,0,9,593.33,3.87,1
347,DECODE,9,0,9,594.33,3.86,1
348,DECODE,9,0,9,595.33,3.90,1
349,DECODE,9,0,9,596.33,3.94,1
350,DECODE,9,0,9,597.33,3.91,1
351,DECODE,9,0,9,598.33,3.89,1
352,DECODE,9,0,9,599.33,4.02,1
353,DECODE,9,0,9,600.33,3.86,1
354,DECODE,9,0,9,601.33,3.73,1
355,DECODE,9,0,9,602.33,3.90,1
356,DECODE,9,0,9,603.33,3.87,1
357,DECODE,9,0,9,604.33,3.83,1
358,DECODE,9,0,9,605.33,3.86,1
359,DECODE,9,0,9,606.33,3.86,1
360,DECODE,9,0,9,607.33,3.89,1
361,DECODE,9,0,9,608.33,3.91,1
362,DECODE,8,0,8,610.88,5.65,1
363,DECODE,8,0,8,611.88,3.74,1
364,DECODE,8,0,8,612.88,3.79,1
365,DECODE,8,0,8,613.88,3.85,1
366,DECODE,8,0,8,614.88,3.74,1
367,DECODE,8,0,8,615.88,3.77,1
368,DECODE,5,0,5,619.20,4.01,1
369,DECODE,5,0,5,620.20,3.83,1
370,DECODE,5,0,5,621.20,3.77,1
371,DECODE,4,0,4,612.00,4.67,1
372,DECODE,4,0,4,613.00,3.74,1
373,DECODE,4,0,4,614.00,3.57,1
374,DECODE,4,0,4,615.00,3.68,1
375,DECODE,4,0,4,616.00,3.70,1
376,DECODE,4,0,4,617.00,3.73,1
377,DECODE,3,0,3,620.00,3.94,1
378,DECODE,3,0,3,621.00,3.80,1
379,DECODE,3,0,3,622.00,3.66,1
380,DECODE,3,0,3,623.00,3.72,1
381,DECODE,3,0,3,624.00,3.80,1
382,DECODE,3,0,3,625.00,3.73,1
383,DECODE,3,0,3,626.00,3.68,1
384,DECODE,3,0,3,627.00,3.78,1
385,DECODE,3,0,3,628.00,3.69,1
386,DECODE,3,0,3,629.00,3.75,1
387,DECODE,3,0,3,630.00,3.65,1
388,DECODE,3,0,3,631.00,3.76,1
389,DECODE,3,0,3,632.00,3.66,1
390,DECODE,3,0,3,633.00,3.82,1
391,DECODE,3,0,3,634.00,3.46,1
392,DECODE,3,0,3,635.00,3.73,1
393,DECODE,3,0,3,636.00,3.76,1
394,DECODE,3,0,3,637.00,3.71,1
395,DECODE,3,0,3,638.00,3.72,1
396,DECODE,3,0,3,639.00,3.22,1
397,DECODE,3,0,3,640.00,3.73,1
398,DECODE,3,0,3,641.00,3.77,1
399,DECODE,3,0,3,642.00,3.70,1
400,DECODE,3,0,3,643.00,3.80,1
401,DECODE,3,0,3,644.00,3.66,1
402,DECODE,3,0,3,645.00,3.70,1
403,DECODE,3,0,3,646.00,3.65,1
404,DECODE,3,0,3,647.00,3.68,1
405,DECODE,3,0,3,648.00,3.74,1
406,DECODE,3,0,3,649.00,3.73,1
407,DECODE,3,0,3,650.00,3.66,1
408,DECODE,3,0,3,651.00,3.75,1
409,DECODE,3,0,3,652.00,3.69,1
410,DECODE,3,0,3,653.00,3.79,1
411,DECODE,3,0,3,654.00,3.71,1
412,DECODE,3,0,3,655.00,3.69,1
413,DECODE,3,0,3,656.00,3.73,1
414,DECODE,3,0,3,657.00,3.70,1
415,DECODE,2,0,2,662.00,5.66,1
416,DECODE,2,0,2,663.00,3.72,1
417,DECODE,2,0,2,664.00,3.70,1
418,DECODE,2,0,2,665.00,3.67,1
419,DECODE,2,0,2,666.00,3.66,1
420,DECODE,2,0,2,667.00,3.74,1
421,DECODE,2,0,2,668.00,3.71,1
422,DECODE,2,0,2,669.00,3.64,1
423,DECODE,2,0,2,670.00,3.71,1
424,DECODE,2,0,2,671.00,3.67,1
425,DECODE,2,0,2,672.00,3.70,1
426,DECODE,2,0,2,673.00,3.64,1
427,DECODE,2,0,2,674.00,3.73,1
428,DECODE,2,0,2,675.00,3.56,1
429,DECODE,2,0,2,676.00,3.66,1
430,DECODE,2,0,2,677.00,3.71,1
431,DECODE,2,0,2,678.00,3.68,1
432,DECODE,2,0,2,679.00,3.70,1
433,DECODE,2,0,2,680.00,3.72,1
434,DECODE,2,0,2,681.00,3.73,1
435,DECODE,2,0,2,682.00,3.72,1
436,DECODE,2,0,2,683.00,3.66,1
437,DECODE,2,0,2,684.00,3.73,1
438,DECODE,2,0,2,685.00,3.69,1
439,DECODE,2,0,2,686.00,3.68,1
440,DECODE,2,0,2,687.00,3.65,1
441,DECODE,1,0,1,675.00,19.68,1
442,DECODE,1,0,1,676.00,2.92,1
443,DECODE,1,0,1,677.00,2.93,1
444,DECODE,1,0,1,678.00,2.85,1
445,DECODE,1,0,1,679.00,2.87,1
446,DECODE,1,0,1,680.00,2.81,1
447,DECODE,1,0,1,681.00,2.85,1
448,DECODE,1,0,1,682.00,2.80,1
449,DECODE,1,0,1,683.00,2.79,1
450,DECODE,1,0,1,684.00,2.77,1
451,DECODE,1,0,1,685.00,2.75,1
452,DECODE,1,0,1,686.00,2.76,1
453,DECODE,1,0,1,687.00,2.78,1
454,DECODE,1,0,1,688.00,2.79,1
455,DECODE,1,0,1,689.00,2.79,1
456,DECODE,1,0,1,690.00,2.75,1
457,DECODE,1,0,1,691.00,2.76,1
458,DECODE,1,0,1,692.00,3.87,1
459,DECODE,1,0,1,693.00,3.24,1
460,DECODE,1,0,1,694.00,3.26,1
461,DECODE,1,0,1,695.00,3.20,1
462,DECODE,1,0,1,696.00,3.21,1
463,EXTEND,1,519,0,862.00,29.54,1
464,EXTEND,14,8192,0,943.21,47.93,1
465,EXTEND,18,8192,0,829.11,47.70,1
466,EXTEND,17,8192,0,852.88,48.28,1
467,EXTEND,18,8192,0,824.33,47.77,1
468,EXTEND,15,8192,0,902.67,48.34,1
469,EXTEND,18,8192,0,860.78,47.83,1
470,EXTEND,18,8192,0,823.17,48.97,1
471,EXTEND,17,8192,0,855.00,48.53,1
472,EXTEND,17,8192,0,841.47,47.49,1
473,EXTEND,18,8192,0,824.00,47.45,1
474,EXTEND,16,8192,0,883.81,47.94,1
475,EXTEND,19,8192,0,839.32,47.64,1
476,EXTEND,18,8192,0,817.61,48.38,1
477,EXTEND,17,8192,0,840.47,47.71,1
478,EXTEND,18,8192,0,800.22,47.35,1
479,EXTEND,17,8192,0,829.76,47.74,1
480,EXTEND,16,8192,0,901.19,48.10,1
481,EXTEND,17,8192,0,856.88,48.32,1
482,EXTEND,17,8192,0,844.12,49.01,1
483,EXTEND,17,8192,0,854.82,48.43,1
484,EXTEND,17,8192,0,837.88,48.00,1
485,EXTEND,17,8192,0,840.47,49.38,1
486,EXTEND,16,8192,0,867.38,48.25,1
487,EXTEND,18,8192,0,833.44,49.75,1
488,EXTEND,13,8192,0,976.08,48.54,1
489,EXTEND,15,8192,0,904.80,48.09,1
490,EXTEND,20,8192,0,820.80,47.95,1
491,EXTEND,10,4816,0,833.80,35.42,1
492,DECODE,442,0,442,869.11,10.79,1
493,DECODE,442,0,442,870.11,10.19,1
494,DECODE,442,0,442,871.11,10.20,1
495,DECODE,442,0,442,872.11,10.06,1
496,DECODE,442,0,442,873.11,10.14,1
497,DECODE,442,0,442,874.11,10.84,1
498,DECODE,442,0,442,875.11,11.02,1
499,DECODE,442,0,442,876.11,10.84,1
500,DECODE,442,0,442,877.11,11.14,1
501,DECODE,442,0,442,878.11,11.53,1
502,DECODE,442,0,442,879.11,11.27,1
503,DECODE,442,0,442,880.11,11.21,1
504,DECODE,442,0,442,881.11,11.33,1
505,DECODE,442,0,442,882.11,11.35,1
506,DECODE,442,0,442,883.11,11.37,1
507,DECODE,442,0,442,884.11,11.48,1
508,DECODE,442,0,442,885.11,11.46,1
509,DECODE,442,0,442,886.11,11.54,1
510,DECODE,442,0,442,887.11,11.24,1
511,DECODE,442,0,442,888.11,11.59,1
512,DECODE,442,0,442,889.11,11.51,1
513,DECODE,442,0,442,890.11,11.55,1
514,DECODE,442,0,442,891.11,11.60,1
515,DECODE,442,0,442,892.11,11.52,1
516,DECODE,442,0,442,893.11,11.55,1
517,DECODE,440,0,440,894.05,11.94,1
518,EXTEND,15,7794,0,862.73,58.53,1
519,DECODE,429,0,429,896.01,11.07,1
520,EXTEND,17,8192,0,825.71,47.12,1
521,EXTEND,11,4916,0,843.09,34.11,1
522,DECODE,431,0,431,895.34,10.40,1
523,EXTEND,14,8192,0,954.57,47.33,1
524,EXTEND,12,5681,0,858.42,37.11,1
525,DECODE,434,0,434,898.64,10.33,1
526,EXTEND,18,8192,0,850.06,46.78,1
527,EXTEND,8,5140,0,1127.75,35.36,1
528,DECODE,444,0,444,902.37,10.37,1
529,EXTEND,12,7654,0,979.08,46.83,1
530,DECODE,445,0,445,906.00,10.59,1
531,EXTEND,11,6487,0,981.82,42.15,1
532,DECODE,440,0,440,910.13,10.52,1
533,EXTEND,15,7214,0,891.67,43.51,1
534,DECODE,448,0,448,910.77,10.65,1
535,EXTEND,10,3969,0,847.80,29.31,1
536,DECODE,454,0,454,910.48,10.62,1
537,EXTEND,6,3185,0,980.67,25.39,1
538,DECODE,455,0,455,912.78,10.53,1
539,EXTEND,5,3454,0,1058.00,26.02,1
540,DECODE,458,0,458,915.53,10.67,1
541,EXTEND,4,507,0,860.75,22.48,1
542,DECODE,462,0,462,916.06,10.90,1
543,DECODE,462,0,462,917.06,10.84,1
544,DECODE,461,0,461,917.31,10.74,1
545,EXTEND,3,1004,0,843.00,23.05,1
546,DECODE,462,0,462,917.90,10.63,1
547,EXTEND,3,1542,0,855.67,22.53,1
548,DECODE,465,0,465,918.49,11.77,1
549,DECODE,465,0,465,919.49,10.86,1
550,DECODE,465,0,465,920.49,10.82,1
551,DECODE,464,0,464,921.36,10.70,1
552,EXTEND,3,1500,0,840.33,23.00,1
553,DECODE,467,0,467,921.84,11.79,1
554,DECODE,467,0,467,922.84,10.77,1
555,DECODE,467,0,467,923.84,10.87,1
556,DECODE,467,0,467,924.84,10.76,1
557,DECODE,467,0,467,925.84,10.81,1
558,DECODE,466,0,466,927.00,10.75,1
559,EXTEND,4,1466,0,834.25,23.57,1
560,DECODE,470,0,470,927.21,10.81,1
561,DECODE,470,0,470,928.21,10.81,1
562,DECODE,470,0,470,929.21,10.84,1
563,DECODE,464,0,464,930.86,10.78,1
564,EXTEND,7,3006,0,841.00,23.17,1
565,DECODE,464,0,464,931.24,10.75,1
566,EXTEND,7,3637,0,863.29,28.63,1
567,DECODE,466,0,466,931.65,10.92,1
568,EXTEND,6,1950,0,907.83,23.96,1
569,DECODE,467,0,467,933.03,10.83,1
570,EXTEND,5,2605,0,958.20,24.15,1
571,DECODE,465,0,465,934.93,10.87,1
572,EXTEND,7,3567,0,855.14,24.66,1
573,DECODE,460,0,460,936.46,10.77,1
574,EXTEND,10,4559,0,845.90,28.46,1
575,DECODE,453,0,453,937.46,10.77,1
576,EXTEND,15,7154,0,853.33,41.17,1
577,DECODE,457,0,457,936.75,11.13,1
578,EXTEND,12,5056,0,849.92,34.79,1
579,DECODE,461,0,461,934.48,10.96,1
580,EXTEND,10,4706,0,863.20,29.25,1
581,DECODE,464,0,464,934.61,10.98,1
582,EXTEND,8,4018,0,909.75,27.86,1
583,DECODE,470,0,470,935.04,11.03,1
584,EXTEND,5,1857,0,910.40,26.22,1
585,DECODE,468,0,468,936.10,10.72,1
586,EXTEND,7,3163,0,934.86,23.57,1
587,DECODE,462,0,462,938.06,10.86,1
588,EXTEND,10,5221,0,865.40,35.53,1
589,DECODE,465,0,465,938.03,11.21,1
590,EXTEND,8,4021,0,849.62,26.20,1
591,DECODE,466,0,466,937.95,11.03,1
592,EXTEND,8,3876,0,828.38,25.20,1
593,DECODE,470,0,470,937.30,11.01,1
594,EXTEND,6,2927,0,829.67,22.76,1
595,DECODE,468,0,468,935.27,10.92,1
596,EXTEND,8,2790,0,825.88,23.28,1
597,DECODE,470,0,470,930.43,10.91,1
