pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
105,DECODE,76,0,76,249.47,4.76,1
106,DECODE,75,0,75,250.59,4.73,1
107,DECODE,72,0,72,251.19,5.63,1
108,DECODE,69,0,69,253.45,4.65,1
109,DECODE,67,0,67,254.60,5.23,1
110,DECODE,65,0,65,256.86,4.90,1
111,DECODE,65,0,65,257.86,4.92,1
112,DECODE,64,0,64,257.56,5.45,1
113,DECODE,62,0,62,259.63,4.93,1
114,DECODE,62,0,62,260.63,4.70,1
115,DECODE,60,0,60,262.17,4.83,1
116,DECODE,59,0,59,263.66,4.79,1
117,DECODE,58,0,58,265.40,4.78,1
118,DECODE,58,0,58,266.40,4.67,1
119,DECODE,58,0,58,267.40,4.66,1
120,DECODE,58,0,58,268.40,4.64,1
121,DECODE,57,0,57,268.67,4.81,1
122,DECODE,56,0,56,269.55,5.88,1
123,DECODE,54,0,54,270.98,4.62,1
124,DECODE,54,0,54,271.98,4.58,1
125,DECODE,53,0,53,273.13,4.18,1
126,DECODE,52,0,52,274.44,4.78,1
127,DECODE,51,0,51,275.31,4.65,1
128,DECODE,50,0,50,276.92,4.78,1
129,DECODE,49,0,49,278.10,4.58,1
130,DECODE,48,0,48,278.81,5.63,1
131,DECODE,48,0,48,279.81,4.36,1
132,DECODE,47,0,47,280.70,4.46,1
133,DECODE,46,0,46,280.80,4.48,1
134,DECODE,46,0,46,281.80,4.40,1
135,DECODE,45,0,45,283.51,4.47,1
136,DECODE,45,0,45,284.51,4.40,1
137,DECODE,45,0,45,285.51,4.38,1
138,DECODE,44,0,44,286.41,4.50,1
139,DECODE,43,0,43,287.30,4.51,1
140,DECODE,43,0,43,288.30,4.33,1
141,DECODE,43,0,43,289.30,4.88,1
142,DECODE,42,0,42,290.38,4.87,1
143,DECODE,42,0,42,291.38,4.69,1
144,DECODE,41,0,41,293.44,4.84,1
145,DECODE,40,0,40,294.48,6.55,1
146,DECODE,40,0,40,295.48,4.75,1
147,DECODE,37,0,37,293.05,4.96,1
148,DECODE,37,0,37,294.05,4.76,1
149,DECODE,36,0,36,294.56,4.93,1
150,DECODE,36,0,36,295.56,4.77,1
151,DECODE,34,0,34,297.85,4.94,1
152,DECODE,34,0,34,298.85,4.76,1
153,DECODE,34,0,34,299.85,4.69,1
154,DECODE,34,0,34,300.85,4.69,1
155,DECODE,34,0,34,301.85,4.70,1
156,DECODE,34,0,34,302.85,4.68,1
157,DECODE,33,0,33,304.85,4.84,1
158,DECODE,33,0,33,305.85,4.70,1
159,DECODE,33,0,33,306.85,4.69,1
160,DECODE,32,0,32,308.88,6.22,1
161,DECODE,32,0,32,309.88,4.51,1
162,DECODE,32,0,32,310.88,4.55,1
163,DECODE,31,0,31,313.42,4.71,1
164,DECODE,31,0,31,314.42,4.49,1
165,DECODE,31,0,31,315.42,4.53,1
166,DECODE,31,0,31,316.42,4.76,1
167,DECODE,31,0,31,317.42,4.63,1
168,DECODE,30,0,30,319.20,4.80,1
169,DECODE,30,0,30,320.20,4.59,1
170,DECODE,30,0,30,321.20,4.55,1
171,DECODE,30,0,30,322.20,4.56,1
172,DECODE,28,0,28,322.64,4.76,1
173,DECODE,28,0,28,323.64,4.56,1
174,DECODE,27,0,27,325.30,4.79,1
175,DECODE,27,0,27,326.30,4.60,1
176,DECODE,27,0,27,327.30,4.57,1
177,DECODE,27,0,27,328.30,4.66,1
178,DECODE,27,0,27,329.30,4.59,1
179,DECODE,27,0,27,330.30,4.61,1
180,DECODE,27,0,27,331.30,4.64,1
181,DECODE,26,0,26,332.19,4.78,1
182,DECODE,26,0,26,333.19,4.67,1
183,DECODE,26,0,26,334.19,4.49,1
184,DECODE,26,0,26,335.19,4.55,1
185,DECODE,25,0,25,337.00,4.81,1
186,DECODE,24,0,24,337.79,7.19,1
187,DECODE,24,0,24,338.79,4.77,1
188,DECODE,23,0,23,340.65,4.60,1
189,DECODE,23,0,23,341.65,4.51,1
190,DECODE,23,0,23,342.65,4.51,1
191,DECODE,23,0,23,343.65,4.45,1
192,DECODE,23,0,23,344.65,4.42,1
193,DECODE,21,0,21,343.90,4.69,1
194,DECODE,21,0,21,344.90,4.49,1
195,DECODE,21,0,21,345.90,4.39,1
196,DECODE,21,0,21,346.90,4.50,1
197,DECODE,21,0,21,347.90,4.39,1
198,DECODE,20,0,20,349.30,4.63,1
199,DECODE,20,0,20,350.30,4.41,1
200,DECODE,18,0,18,354.22,4.66,1
201,DECODE,18,0,18,355.22,4.49,1
202,DECODE,18,0,18,356.22,4.47,1
203,DECODE,18,0,18,357.22,4.46,1
204,DECODE,17,0,17,359.82,4.63,1
205,DECODE,17,0,17,360.82,4.42,1
206,DECODE,17,0,17,361.82,4.39,1
207,DECODE,16,0,16,365.38,5.44,1
208,DECODE,16,0,16,366.38,4.42,1
209,DECODE,16,0,16,367.38,4.37,1
210,DECODE,16,0,16,368.38,4.35,1
211,DECODE,16,0,16,369.38,4.32,1
212,DECODE,16,0,16,370.38,4.36,1
213,DECODE,16,0,16,371.38,4.30,1
214,DECODE,16,0,16,372.38,4.41,1
215,DECODE,16,0,16,373.38,4.34,1
216,DECODE,15,0,15,374.33,4.56,1
217,DECODE,15,0,15,375.33,4.48,1
218,DECODE,15,0,15,376.33,4.50,1
219,DECODE,15,0,15,377.33,4.38,1
220,DECODE,15,0,15,378.33,4.37,1
221,DECODE,15,0,15,379.33,4.38,1
222,DECODE,15,0,15,380.33,4.42,1
223,DECODE,15,0,15,381.33,4.38,1
224,DECODE,15,0,15,382.33,4.45,1
225,DECODE,15,0,15,383.33,4.32,1
226,DECODE,15,0,15,384.33,4.36,1
227,DECODE,15,0,15,385.33,4.38,1
228,DECODE,15,0,15,386.33,4.40,1
229,DECODE,14,0,14,389.21,4.55,1
230,DECODE,14,0,14,390.21,4.39,1
231,DECODE,14,0,14,391.21,4.39,1
232,DECODE,14,0,14,392.21,4.41,1
233,DECODE,14,0,14,393.21,4.39,1
234,DECODE,14,0,14,394.21,4.35,1
235,DECODE,14,0,14,395.21,4.36,1
236,DECODE,13,0,13,394.23,4.51,1
237,DECODE,13,0,13,395.23,4.40,1
238,DECODE,13,0,13,396.23,4.37,1
239,DECODE,13,0,13,397.23,4.41,1
240,DECODE,12,0,12,398.58,6.10,1
241,DECODE,12,0,12,399.58,4.43,1
242,DECODE,12,0,12,400.58,4.38,1
243,DECODE,12,0,12,401.58,4.26,1
244,DECODE,12,0,12,402.58,4.33,1
245,DECODE,12,0,12,403.58,4.35,1
246,DECODE,12,0,12,404.58,4.29,1
247,DECODE,11,0,11,405.18,4.53,1
248,DECODE,11,0,11,406.18,4.29,1
249,DECODE,11,0,11,407.18,4.09,1
250,DECODE,11,0,11,408.18,4.34,1
251,DECODE,11,0,11,409.18,4.33,1
252,DECODE,11,0,11,410.18,4.26,1
253,DECODE,11,0,11,411.18,4.34,1
254,DECODE,11,0,11,412.18,4.29,1
255,DECODE,11,0,11,413.18,4.35,1
256,DECODE,11,0,11,414.18,4.29,1
257,DECODE,10,0,10,416.20,4.53,1
258,DECODE,10,0,10,417.20,4.30,1
259,DECODE,10,0,10,418.20,4.33,1
260,DECODE,10,0,10,419.20,4.27,1
261,DECODE,10,0,10,420.20,4.30,1
262,DECODE,10,0,10,421.20,4.23,1
263,DECODE,10,0,10,422.20,4.27,1
264,DECODE,10,0,10,423.20,4.31,1
265,DECODE,10,0,10,424.20,4.37,1
266,DECODE,10,0,10,425.20,3.53,1
267,DECODE,10,0,10,426.20,3.52,1
268,DECODE,10,0,10,427.20,3.57,1
269,DECODE,10,0,10,428.20,3.57,1
270,DECODE,10,0,10,429.20,3.57,1
271,DECODE,10,0,10,430.20,3.53,1
272,DECODE,10,0,10,431.20,3.56,1
273,DECODE,10,0,10,432.20,3.55,1
274,DECODE,10,0,10,433.20,3.53,1
275,DECODE,10,0,10,434.20,3.55,1
276,DECODE,10,0,10,435.20,3.68,1
277,DECODE,10,0,10,436.20,3.53,1
278,DECODE,9,0,9,439.33,3.50,1
279,DECODE,9,0,9,440.33,3.54,1
280,DECODE,9,0,9,441.33,3.53,1
281,DECODE,9,0,9,442.33,3.52,1
282,DECODE,9,0,9,443.33,3.53,1
283,DECODE,9,0,9,444.33,3.54,1
284,DECODE,9,0,9,445.33,3.54,1
285,DECODE,9,0,9,446.33,3.53,1
286,DECODE,9,0,9,447.33,3.54,1
287,DECODE,8,0,8,452.50,4.20,1
288,DECODE,8,0,8,453.50,3.36,1
289,DECODE,8,0,8,454.50,3.44,1
290,DECODE,6,0,6,457.50,3.40,1
291,DECODE,6,0,6,458.50,3.42,1
292,DECODE,6,0,6,459.50,3.42,1
293,DECODE,6,0,6,460.50,3.44,1
294,DECODE,6,0,6,461.50,3.41,1
295,DECODE,6,0,6,462.50,3.40,1
296,DECODE,6,0,6,463.50,3.39,1
297,DECODE,6,0,6,464.50,3.40,1
298,DECODE,6,0,6,465.50,3.41,1
299,DECODE,6,0,6,466.50,3.42,1
300,DECODE,6,0,6,467.50,3.41,1
301,DECODE,6,0,6,468.50,3.38,1
302,DECODE,6,0,6,469.50,3.39,1
303,DECODE,6,0,6,470.50,3.37,1
304,DECODE,6,0,6,471.50,3.41,1
305,DECODE,6,0,6,472.50,3.39,1
306,DECODE,6,0,6,473.50,3.43,1
307,DECODE,6,0,6,474.50,3.38,1
308,DECODE,6,0,6,475.50,3.41,1
309,DECODE,6,0,6,476.50,3.42,1
310,DECODE,6,0,6,477.50,3.43,1
311,DECODE,5,0,5,486.40,3.42,1
312,DECODE,5,0,5,487.40,3.41,1
313,DECODE,5,0,5,488.40,3.43,1
314,DECODE,5,0,5,489.40,3.44,1
315,DECODE,5,0,5,490.40,4.11,1
316,DECODE,5,0,5,491.40,4.28,1
317,DECODE,5,0,5,492.40,4.17,1
318,DECODE,5,0,5,493.40,4.18,1
319,DECODE,5,0,5,494.40,4.18,1
320,DECODE,5,0,5,495.40,4.16,1
321,DECODE,5,0,5,496.40,4.17,1
322,DECODE,5,0,5,497.40,4.16,1
323,DECODE,5,0,5,498.40,4.59,1
324,DECODE,5,0,5,499.40,4.17,1
325,DECODE,5,0,5,500.40,4.21,1
326,DECODE,5,0,5,501.40,4.21,1
327,DECODE,5,0,5,502.40,4.12,1
328,DECODE,5,0,5,503.40,4.18,1
329,DECODE,5,0,5,504.40,4.20,1
330,DECODE,5,0,5,505.40,4.23,1
331,DECODE,5,0,5,506.40,4.14,1
332,DECODE,5,0,5,507.40,4.20,1
333,DECODE,5,0,5,508.40,4.15,1
334,DECODE,5,0,5,509.40,4.13,1
335,DECODE,5,0,5,510.40,4.19,1
336,DECODE,5,0,5,511.40,3.78,1
337,DECODE,5,0,5,512.40,4.18,1
338,DECODE,5,0,5,513.40,3.76,1
339,DECODE,5,0,5,514.40,3.72,1
340,DECODE,5,0,5,515.40,3.72,1
341,DECODE,5,0,5,516.40,3.70,1
342,DECODE,5,0,5,517.40,4.16,1
343,DECODE,5,0,5,518.40,4.20,1
344,DECODE,4,0,4,516.75,5.81,1
345,DECODE,4,0,4,517.75,4.12,1
346,DECODE,4,0,4,518.75,4.11,1
347,DECODE,4,0,4,519.75,4.00,1
348,DECODE,4,0,4,520.75,4.06,1
349,DECODE,4,0,4,521.75,3.99,1
350,DECODE,4,0,4,522.75,4.04,1
351,DECODE,4,0,4,523.75,4.09,1
352,DECODE,4,0,4,524.75,4.03,1
353,DECODE,4,0,4,525.75,4.06,1
354,DECODE,4,0,4,526.75,4.09,1
355,DECODE,4,0,4,527.75,4.01,1
356,DECODE,4,0,4,528.75,4.05,1
357,DECODE,4,0,4,529.75,4.02,1
358,DECODE,4,0,4,530.75,4.05,1
359,DECODE,4,0,4,531.75,4.04,1
360,DECODE,4,0,4,532.75,4.04,1
361,DECODE,4,0,4,533.75,4.01,1
362,DECODE,4,0,4,534.75,4.02,1
363,DECODE,4,0,4,535.75,4.05,1
364,DECODE,4,0,4,536.75,4.20,1
365,DECODE,4,0,4,537.75,4.07,1
366,DECODE,4,0,4,538.75,4.11,1
367,DECODE,4,0,4,539.75,4.06,1
368,DECODE,4,0,4,540.75,4.08,1
369,DECODE,4,0,4,541.75,4.05,1
370,DECODE,4,0,4,542.75,4.08,1
371,DECODE,4,0,4,543.75,4.06,1
372,DECODE,4,0,4,544.75,4.11,1
373,DECODE,4,0,4,545.75,4.05,1
374,DECODE,4,0,4,546.75,4.09,1
375,DECODE,4,0,4,547.75,4.04,1
376,DECODE,4,0,4,548.75,4.06,1
377,DECODE,4,0,4,549.75,4.06,1
378,DECODE,4,0,4,550.75,4.05,1
379,DECODE,4,0,4,551.75,4.09,1
380,DECODE,4,0,4,552.75,4.08,1
381,DECODE,4,0,4,553.75,4.26,1
382,DECODE,4,0,4,554.75,4.03,1
383,DECODE,4,0,4,555.75,4.04,1
384,DECODE,4,0,4,556.75,4.06,1
385,DECODE,4,0,4,557.75,4.05,1
386,DECODE,4,0,4,558.75,3.34,1
387,DECODE,4,0,4,559.75,4.05,1
388,DECODE,4,0,4,560.75,3.43,1
389,DECODE,4,0,4,561.75,4.03,1
390,DECODE,4,0,4,562.75,4.07,1
391,DECODE,4,0,4,563.75,4.04,1
392,DECODE,4,0,4,564.75,4.00,1
393,DECODE,4,0,4,565.75,3.99,1
394,DECODE,4,0,4,566.75,4.12,1
395,DECODE,4,0,4,567.75,4.03,1
396,DECODE,4,0,4,568.75,4.03,1
397,DECODE,4,0,4,569.75,4.00,1
398,DECODE,4,0,4,570.75,4.04,1
399,DECODE,3,0,3,572.67,4.29,1
400,DECODE,3,0,3,573.67,4.12,1
401,DECODE,3,0,3,574.67,4.12,1
402,DECODE,3,0,3,575.67,4.07,1
403,DECODE,3,0,3,576.67,4.11,1
404,DECODE,3,0,3,577.67,4.15,1
405,DECODE,3,0,3,578.67,4.10,1
406,DECODE,3,0,3,579.67,4.15,1
407,DECODE,3,0,3,580.67,4.08,1
408,DECODE,3,0,3,581.67,4.10,1
409,DECODE,3,0,3,582.67,4.06,1
410,DECODE,3,0,3,583.67,4.05,1
411,DECODE,3,0,3,584.67,4.03,1
412,DECODE,3,0,3,585.67,4.16,1
413,DECODE,3,0,3,586.67,3.68,1
414,DECODE,3,0,3,587.67,3.65,1
415,DECODE,3,0,3,588.67,3.64,1
416,DECODE,3,0,3,589.67,3.69,1
417,DECODE,2,0,2,594.50,4.80,1
418,DECODE,2,0,2,595.50,4.11,1
419,DECODE,2,0,2,596.50,4.06,1
420,DECODE,2,0,2,597.50,4.09,1
421,DECODE,2,0,2,598.50,4.13,1
422,DECODE,2,0,2,599.50,4.13,1
423,DECODE,2,0,2,600.50,4.06,1
424,DECODE,2,0,2,601.50,3.98,1
425,DECODE,2,0,2,602.50,4.07,1
426,DECODE,2,0,2,603.50,3.94,1
427,DECODE,2,0,2,604.50,4.04,1
428,DECODE,2,0,2,605.50,4.02,1
429,DECODE,2,0,2,606.50,4.05,1
430,DECODE,2,0,2,607.50,3.99,1
431,DECODE,2,0,2,608.50,3.99,1
432,DECODE,2,0,2,609.50,4.01,1
433,DECODE,2,0,2,610.50,4.02,1
434,DECODE,2,0,2,611.50,3.97,1
435,DECODE,2,0,2,612.50,4.01,1
436,DECODE,2,0,2,613.50,4.04,1
437,DECODE,2,0,2,614.50,3.97,1
438,DECODE,2,0,2,615.50,4.01,1
439,DECODE,2,0,2,616.50,4.07,1
440,DECODE,2,0,2,617.50,4.02,1
441,DECODE,2,0,2,618.50,4.03,1
442,DECODE,2,0,2,619.50,3.99,1
443,DECODE,2,0,2,620.50,3.99,1
444,DECODE,2,0,2,621.50,4.02,1
445,DECODE,2,0,2,622.50,3.59,1
446,DECODE,2,0,2,623.50,3.64,1
447,DECODE,2,0,2,624.50,3.61,1
448,DECODE,2,0,2,625.50,4.72,1
449,DECODE,2,0,2,626.50,4.16,1
450,DECODE,2,0,2,627.50,4.04,1
451,DECODE,2,0,2,628.50,4.00,1
452,DECODE,2,0,2,629.50,4.04,1
453,DECODE,2,0,2,630.50,3.97,1
454,DECODE,2,0,2,631.50,3.99,1
455,DECODE,2,0,2,632.50,5.59,1
456,DECODE,2,0,2,633.50,5.40,1
457,DECODE,2,0,2,634.50,4.61,1
458,DECODE,2,0,2,635.50,4.64,1
459,DECODE,2,0,2,636.50,4.12,1
460,DECODE,2,0,2,637.50,4.05,1
461,DECODE,2,0,2,638.50,4.07,1
462,DECODE,2,0,2,639.50,4.08,1
463,DECODE,2,0,2,640.50,4.45,1
464,DECODE,2,0,2,641.50,4.70,1
465,DECODE,2,0,2,642.50,4.69,1
466,DECODE,2,0,2,643.50,4.10,1
467,DECODE,2,0,2,644.50,3.98,1
468,DECODE,2,0,2,645.50,4.02,1
469,DECODE,2,0,2,646.50,3.98,1
470,DECODE,2,0,2,647.50,4.01,1
471,DECODE,2,0,2,648.50,3.30,1
472,DECODE,2,0,2,649.50,3.38,1
473,DECODE,2,0,2,650.50,3.34,1
474,DECODE,2,0,2,651.50,4.05,1
475,DECODE,2,0,2,652.50,3.58,1
476,DECODE,2,0,2,653.50,3.32,1
477,DECODE,2,0,2,654.50,3.32,1
478,DECODE,2,0,2,655.50,3.34,1
479,DECODE,2,0,2,656.50,3.34,1
480,DECODE,1,0,1,646.00,14.11,1
481,DECODE,1,0,1,647.00,3.49,1
482,DECODE,1,0,1,648.00,3.38,1
483,DECODE,1,0,1,649.00,3.22,1
484,DECODE,1,0,1,650.00,3.22,1
485,DECODE,1,0,1,651.00,3.16,1
486,DECODE,1,0,1,652.00,3.23,1
487,DECODE,1,0,1,653.00,3.18,1
488,DECODE,1,0,1,654.00,3.17,1
489,DECODE,1,0,1,655.00,3.17,1
490,DECODE,1,0,1,656.00,3.15,1
491,DECODE,1,0,1,657.00,3.17,1
492,DECODE,1,0,1,658.00,3.17,1
493,DECODE,1,0,1,659.00,3.17,1
494,DECODE,1,0,1,660.00,3.23,1
495,DECODE,1,0,1,661.00,3.19,1
496,DECODE,1,0,1,662.00,3.17,1
497,DECODE,1,0,1,663.00,3.16,1
498,DECODE,1,0,1,664.00,3.19,1
499,DECODE,1,0,1,665.00,3.16,1
500,DECODE,1,0,1,666.00,3.18,1
501,DECODE,1,0,1,667.00,3.23,1
502,DECODE,1,0,1,668.00,3.19,1
503,DECODE,1,0,1,669.00,3.22,1
504,DECODE,1,0,1,670.00,3.17,1
505,DECODE,1,0,1,671.00,3.22,1
506,DECODE,1,0,1,672.00,3.18,1
507,DECODE,1,0,1,673.00,3.23,1
508,DECODE,1,0,1,674.00,3.25,1
509,DECODE,1,0,1,675.00,3.22,1
510,DECODE,1,0,1,676.00,3.18,1
511,DECODE,1,0,1,677.00,3.22,1
512,DECODE,1,0,1,678.00,3.19,1
513,DECODE,1,0,1,679.00,3.22,1
514,DECODE,1,0,1,680.00,3.18,1
515,DECODE,1,0,1,681.00,3.25,1
516,DECODE,1,0,1,682.00,3.18,1
517,DECODE,1,0,1,683.00,3.25,1
518,DECODE,1,0,1,684.00,3.18,1
519,DECODE,1,0,1,685.00,3.25,1
520,DECODE,1,0,1,686.00,3.18,1
521,DECODE,1,0,1,687.00,3.23,1
522,DECODE,1,0,1,688.00,3.17,1
523,DECODE,1,0,1,689.00,3.20,1
524,DECODE,1,0,1,690.00,3.35,1
525,DECODE,1,0,1,691.00,3.26,1
526,DECODE,1,0,1,692.00,3.20,1
527,DECODE,1,0,1,693.00,3.18,1
528,DECODE,1,0,1,694.00,3.20,1
529,DECODE,1,0,1,695.00,3.21,1
530,DECODE,1,0,1,696.00,3.18,1
531,DECODE,1,0,1,697.00,3.21,1
532,DECODE,1,0,1,698.00,3.19,1
533,DECODE,1,0,1,699.00,3.23,1
534,DECODE,1,0,1,700.00,3.18,1
535,DECODE,1,0,1,701.00,3.21,1
536,DECODE,1,0,1,702.00,3.19,1
537,DECODE,1,0,1,703.00,3.18,1
538,DECODE,1,0,1,704.00,3.18,1
539,DECODE,1,0,1,705.00,3.23,1
540,DECODE,1,0,1,706.00,3.18,1
541,DECODE,1,0,1,707.00,3.20,1
542,DECODE,1,0,1,708.00,3.29,1
543,DECODE,1,0,1,709.00,3.28,1
544,DECODE,1,0,1,710.00,3.30,1
545,DECODE,1,0,1,711.00,3.20,1
546,DECODE,1,0,1,712.00,3.29,1
547,DECODE,1,0,1,713.00,3.23,1
548,DECODE,1,0,1,714.00,3.25,1
549,DECODE,1,0,1,715.00,3.19,1
550,DECODE,1,0,1,716.00,3.27,1
551,DECODE,1,0,1,717.00,3.22,1
552,DECODE,1,0,1,718.00,3.20,1
553,DECODE,1,0,1,719.00,3.14,1
554,DECODE,1,0,1,720.00,3.16,1
555,DECODE,1,0,1,721.00,3.13,1
556,DECODE,1,0,1,722.00,3.12,1
557,DECODE,1,0,1,723.00,3.12,1
558,DECODE,1,0,1,724.00,3.13,1
559,DECODE,1,0,1,725.00,3.11,1
560,DECODE,1,0,1,726.00,3.14,1
561,DECODE,1,0,1,727.00,3.23,1
562,DECODE,1,0,1,728.00,3.20,1
563,DECODE,1,0,1,729.00,3.16,1
564,DECODE,1,0,1,730.00,3.35,1
565,DECODE,1,0,1,731.00,3.37,1
566,EXTEND,2,325,0,162.50,34.13,1
567,EXTEND,51,8192,0,160.63,71.83,1
568,EXTEND,94,7206,0,162.57,83.41,1
569,DECODE,146,0,146,163.49,5.88,1
570,DECODE,146,0,146,164.49,5.16,1
571,DECODE,146,0,146,165.49,5.42,1
572,DECODE,146,0,146,166.49,5.12,1
573,DECODE,146,0,146,167.49,5.12,1
574,DECODE,146,0,146,168.49,5.11,1
575,DECODE,146,0,146,169.49,5.21,1
576,DECODE,146,0,146,170.49,5.56,1
577,DECODE,146,0,146,171.49,5.45,1
578,DECODE,146,0,146,172.49,5.57,1
579,DECODE,146,0,146,173.49,5.76,1
580,DECODE,146,0,146,174.49,5.78,1
581,DECODE,146,0,146,175.49,5.72,1
582,DECODE,146,0,146,176.49,5.79,1
583,DECODE,146,0,146,177.49,5.74,1
584,DECODE,146,0,146,178.49,5.81,1
585,DECODE,146,0,146,179.49,5.74,1
586,DECODE,146,0,146,180.49,5.70,1
587,DECODE,146,0,146,181.49,5.77,1
588,DECODE,146,0,146,182.49,5.85,1
589,DECODE,146,0,146,183.49,5.77,1
590,DECODE,146,0,146,184.49,5.74,1
591,DECODE,146,0,146,185.49,5.92,1
592,DECODE,140,0,140,186.56,5.79,1
593,DECODE,138,0,138,187.51,5.66,1
594,DECODE,137,0,137,188.49,5.65,1
595,DECODE,137,0,137,189.49,5.57,1
596,DECODE,137,0,137,190.49,5.50,1
597,DECODE,136,0,136,191.67,5.61,1
598,DECODE,132,0,132,192.82,5.47,1
599,DECODE,130,0,130,193.89,5.49,1
600,DECODE,129,0,129,195.00,6.21,1
601,DECODE,127,0,127,196.26,5.76,1
602,DECODE,127,0,127,197.26,5.44,1
603,DECODE,126,0,126,198.37,5.59,1
