length,turn
271,2
332,2
254,2
284,2
301,2
271,2
284,2
114,2
86,2
83,2
111,2
208,2
196,2
188,2
192,2
165,2
159,2
195,2
149,2
601,2
545,2
613,2
547,2
315,2
354,2
376,2
350,2
221,2
226,2
242,2
189,2
204,2
142,2
137,2
135,2
138,2
101,2
115,2
137,2
310,2
303,2
306,2
257,2
178,2
173,2
205,2
179,2
157,2
189,2
175,2
164,2
242,2
232,2
226,2
783,2
216,2
172,2
215,2
191,2
209,2
240,2
241,2
240,2
224,2
219,2
202,2
197,2
107,2
150,2
92,2
116,2
323,2
419,2
314,2
319,2
187,2
179,2
222,2
206,2
170,2
191,2
214,2
180,2
165,2
160,2
166,2
175,2
385,2
300,2
351,2
440,2
446,2
306,2
352,2
329,2
508,2
408,2
427,2
378,2
215,2
183,2
229,2
162,2
157,2
155,2
168,2
163,2
163,2
239,2
156,2
174,2
225,2
185,2
256,2
217,2
188,2
195,2
212,2
198,2
343,2
338,2
337,2
362,2
271,2
363,2
326,2
299,2
120,2
120,2
120,2
113,2
200,2
215,2
230,2
166,2
141,2
157,2
130,2
165,2
110,2
131,2
134,2
116,2
228,2
237,2
215,2
210,2
271,2
287,2
289,2
257,2
226,2
206,2
200,2
212,2
109,2
110,2
109,2
109,2
133,2
102,2
130,2
128,2
1770,2
345,2
962,2
3149,2
165,2
168,2
161,2
169,2
164,2
164,2
168,2
150,2
196,2
161,2
155,2
153,2
183,2
179,2
171,2
181,2
172,2
156,2
166,2
192,2
348,2
339,2
325,2
293,2
258,2
218,2
271,2
280,2
261,2
258,2
266,2
295,2
180,2
176,2
183,2
204,2
354,2
270,2
255,2
237,2
275,2
214,2
228,2
173,2
196,2
191,2
192,2
195,2
310,2
292,2
277,2
333,2
137,2
137,2
144,2
141,2
74,2
95,2
73,2
71,2
137,2
174,2
221,2
134,2
493,2
622,2
500,2
973,2
206,2
277,2
308,2
267,2
123,2
123,2
124,2
124,2
145,2
139,2
152,2
153,2
279,2
305,2
294,2
297,2
233,2
222,2
314,2
220,2
460,2
462,2
436,2
428,2
147,2
172,2
168,2
160,2
136,2
149,2
138,2
150,2
143,2
158,2
2312,2
148,2
523,2
225,2
493,2
215,2
173,2
161,2
173,2
141,2
194,2
219,2
198,2
210,2
175,2
217,2
215,2
219,2
246,2
266,2
232,2
271,2
179,2
172,2
175,2
183,2
144,2
160,2
161,2
159,2
220,2
182,2
162,2
198,2
175,2
146,2
173,2
141,2
159,2
153,2
148,2
176,2
237,2
249,2
260,2
223,2
205,2
160,2
179,2
198,2
126,2
153,2
206,2
144,2
236,2
335,2
252,2
302,2
865,2
896,2
684,2
719,2
283,2
280,2
298,2
348,2
177,2
212,2
251,2
209,2
140,2
158,2
169,2
160,2
153,2
171,2
163,2
165,2
256,2
238,2
244,2
224,2
365,2
309,2
400,2
286,2
265,2
267,2
238,2
318,2
228,2
300,2
224,2
213,2
167,2
169,2
171,2
156,2
154,2
176,2
128,2
156,2
153,2
135,2
123,2
134,2
204,2
184,2
207,2
199,2
277,2
224,2
284,2
276,2
297,2
297,2
302,2
293,2
284,2
292,2
291,2
315,2
138,2
150,2
138,2
141,2
122,2
120,2
139,2
161,2
150,2
147,2
140,2
140,2
423,2
406,2
350,2
364,2
125,2
125,2
129,2
125,2
592,2
322,2
274,2
503,2
245,2
240,2
239,2
217,2
524,2
485,2
712,2
529,2
324,2
439,2
340,2
426,2
294,2
339,2
296,2
284,2
4229,2
5952,2
5292,2
1998,2
194,2
222,2
202,2
260,2
184,2
238,2
225,2
227,2
133,2
166,2
116,2
152,2
126,2
133,2
144,2
133,2
244,2
168,2
223,2
222,2
161,2
176,2
153,2
171,2
198,2
160,2
212,2
207,2
152,2
164,2
143,2
162,2
273,2
240,2
237,2
220,2
369,2
6145,2
339,2
248,2
139,2
129,2
133,2
147,2
220,2
197,2
213,2
190,2
241,2
250,2
215,2
193,2
181,2
217,2
194,2
201,2
239,2
229,2
247,2
258,2
131,2
125,2
123,2
104,2
153,2
129,2
143,2
161,2
188,2
147,2
169,2
165,2
170,2
141,2
153,2
158,2
242,2
151,2
181,2
236,2
266,2
275,2
311,2
271,2
348,2
326,2
235,2
325,2
276,2
254,2
246,2
250,2
132,2
129,2
141,2
151,2
697,2
857,2
720,2
648,2
156,2
157,2
157,2
152,2
659,2
445,2
521,2
480,2
289,2
334,2
381,2
241,2
212,2
185,2
190,2
195,2
225,2
202,2
220,2
205,2
153,2
167,2
179,2
160,2
243,2
253,2
256,2
269,2
127,2
112,2
124,2
113,2
191,2
196,2
201,2
191,2
221,2
224,2
222,2
220,2
383,2
324,2
385,2
376,2
401,2
424,2
485,2
388,2
183,2
186,2
174,2
175,2
328,2
331,2
307,2
341,2
204,2
891,2
281,2
300,2
579,2
479,2
378,2
388,2
234,2
201,2
245,2
276,2
334,2
1281,2
281,2
362,2
412,2
376,2
399,2
383,2
315,2
247,2
253,2
242,2
418,2
657,2
2314,2
423,2
131,2
131,2
132,2
131,2
274,2
417,2
224,2
254,2
392,2
479,2
468,2
397,2
512,2
554,2
977,2
834,2
420,2
414,2
645,2
492,2
217,2
271,2
227,2
205,2
247,2
266,2
260,2
252,2
395,2
375,2
396,2
419,2
119,2
123,2
120,2
127,2
294,2
288,2
288,2
231,2
360,2
192,2
219,2
210,2
153,2
157,2
156,2
157,2
279,2
316,2
294,2
268,2
119,2
115,2
119,2
116,2
132,2
132,2
131,2
131,2
199,2
189,2
187,2
200,2
161,2
152,2
166,2
198,2
150,2
158,2
158,2
151,2
156,2
162,2
158,2
156,2
223,2
219,2
192,2
209,2
359,2
302,2
339,2
279,2
178,2
192,2
208,2
176,2
179,2
192,2
191,2
181,2
600,2
355,2
379,2
422,2
270,2
203,2
283,2
185,2
113,2
130,2
127,2
113,2
236,2
239,2
217,2
211,2
323,2
390,2
337,2
332,2
300,2
360,2
363,2
248,2
201,2
207,2
199,2
248,2
290,2
277,2
292,2
371,2
316,2
316,2
252,2
308,2
226,2
169,2
233,2
178,2
236,2
238,2
240,2
241,2
173,2
199,2
167,2
141,2
166,2
153,2
164,2
149,2
146,2
145,2
138,2
125,2
388,2
349,2
309,2
324,2
166,2
147,2
154,2
156,2
243,2
275,2
315,2
292,2
100,2
100,2
99,2
137,2
141,2
146,2
119,2
133,2
420,2
439,2
392,2
494,2
271,2
269,2
262,2
295,2
182,2
199,2
151,2
190,2
177,2
151,2
231,2
173,2
530,2
566,2
663,2
670,2
326,2
358,2
328,2
356,2
234,2
193,2
226,2
209,2
167,2
167,2
167,2
169,2
310,2
285,2
304,2
299,2
230,2
376,2
202,2
311,2
738,2
821,2
386,2
690,2
248,2
241,2
238,2
230,2
219,2
229,2
233,2
236,2
203,2
232,2
182,2
178,2
98,2
105,2
103,2
108,2
216,2
219,2
213,2
201,2
136,2
129,2
173,2
143,2
228,2
275,2
271,2
264,2
140,2
117,2
149,2
143,2
244,2
264,2
251,2
175,2
167,2
144,2
191,2
175,2
113,2
138,2
113,2
113,2
283,2
246,2
247,2
235,2
135,2
152,2
135,2
138,2
283,2
250,2
255,2
264,2
107,2
106,2
97,2
96,2
104,2
95,2
96,2
104,2
171,2
181,2
177,2
183,2
290,2
303,2
303,2
320,2
117,2
117,2
114,2
114,2
241,2
185,2
205,2
211,2
156,2
143,2
140,2
162,2
334,2
417,2
378,2
349,2
214,2
149,2
165,2
162,2
608,2
423,2
467,2
489,2
178,2
182,2
211,2
177,2
213,2
228,2
218,2
242,2
421,2
315,2
309,2
303,2
231,2
198,2
210,2
203,2
213,2
203,2
166,2
208,2
109,2
136,2
121,2
132,2
332,2
288,2
309,2
334,2
227,2
194,2
214,2
264,2
98,2
97,2
98,2
93,2
215,2
220,2
225,2
224,2
276,2
262,2
255,2
249,2
115,2
111,2
114,2
106,2
147,2
144,2
144,2
146,2
3698,2
788,2
2473,2
853,2
164,2
161,2
159,2
153,2
162,2
153,2
143,2
143,2
119,2
122,2
99,2
123,2
775,2
1740,2
868,2
837,2
186,2
176,2
175,2
176,2
310,2
282,2
312,2
311,2
345,2
312,2
371,2
360,2
174,2
161,2
170,2
151,2
113,2
98,2
114,2
111,2
2755,2
2698,2
2313,2
1168,2
268,2
226,2
234,2
224,2
102,2
105,2
104,2
102,2
316,2
268,2
333,2
311,2
262,2
313,2
238,2
266,2
112,2
112,2
124,2
122,2
129,2
181,2
129,2
194,2
174,2
142,2
176,2
192,2
558,2
586,2
538,2
525,2
188,2
189,2
201,2
188,2
186,2
190,2
195,2
201,2
361,2
356,2
469,2
363,2
150,2
153,2
150,2
142,2
386,2
383,2
331,2
320,2
233,2
215,2
206,2
202,2
248,2
260,2
187,2
267,2
235,2
303,2
330,2
285,2
130,2
141,2
151,2
186,2
175,2
196,2
237,2
194,2
129,2
135,2
129,2
128,2
141,2
140,2
139,2
139,2
135,2
116,2
120,2
125,2
1694,2
864,2
682,2
773,2
274,2
321,2
277,2
238,2
313,2
313,2
303,2
279,2
252,2
295,2
244,2
223,2
183,2
183,2
183,2
188,2
586,2
369,2
257,2
585,2
126,2
127,2
136,2
128,2
310,2
331,2
419,2
323,2
206,2
200,2
254,2
208,2
234,2
266,2
234,2
208,2
215,2
190,2
220,2
199,2
152,2
190,2
186,2
143,2
193,2
193,2
204,2
195,2
203,2
203,2
206,2
215,2
347,2
330,2
341,2
424,2
191,2
194,2
190,2
192,2
289,2
288,2
240,2
237,2
177,2
172,2
167,2
244,2
124,2
128,2
127,2
124,2
178,2
175,2
187,2
187,2
194,2
203,2
209,2
179,2
174,2
176,2
202,2
228,2
127,2
120,2
174,2
119,2
213,2
274,2
225,2
250,2
163,2
163,2
157,2
177,2
242,2
223,2
243,2
232,2
107,2
123,2
127,2
127,2
181,2
145,2
172,2
158,2
666,2
360,2
613,2
791,2
216,2
216,2
219,2
250,2
173,2
185,2
200,2
192,2
149,2
123,2
129,2
142,2
221,2
293,2
304,2
284,2
214,2
233,2
230,2
238,2
144,2
144,2
153,2
166,2
125,2
125,2
125,2
126,2
321,2
256,2
389,2
367,2
128,2
124,2
113,2
129,2
165,2
179,2
148,2
166,2
474,2
281,2
356,2
331,2
1199,2
914,2
742,2
1197,2
163,2
130,2
136,2
154,2
204,2
229,2
183,2
205,2
251,2
210,2
246,2
253,2
225,2
199,2
202,2
223,2
133,2
119,2
116,2
116,2
107,2
107,2
106,2
107,2
214,2
239,2
229,2
242,2
182,2
180,2
184,2
178,2
189,2
154,2
163,2
175,2
378,2
380,2
361,2
344,2
121,2
136,2
140,2
109,2
129,2
129,2
131,2
129,2
388,2
378,2
376,2
378,2
117,2
114,2
110,2
117,2
275,2
277,2
221,2
267,2
106,2
109,2
103,2
109,2
218,2
222,2
225,2
212,2
238,2
194,2
241,2
196,2
339,2
319,2
327,2
330,2
278,2
252,2
289,2
280,2
179,2
191,2
166,2
179,2
218,2
139,2
201,2
143,2
195,2
186,2
166,2
148,2
154,2
151,2
142,2
152,2
249,2
184,2
247,2
224,2
165,2
147,2
163,2
160,2
221,2
269,2
222,2
197,2
124,2
125,2
121,2
137,2
160,2
142,2
158,2
168,2
126,2
127,2
153,2
120,2
168,2
197,2
171,2
261,2
190,2
207,2
194,2
199,2
120,2
120,2
110,2
115,2
225,2
217,2
272,2
231,2
270,2
295,2
272,2
267,2
200,2
166,2
229,2
176,2
3203,2
747,2
2028,2
1599,2
182,2
194,2
219,2
195,2
371,2
372,2
496,2
426,2
142,2
164,2
183,2
219,2
182,2
187,2
221,2
222,2
1241,2
1558,2
1035,2
2328,2
214,2
172,2
170,2
179,2
148,2
140,2
149,2
181,2
227,2
236,2
221,2
211,2
208,2
200,2
199,2
210,2
144,2
156,2
204,2
148,2
131,2
120,2
126,2
124,2
276,2
209,2
250,2
251,2
143,2
144,2
170,2
145,2
175,2
175,2
177,2
152,2
303,2
292,2
295,2
267,2
162,2
131,2
166,2
158,2
301,2
408,2
272,2
772,2
234,2
235,2
225,2
214,2
146,2
149,2
149,2
168,2
419,2
392,2
337,2
620,2
303,2
254,2
303,2
332,2
136,2
155,2
136,2
140,2
255,2
254,2
200,2
223,2
124,2
129,2
124,2
132,2
245,2
250,2
265,2
640,2
264,2
361,2
232,2
283,2
171,2
223,2
197,2
191,2
168,2
170,2
166,2
156,2
281,2
398,2
324,2
263,2
157,2
152,2
143,2
144,2
140,2
117,2
127,2
111,2
1347,2
1091,2
1621,2
977,2
240,2
195,2
196,2
213,2
270,2
249,2
238,2
234,2
886,2
585,2
725,2
1108,2
277,2
283,2
281,2
278,2
286,2
291,2
288,2
294,2
183,2
230,2
189,2
271,2
365,2
234,2
353,2
316,2
122,2
120,2
137,2
130,2
1177,2
736,2
946,2
5024,2
119,2
119,2
127,2
118,2
138,2
121,2
146,2
142,2
213,2
213,2
230,2
225,2
161,2
179,2
200,2
184,2
146,2
113,2
113,2
132,2
203,2
160,2
194,2
175,2
355,2
324,2
318,2
581,2
150,2
152,2
131,2
152,2
198,2
166,2
134,2
242,2
172,2
149,2
153,2
138,2
149,2
155,2
154,2
144,2
607,2
379,2
436,2
516,2
240,2
223,2
227,2
232,2
174,2
163,2
166,2
171,2
301,2
382,2
358,2
341,2
714,2
578,2
503,2
338,2
154,2
177,2
183,2
180,2
121,2
169,2
140,2
124,2
128,2
129,2
128,2
124,2
205,2
198,2
208,2
220,2
440,2
872,2
454,2
376,2
211,2
158,2
159,2
149,2
186,2
201,2
203,2
183,2
331,2
265,2
319,2
241,2
240,2
235,2
234,2
238,2
191,2
227,2
225,2
236,2
147,2
150,2
152,2
154,2
159,2
249,2
166,2
202,2
188,2
156,2
178,2
167,2
213,2
248,2
231,2
218,2
214,2
175,2
258,2
221,2
174,2
177,2
241,2
172,2
274,2
335,2
273,2
310,2
388,2
339,2
368,2
369,2
210,2
209,2
206,2
190,2
272,2
235,2
254,2
254,2
171,2
181,2
255,2
196,2
251,2
282,2
280,2
300,2
186,2
188,2
197,2
196,2
239,2
229,2
258,2
254,2
226,2
217,2
238,2
220,2
113,2
103,2
113,2
135,2
305,2
263,2
326,2
317,2
118,2
119,2
165,2
158,2
143,2
150,2
144,2
128,2
327,2
370,2
336,2
356,2
213,2
205,2
232,2
200,2
292,2
257,2
276,2
291,2
93,2
106,2
94,2
104,2
249,2
259,2
253,2
227,2
478,2
446,2
451,2
485,2
540,2
445,2
444,2
578,2
172,2
173,2
198,2
148,2
205,2
170,2
200,2
213,2
168,2
145,2
160,2
154,2
1574,2
615,2
521,2
3425,2
232,2
256,2
160,2
206,2
222,2
208,2
185,2
256,2
2012,2
779,2
521,2
601,2
141,2
143,2
139,2
139,2
198,2
185,2
166,2
191,2
204,2
228,2
222,2
232,2
180,2
186,2
177,2
170,2
257,2
233,2
224,2
233,2
202,2
185,2
202,2
251,2
208,2
206,2
161,2
161,2
165,2
165,2
177,2
190,2
174,2
163,2
135,2
121,2
217,2
228,2
251,2
255,2
155,2
154,2
155,2
147,2
262,2
248,2
218,2
276,2
194,2
212,2
220,2
172,2
213,2
192,2
123,2
118,2
309,2
227,2
268,2
224,2
178,2
161,2
152,2
175,2
348,2
391,2
349,2
332,2
344,2
227,2
223,2
313,2
209,2
206,2
224,2
169,2
210,2
166,2
208,2
194,2
175,2
167,2
182,2
223,2
270,2
213,2
278,2
209,2
504,2
850,2
525,2
595,2
251,2
212,2
148,2
238,2
201,2
218,2
200,2
222,2
150,2
169,2
150,2
158,2
130,2
111,2
109,2
131,2
627,2
126,2
152,2
188,2
220,2
211,2
202,2
203,2
94,2
96,2
99,2
98,2
181,2
224,2
252,2
224,2
158,2
217,2
163,2
152,2
189,2
175,2
223,2
180,2
246,2
256,2
259,2
258,2
352,2
319,2
288,2
354,2
589,2
505,2
430,2
493,2
1304,2
535,2
718,2
750,2
256,2
279,2
277,2
268,2
328,2
391,2
451,2
361,2
153,2
168,2
177,2
153,2
154,2
158,2
153,2
146,2
172,2
165,2
152,2
133,2
249,2
297,2
339,2
257,2
116,2
112,2
114,2
151,2
174,2
127,2
172,2
128,2
138,2
128,2
128,2
136,2
2645,2
1220,2
2526,2
1919,2
225,2
327,2
313,2
292,2
201,2
205,2
212,2
191,2
269,2
251,2
255,2
285,2
552,2
1439,2
1167,2
1478,2
172,2
161,2
133,2
135,2
118,2
163,2
119,2
164,2
156,2
180,2
141,2
142,2
195,2
201,2
188,2
201,2
201,2
204,2
200,2
212,2
137,2
114,2
137,2
125,2
208,2
216,2
200,2
206,2
196,2
281,2
173,2
293,2
116,2
114,2
127,2
116,2
104,2
94,2
100,2
98,2
163,2
187,2
185,2
162,2
135,2
119,2
115,2
137,2
285,2
252,2
232,2
242,2
719,2
236,2
1557,2
1113,2
206,2
203,2
201,2
192,2
158,2
250,2
151,2
162,2
215,2
201,2
222,2
226,2
374,2
421,2
2309,2
373,2
261,2
266,2
241,2
261,2
161,2
206,2
183,2
149,2
318,2
298,2
253,2
326,2
455,2
412,2
438,2
456,2
127,2
162,2
122,2
124,2
282,2
355,2
376,2
272,2
182,2
188,2
189,2
221,2
144,2
156,2
159,2
163,2
178,2
199,2
197,2
195,2
229,2
218,2
149,2
149,2
318,2
282,2
286,2
328,2
131,2
144,2
145,2
145,2
174,2
173,2
173,2
167,2
262,2
232,2
221,2
290,2
167,2
118,2
125,2
134,2
169,2
199,2
171,2
171,2
231,2
221,2
233,2
260,2
104,2
113,2
109,2
118,2
333,2
194,2
422,2
186,2
121,2
119,2
121,2
111,2
258,2
217,2
260,2
254,2
249,2
209,2
221,2
211,2
228,2
250,2
219,2
231,2
214,2
209,2
204,2
211,2
448,2
211,2
410,2
4404,2
250,2
258,2
230,2
258,2
212,2
186,2
206,2
191,2
335,2
225,2
235,2
241,2
278,2
212,2
251,2
257,2
168,2
190,2
180,2
167,2
282,2
265,2
263,2
290,2
141,2
139,2
117,2
143,2
118,2
124,2
119,2
119,2
199,2
200,2
189,2
229,2
189,2
187,2
182,2
186,2
383,2
382,2
354,2
382,2
208,2
270,2
310,2
306,2
178,2
259,2
191,2
172,2
123,2
118,2
135,2
120,2
250,2
253,2
247,2
229,2
164,2
168,2
172,2
165,2
237,2
222,2
202,2
239,2
185,2
185,2
167,2
185,2
929,2
692,2
205,2
187,2
209,2
203,2
201,2
206,2
442,2
406,2
484,2
427,2
204,2
190,2
184,2
186,2
295,2
272,2
274,2
279,2
398,2
660,2
408,2
390,2
189,2
178,2
158,2
181,2
266,2
204,2
201,2
308,2
114,2
115,2
114,2
117,2
153,2
152,2
162,2
167,2
240,2
239,2
234,2
237,2
162,2
151,2
172,2
157,2
232,2
247,2
228,2
232,2
130,2
140,2
145,2
139,2
124,2
122,2
167,2
137,2
2553,2
1758,2
1732,2
1593,2
104,2
111,2
104,2
130,2
218,2
277,2
266,2
168,2
396,2
508,2
647,2
371,2
451,2
397,2
443,2
411,2
253,2
328,2
251,2
295,2
252,2
161,2
171,2
194,2
504,2
380,2
427,2
377,2
194,2
202,2
220,2
211,2
112,2
118,2
106,2
119,2
200,2
211,2
190,2
196,2
520,2
440,2
417,2
910,2
161,2
228,2
231,2
163,2
2090,2
284,2
240,2
210,2
805,2
1328,2
1043,2
1139,2
205,2
264,2
242,2
242,2
224,2
384,2
354,2
299,2
133,2
134,2
106,2
131,2
127,2
124,2
124,2
127,2
201,2
207,2
160,2
200,2
287,2
288,2
307,2
276,2
214,2
220,2
218,2
207,2
115,2
111,2
117,2
117,2
204,2
267,2
190,2
221,2
138,2
151,2
143,2
140,2
142,2
126,2
137,2
128,2
206,2
243,2
278,2
266,2
2163,2
1003,2
1172,2
2654,2
395,2
367,2
396,2
406,2
281,2
286,2
318,2
341,2
164,2
165,2
165,2
166,2
239,2
247,2
248,2
223,2
143,2
159,2
135,2
135,2
264,2
275,2
260,2
316,2
142,2
172,2
175,2
164,2
514,2
371,2
363,2
290,2
148,2
136,2
128,2
142,2
238,2
224,2
213,2
236,2
153,2
154,2
153,2
157,2
1598,2
1406,2
546,2
4142,2
209,2
212,2
231,2
261,2
143,2
140,2
143,2
141,2
197,2
200,2
215,2
204,2
189,2
188,2
178,2
185,2
105,2
100,2
105,2
105,2
154,2
185,2
161,2
183,2
203,2
180,2
208,2
190,2
510,2
612,2
617,2
614,2
172,2
159,2
163,2
181,2
270,2
227,2
260,2
270,2
285,2
277,2
267,2
283,2
132,2
127,2
153,2
134,2
224,2
229,2
234,2
236,2
233,2
295,2
285,2
258,2
205,2
284,2
222,2
192,2
293,2
195,2
188,2
198,2
351,2
295,2
278,2
358,2
188,2
198,2
172,2
162,2
111,2
82,2
102,2
100,2
113,2
177,2
113,2
151,2
290,2
425,2
294,2
367,2
123,2
122,2
122,2
135,2
3741,2
3770,2
4876,2
6596,2
275,2
282,2
287,2
334,2
193,2
189,2
172,2
191,2
192,2
183,2
205,2
179,2
931,2
4882,2
1172,2
208,2
163,2
166,2
159,2
145,2
189,2
186,2
273,2
223,2
180,2
161,2
156,2
171,2
157,2
147,2
153,2
144,2
298,2
319,2
345,2
259,2
86,2
102,2
99,2
108,2
179,2
195,2
3086,2
200,2
191,2
170,2
191,2
196,2
121,2
131,2
122,2
133,2
362,2
419,2
426,2
368,2
144,2
129,2
137,2
130,2
196,2
198,2
181,2
198,2
249,2
247,2
249,2
287,2
157,2
160,2
282,2
130,2
168,2
175,2
168,2
159,2
131,2
131,2
127,2
132,2
121,2
110,2
117,2
118,2
174,2
170,2
175,2
170,2
138,2
160,2
155,2
182,2
194,2
199,2
189,2
204,2
190,2
169,2
183,2
158,2
237,2
224,2
231,2
229,2
233,2
227,2
231,2
203,2
147,2
141,2
158,2
127,2
160,2
193,2
154,2
164,2
2183,2
1227,2
1847,2
2206,2
152,2
192,2
188,2
138,2
283,2
281,2
244,2
284,2
163,2
192,2
137,2
135,2
209,2
259,2
235,2
229,2
582,2
254,2
530,2
986,2
172,2
172,2
163,2
185,2
258,2
238,2
