length,turn
221,2
116,2
33,2
42,2
34,2
37,2
67,2
27,2
25,2
31,2
67,2
41,2
54,2
40,2
81,2
66,2
27,2
67,2
85,2
34,2
45,2
29,2
26,2
23,2
36,2
60,2
113,2
32,2
66,2
92,2
35,2
69,2
36,2
35,2
35,2
37,2
35,2
36,2
108,2
109,2
124,2
128,2
50,2
46,2
124,2
44,2
64,2
147,2
46,2
85,2
166,2
311,2
83,2
383,2
25,2
47,2
91,2
43,2
64,2
40,2
70,2
67,2
80,2
39,2
54,2
40,2
71,2
38,2
39,2
34,2
347,2
177,2
91,2
100,2
34,2
125,2
78,2
64,2
348,2
51,2
165,2
199,2
37,2
34,2
38,2
95,2
117,2
104,2
133,2
30,2
52,2
55,2
44,2
57,2
37,2
54,2
55,2
67,2
24,2
125,2
117,2
26,2
69,2
122,2
43,2
116,2
40,2
90,2
42,2
39,2
34,2
30,2
28,2
80,2
112,2
51,2
63,2
140,2
30,2
27,2
101,2
44,2
25,2
36,2
96,2
42,2
175,2
346,2
95,2
102,2
187,2
35,2
23,2
46,2
27,2
34,2
69,2
98,2
69,2
47,2
56,2
108,2
99,2
77,2
118,2
41,2
41,2
56,2
31,2
87,2
56,2
37,2
37,2
67,2
113,2
104,2
58,2
119,2
77,2
59,2
178,2
46,2
100,2
63,2
215,2
76,2
67,2
75,2
38,2
106,2
43,2
40,2
36,2
199,2
47,2
66,2
73,2
62,2
71,2
118,2
72,2
69,2
71,2
74,2
51,2
48,2
40,2
236,2
42,2
58,2
24,2
33,2
163,2
178,2
91,2
209,2
160,2
86,2
84,2
58,2
39,2
36,2
38,2
66,2
47,2
59,2
138,2
59,2
81,2
146,2
33,2
111,2
35,2
38,2
149,2
28,2
35,2
35,2
118,2
37,2
52,2
384,2
40,2
37,2
40,2
54,2
35,2
132,2
82,2
105,2
86,2
90,2
126,2
72,2
24,2
75,2
84,2
24,2
49,2
151,2
103,2
56,2
106,2
154,2
135,2
156,2
130,2
39,2
39,2
38,2
27,2
35,2
28,2
102,2
50,2
40,2
60,2
83,2
29,2
26,2
42,2
35,2
504,2
41,2
140,2
38,2
60,2
89,2
105,2
54,2
28,2
24,2
73,2
34,2
91,2
67,2
80,2
32,2
102,2
98,2
42,2
48,2
71,2
20,2
21,2
21,2
31,2
109,2
97,2
103,2
107,2
38,2
74,2
49,2
23,2
241,2
23,2
67,2
34,2
33,2
34,2
76,2
91,2
141,2
81,2
102,2
80,2
75,2
23,2
23,2
42,2
67,2
60,2
47,2
92,2
129,2
75,2
34,2
101,2
130,2
134,2
41,2
52,2
36,2
34,2
87,2
34,2
83,2
58,2
95,2
31,2
72,2
109,2
105,2
103,2
78,2
97,2
124,2
54,2
106,2
28,2
118,2
37,2
34,2
46,2
101,2
39,2
137,2
67,2
42,2
63,2
59,2
81,2
126,2
166,2
366,2
193,2
235,2
54,2
49,2
50,2
129,2
101,2
124,2
109,2
67,2
56,2
181,2
114,2
109,2
215,2
73,2
108,2
257,2
35,2
38,2
29,2
37,2
49,2
52,2
99,2
67,2
60,2
59,2
137,2
99,2
23,2
24,2
23,2
23,2
199,2
67,2
34,2
67,2
73,2
83,2
114,2
84,2
111,2
179,2
453,2
224,2
109,2
41,2
39,2
47,2
85,2
75,2
67,2
44,2
76,2
31,2
35,2
88,2
182,2
88,2
60,2
85,2
237,2
34,2
442,2
55,2
53,2
237,2
226,2
256,2
220,2
75,2
38,2
73,2
92,2
37,2
32,2
33,2
65,2
29,2
33,2
75,2
45,2
41,2
39,2
46,2
31,2
68,2
24,2
97,2
185,2
153,2
287,2
211,2
35,2
121,2
36,2
196,2
80,2
130,2
85,2
52,2
79,2
86,2
84,2
88,2
24,2
186,2
34,2
118,2
93,2
37,2
81,2
47,2
166,2
54,2
23,2
29,2
113,2
51,2
90,2
29,2
50,2
37,2
36,2
51,2
29,2
32,2
57,2
31,2
73,2
64,2
43,2
38,2
43,2
37,2
74,2
102,2
46,2
144,2
29,2
40,2
154,2
56,2
108,2
150,2
73,2
65,2
91,2
94,2
137,2
98,2
99,2
75,2
64,2
128,2
13,2
103,2
67,2
84,2
128,2
200,2
109,2
266,2
197,2
206,2
182,2
220,2
218,2
93,2
226,2
60,2
50,2
272,2
37,2
32,2
35,2
41,2
106,2
91,2
81,2
36,2
39,2
67,2
103,2
75,2
225,2
199,2
100,2
66,2
134,2
87,2
221,2
230,2
198,2
172,2
256,2
99,2
146,2
126,2
66,2
102,2
64,2
65,2
49,2
70,2
95,2
131,2
118,2
171,2
37,2
28,2
51,2
43,2
103,2
41,2
79,2
99,2
118,2
69,2
27,2
164,2
37,2
237,2
73,2
45,2
129,2
61,2
52,2
98,2
42,2
24,2
49,2
96,2
64,2
78,2
37,2
60,2
41,2
173,2
103,2
116,2
149,2
50,2
159,2
49,2
91,2
117,2
37,2
68,2
210,2
31,2
71,2
31,2
38,2
40,2
71,2
68,2
93,2
28,2
30,2
61,2
181,2
62,2
152,2
222,2
123,2
127,2
46,2
123,2
96,2
32,2
76,2
338,2
240,2
97,2
35,2
136,2
107,2
97,2
190,2
126,2
105,2
48,2
62,2
50,2
49,2
67,2
46,2
38,2
101,2
41,2
42,2
26,2
245,2
70,2
137,2
239,2
41,2
115,2
23,2
75,2
31,2
35,2
347,2
39,2
93,2
93,2
65,2
115,2
277,2
111,2
85,2
89,2
118,2
40,2
107,2
65,2
67,2
146,2
67,2
80,2
51,2
58,2
74,2
25,2
57,2
58,2
137,2
54,2
51,2
113,2
40,2
57,2
85,2
54,2
121,2
37,2
49,2
27,2
35,2
87,2
25,2
908,2
108,2
44,2
30,2
31,2
30,2
30,2
72,2
40,2
48,2
68,2
70,2
33,2
56,2
33,2
67,2
70,2
87,2
81,2
44,2
32,2
90,2
45,2
36,2
34,2
37,2
38,2
120,2
311,2
36,2
123,2
89,2
33,2
80,2
106,2
41,2
110,2
103,2
119,2
46,2
82,2
54,2
121,2
225,2
232,2
84,2
184,2
101,2
91,2
145,2
145,2
99,2
57,2
111,2
57,2
32,2
53,2
71,2
35,2
42,2
34,2
60,2
107,2
31,2
214,2
38,2
38,2
45,2
79,2
83,2
31,2
177,2
143,2
163,2
55,2
298,2
130,2
71,2
168,2
50,2
202,2
76,2
298,2
45,2
159,2
42,2
102,2
74,2
94,2
75,2
99,2
48,2
55,2
48,2
64,2
49,2
60,2
186,2
41,2
74,2
26,2
29,2
27,2
82,2
60,2
540,2
63,2
97,2
122,2
22,2
37,2
132,2
147,2
63,2
166,2
121,2
323,2
214,2
156,2
82,2
23,2
32,2
93,2
60,2
29,2
96,2
56,2
36,2
30,2
85,2
110,2
174,2
34,2
41,2
62,2
183,2
93,2
29,2
105,2
92,2
79,2
57,2
150,2
76,2
44,2
119,2
72,2
35,2
91,2
35,2
71,2
33,2
69,2
161,2
61,2
83,2
26,2
29,2
66,2
29,2
70,2
39,2
37,2
172,2
54,2
106,2
51,2
115,2
225,2
279,2
153,2
104,2
15,2
105,2
71,2
56,2
58,2
82,2
339,2
251,2
182,2
133,2
43,2
188,2
98,2
152,2
60,2
60,2
73,2
43,2
69,2
153,2
26,2
48,2
128,2
34,2
42,2
91,2
42,2
153,2
240,2
296,2
246,2
303,2
108,2
105,2
104,2
84,2
87,2
75,2
76,2
168,2
101,2
119,2
199,2
91,2
80,2
138,2
71,2
179,2
173,2
80,2
128,2
44,2
27,2
29,2
29,2
199,2
129,2
498,2
33,2
27,2
123,2
25,2
80,2
72,2
97,2
117,2
137,2
117,2
88,2
49,2
23,2
100,2
64,2
138,2
191,2
44,2
37,2
23,2
102,2
42,2
30,2
144,2
37,2
36,2
36,2
154,2
36,2
52,2
52,2
119,2
54,2
71,2
28,2
27,2
50,2
13,2
33,2
105,2
145,2
60,2
35,2
37,2
107,2
124,2
129,2
99,2
47,2
110,2
91,2
120,2
106,2
50,2
35,2
46,2
118,2
118,2
147,2
134,2
208,2
77,2
65,2
131,2
88,2
965,2
122,2
104,2
169,2
80,2
145,2
114,2
219,2
123,2
65,2
219,2
71,2
70,2
101,2
90,2
67,2
203,2
63,2
104,2
114,2
72,2
43,2
36,2
70,2
45,2
70,2
43,2
40,2
85,2
62,2
39,2
123,2
72,2
73,2
71,2
71,2
96,2
42,2
30,2
34,2
63,2
73,2
33,2
51,2
86,2
64,2
62,2
125,2
82,2
152,2
78,2
85,2
82,2
50,2
95,2
91,2
56,2
38,2
92,2
35,2
90,2
28,2
77,2
48,2
28,2
26,2
49,2
45,2
29,2
224,2
46,2
93,2
34,2
205,2
216,2
217,2
67,2
71,2
74,2
71,2
164,2
161,2
164,2
233,2
245,2
52,2
35,2
36,2
69,2
133,2
50,2
115,2
26,2
37,2
83,2
40,2
191,2
173,2
144,2
445,2
39,2
37,2
77,2
593,2
186,2
131,2
164,2
325,2
171,2
128,2
31,2
556,2
144,2
169,2
652,2
146,2
159,2
94,2
53,2
55,2
67,2
125,2
139,2
23,2
116,2
91,2
225,2
56,2
71,2
59,2
51,2
49,2
90,2
54,2
71,2
150,2
61,2
149,2
73,2
168,2
158,2
172,2
162,2
154,2
98,2
93,2
40,2
40,2
90,2
114,2
67,2
88,2
45,2
145,2
162,2
258,2
38,2
41,2
88,2
44,2
38,2
81,2
98,2
35,2
30,2
95,2
43,2
29,2
34,2
219,2
42,2
72,2
80,2
36,2
50,2
98,2
166,2
211,2
96,2
108,2
202,2
177,2
223,2
132,2
77,2
28,2
90,2
67,2
115,2
124,2
108,2
76,2
56,2
139,2
39,2
39,2
59,2
82,2
158,2
141,2
65,2
49,2
52,2
91,2
280,2
154,2
220,2
167,2
151,2
185,2
178,2
180,2
85,2
187,2
71,2
69,2
59,2
83,2
44,2
40,2
33,2
73,2
35,2
35,2
98,2
179,2
110,2
184,2
33,2
32,2
91,2
75,2
109,2
82,2
49,2
110,2
201,2
256,2
87,2
38,2
108,2
135,2
54,2
104,2
176,2
421,2
52,2
51,2
89,2
51,2
31,2
28,2
116,2
108,2
97,2
35,2
186,2
150,2
221,2
138,2
101,2
39,2
28,2
38,2
113,2
72,2
160,2
72,2
89,2
80,2
67,2
136,2
72,2
42,2
167,2
89,2
51,2
92,2
51,2
76,2
44,2
74,2
36,2
81,2
343,2
158,2
67,2
30,2
106,2
191,2
113,2
121,2
96,2
103,2
31,2
29,2
72,2
252,2
92,2
96,2
196,2
35,2
103,2
66,2
63,2
48,2
33,2
45,2
80,2
169,2
226,2
161,2
100,2
135,2
23,2
74,2
143,2
155,2
136,2
142,2
160,2
124,2
239,2
196,2
54,2
54,2
113,2
44,2
137,2
70,2
35,2
102,2
106,2
104,2
59,2
72,2
136,2
97,2
65,2
269,2
188,2
73,2
159,2
56,2
39,2
121,2
36,2
127,2
83,2
56,2
24,2
56,2
120,2
147,2
95,2
48,2
77,2
33,2
42,2
36,2
89,2
89,2
38,2
83,2
138,2
114,2
70,2
62,2
63,2
46,2
56,2
52,2
169,2
245,2
46,2
211,2
91,2
1,2
56,2
67,2
111,2
92,2
134,2
84,2
62,2
56,2
160,2
43,2
112,2
46,2
39,2
83,2
45,2
170,2
126,2
78,2
103,2
72,2
229,2
71,2
85,2
37,2
82,2
38,2
161,2
101,2
48,2
61,2
68,2
43,2
178,2
103,2
25,2
40,2
46,2
91,2
34,2
35,2
38,2
76,2
128,2
35,2
23,2
29,2
118,2
154,2
49,2
1183,2
28,2
59,2
56,2
81,2
39,2
40,2
26,2
88,2
69,2
48,2
115,2
79,2
334,2
273,2
271,2
218,2
83,2
134,2
53,2
43,2
109,2
285,2
359,2
172,2
65,2
47,2
95,2
64,2
285,2
40,2
232,2
48,2
90,2
43,2
65,2
41,2
74,2
30,2
89,2
53,2
45,2
53,2
115,2
115,2
34,2
76,2
119,2
37,2
105,2
41,2
92,2
75,2
64,2
356,2
175,2
53,2
30,2
36,2
48,2
129,2
24,2
35,2
93,2
23,2
65,2
43,2
180,2
45,2
91,2
48,2
156,2
62,2
34,2
44,2
50,2
37,2
118,2
31,2
96,2
69,2
59,2
69,2
66,2
73,2
47,2
100,2
113,2
64,2
233,2
66,2
160,2
59,2
118,2
179,2
76,2
68,2
166,2
151,2
106,2
110,2
151,2
93,2
88,2
94,2
84,2
62,2
83,2
54,2
137,2
62,2
44,2
45,2
60,2
358,2
98,2
57,2
60,2
74,2
91,2
82,2
67,2
89,2
203,2
55,2
70,2
100,2
67,2
63,2
41,2
94,2
79,2
110,2
40,2
41,2
70,2
28,2
144,2
46,2
82,2
95,2
157,2
83,2
114,2
141,2
84,2
28,2
35,2
66,2
56,2
72,2
226,2
66,2
67,2
391,2
79,2
67,2
62,2
34,2
78,2
60,2
27,2
103,2
103,2
34,2
167,2
112,2
95,2
104,2
300,2
172,2
265,2
407,2
46,2
104,2
15,2
39,2
89,2
73,2
246,2
135,2
283,2
73,2
210,2
113,2
14,2
72,2
97,2
93,2
33,2
44,2
111,2
47,2
114,2
76,2
119,2
129,2
36,2
128,2
82,2
83,2
35,2
36,2
36,2
36,2
196,2
138,2
37,2
109,2
54,2
137,2
145,2
46,2
27,2
47,2
32,2
71,2
73,2
80,2
81,2
98,2
83,2
229,2
88,2
122,2
99,2
94,2
49,2
48,2
43,2
45,2
45,2
43,2
215,2
52,2
53,2
67,2
132,2
224,2
139,2
151,2
128,2
75,2
94,2
41,2
53,2
106,2
56,2
34,2
50,2
59,2
121,2
154,2
29,2
101,2
35,2
73,2
33,2
38,2
34,2
78,2
178,2
44,2
59,2
65,2
44,2
40,2
22,2
53,2
145,2
114,2
104,2
203,2
71,2
157,2
87,2
52,2
96,2
318,2
93,2
72,2
98,2
93,2
77,2
119,2
42,2
41,2
40,2
38,2
85,2
85,2
87,2
46,2
50,2
163,2
313,2
112,2
145,2
50,2
223,2
84,2
101,2
201,2
89,2
49,2
136,2
127,2
62,2
147,2
39,2
50,2
164,2
47,2
107,2
94,2
181,2
188,2
125,2
118,2
68,2
111,2
67,2
94,2
36,2
32,2
125,2
37,2
29,2
106,2
29,2
83,2
56,2
67,2
61,2
135,2
38,2
56,2
43,2
70,2
45,2
91,2
44,2
85,2
134,2
43,2
25,2
86,2
48,2
23,2
35,2
34,2
96,2
30,2
88,2
166,2
162,2
88,2
25,2
79,2
23,2
25,2
70,2
64,2
94,2
32,2
38,2
76,2
34,2
53,2
181,2
101,2
117,2
112,2
38,2
157,2
46,2
47,2
51,2
38,2
48,2
326,2
40,2
146,2
75,2
57,2
157,2
91,2
107,2
100,2
42,2
32,2
254,2
123,2
42,2
42,2
50,2
40,2
89,2
90,2
80,2
107,2
149,2
124,2
73,2
113,2
55,2
31,2
70,2
87,2
188,2
135,2
169,2
163,2
133,2
102,2
42,2
134,2
40,2
16,2
34,2
42,2
49,2
1208,2
580,2
105,2
118,2
291,2
63,2
166,2
114,2
93,2
84,2
164,2
29,2
29,2
29,2
21,2
311,2
79,2
74,2
35,2
71,2
89,2
61,2
87,2
30,2
38,2
36,2
133,2
35,2
83,2
41,2
37,2
66,2
42,2
71,2
1211,2
46,2
61,2
94,2
47,2
91,2
70,2
129,2
144,2
91,2
67,2
13,2
61,2
171,2
32,2
35,2
186,2
30,2
32,2
38,2
33,2
88,2
111,2
93,2
115,2
47,2
41,2
34,2
47,2
32,2
38,2
110,2
49,2
176,2
59,2
38,2
48,2
37,2
48,2
92,2
77,2
54,2
69,2
109,2
51,2
73,2
29,2
83,2
93,2
83,2
56,2
49,2
74,2
51,2
149,2
134,2
146,2
69,2
179,2
113,2
139,2
55,2
162,2
70,2
73,2
70,2
29,2
83,2
39,2
86,2
189,2
159,2
42,2
120,2
183,2
323,2
415,2
152,2
96,2
313,2
276,2
31,2
36,2
62,2
24,2
87,2
90,2
146,2
82,2
39,2
37,2
33,2
43,2
51,2
42,2
47,2
71,2
123,2
158,2
103,2
150,2
83,2
57,2
123,2
217,2
75,2
62,2
119,2
134,2
38,2
117,2
67,2
28,2
67,2
98,2
45,2
102,2
63,2
164,2
63,2
202,2
165,2
32,2
138,2
91,2
98,2
147,2
161,2
87,2
66,2
40,2
109,2
40,2
41,2
41,2
42,2
33,2
67,2
34,2
54,2
47,2
36,2
25,2
27,2
28,2
167,2
223,2
231,2
236,2
61,2
97,2
250,2
86,2
46,2
97,2
100,2
109,2
69,2
36,2
35,2
34,2
23,2
34,2
41,2
52,2
126,2
81,2
69,2
134,2
94,2
78,2
62,2
120,2
40,2
48,2
41,2
48,2
129,2
144,2
165,2
98,2
57,2
86,2
49,2
56,2
152,2
65,2
109,2
56,2
107,2
84,2
125,2
98,2
115,2
94,2
116,2
75,2
130,2
98,2
51,2
197,2
44,2
134,2
23,2
49,2
69,2
130,2
103,2
48,2
61,2
59,2
125,2
32,2
37,2
62,2
33,2
39,2
27,2
30,2
80,2
29,2
44,2
43,2
142,2
45,2
78,2
74,2
34,2
49,2
133,2
70,2
26,2
26,2
38,2
59,2
71,2
34,2
119,2
125,2
149,2
126,2
48,2
216,2
37,2
69,2
42,2
83,2
41,2
123,2
58,2
48,2
112,2
52,2
187,2
149,2
123,2
144,2
72,2
161,2
106,2
473,2
174,2
141,2
261,2
260,2
93,2
24,2
64,2
25,2
167,2
130,2
85,2
95,2
60,2
149,2
51,2
103,2
57,2
50,2
47,2
128,2
54,2
17,2
57,2
64,2
83,2
50,2
116,2
85,2
101,2
35,2
107,2
35,2
374,2
292,2
508,2
322,2
97,2
42,2
87,2
60,2
100,2
84,2
220,2
143,2
205,2
193,2
44,2
116,2
115,2
148,2
151,2
133,2
129,2
92,2
41,2
34,2
36,2
71,2
20,2
68,2
98,2
69,2
121,2
27,2
74,2
85,2
155,2
149,2
42,2
52,2
48,2
112,2
115,2
93,2
118,2
101,2
110,2
88,2
91,2
85,2
47,2
23,2
25,2
16,2
33,2
72,2
66,2
84,2
66,2
110,2
158,2
92,2
134,2
178,2
98,2
193,2
71,2
99,2
266,2
69,2
157,2
334,2
110,2
119,2
331,2
81,2
101,2
125,2
199,2
69,2
55,2
55,2
260,2
192,2
153,2
119,2
90,2
186,2
37,2
113,2
98,2
169,2
94,2
56,2
212,2
1138,2
163,2
39,2
46,2
172,2
45,2
28,2
161,2
45,2
82,2
45,2
328,2
436,2
218,2
282,2
36,2
162,2
49,2
140,2
382,2
30,2
36,2
53,2
192,2
33,2
35,2
46,2
348,2
95,2
37,2
212,2
101,2
130,2
35,2
100,2
102,2
78,2
73,2
78,2
103,2
42,2
41,2
44,2
32,2
113,2
56,2
63,2
93,2
34,2
106,2
101,2
115,2
40,2
36,2
79,2
44,2
46,2
42,2
85,2
56,2
262,2
326,2
88,2
106,2
99,2
208,2
108,2
83,2
100,2
71,2
66,2
52,2
52,2
156,2
41,2
25,2
115,2
114,2
34,2
66,2
90,2
29,2
91,2
128,2
29,2
42,2
111,2
103,2
43,2
35,2
91,2
54,2
125,2
512,2
76,2
124,2
126,2
136,2
52,2
90,2
107,2
101,2
118,2
55,2
49,2
124,2
98,2
16,2
150,2
24,2
115,2
33,2
89,2
1324,2
124,2
62,2
94,2
178,2
162,2
81,2
80,2
185,2
84,2
72,2
49,2
73,2
51,2
98,2
61,2
70,2
85,2
81,2
82,2
67,2
18,2
308,2
51,2
42,2
242,2
349,2
292,2
109,2
186,2
80,2
62,2
116,2
71,2
77,2
36,2
53,2
104,2
91,2
96,2
154,2
96,2
87,2
133,2
126,2
98,2
75,2
129,2
75,2
118,2
102,2
130,2
63,2
46,2
48,2
76,2
76,2
139,2
42,2
36,2
25,2
48,2
37,2
41,2
40,2
96,2
58,2
63,2
157,2
160,2
83,2
231,2
59,2
39,2
119,2
38,2
37,2
77,2
188,2
444,2
156,2
147,2
118,2
33,2
133,2
73,2
67,2
49,2
48,2
103,2
35,2
44,2
49,2
50,2
180,2
87,2
41,2
74,2
97,2
73,2
86,2
187,2
64,2
85,2
82,2
49,2
134,2
51,2
142,2
67,2
166,2
69,2
36,2
96,2
70,2
49,2
88,2
92,2
61,2
33,2
39,2
38,2
23,2
40,2
62,2
67,2
29,2
75,2
73,2
52,2
39,2
52,2
34,2
28,2
106,2
276,2
36,2
210,2
49,2
49,2
40,2
153,2
43,2
104,2
42,2
37,2
277,2
194,2
254,2
234,2
37,2
38,2
100,2
90,2
73,2
59,2
81,2
47,2
60,2
155,2
49,2
69,2
155,2
131,2
123,2
69,2
87,2
58,2
89,2
46,2
47,2
29,2
29,2
29,2
80,2
54,2
34,2
49,2
115,2
66,2
216,2
31,2
40,2
117,2
85,2
153,2
110,2
173,2
392,2
101,2
25,2
32,2
48,2
28,2
120,2
137,2
49,2
172,2
66,2
61,2
64,2
66,2
81,2
210,2
86,2
94,2
72,2
43,2
25,2
42,2
118,2
102,2
112,2
45,2
29,2
28,2
63,2
28,2
30,2
32,2
100,2
88,2
41,2
101,2
75,2
66,2
34,2
75,2
123,2
171,2
90,2
101,2
119,2
92,2
111,2
232,2
123,2
45,2
102,2
139,2
105,2
100,2
44,2
45,2
63,2
32,2
71,2
69,2
67,2
65,2
78,2
125,2
43,2
38,2
26,2
70,2
24,2
26,2
256,2
80,2
222,2
164,2
23,2
25,2
25,2
23,2
80,2
49,2
18,2
213,2
42,2
176,2
48,2
40,2
195,2
235,2
99,2
93,2
327,2
59,2
77,2
106,2
93,2
23,2
89,2
70,2
113,2
54,2
129,2
383,2
96,2
115,2
53,2
115,2
34,2
35,2
39,2
34,2
95,2
122,2
66,2
170,2
73,2
80,2
86,2
92,2
39,2
87,2
43,2
170,2
102,2
92,2
62,2
41,2
68,2
140,2
52,2
140,2
87,2
29,2
23,2
37,2
60,2
62,2
55,2
93,2
186,2
49,2
41,2
97,2
34,2
86,2
54,2
638,2
132,2
120,2
43,2
180,2
525,2
108,2
51,2
91,2
54,2
128,2
28,2
40,2
163,2
89,2
77,2
136,2
128,2
149,2
89,2
77,2
33,2
35,2
82,2
44,2
55,2
55,2
69,2
46,2
49,2
103,2
73,2
101,2
156,2
65,2
209,2
89,2
286,2
30,2
126,2
119,2
49,2
35,2
148,2
40,2
77,2
92,2
207,2
147,2
43,2
41,2
72,2
71,2
66,2
28,2
64,2
31,2
100,2
125,2
88,2
281,2
32,2
52,2
118,2
50,2
54,2
119,2
67,2
54,2
29,2
66,2
141,2
62,2
76,2
127,2
38,2
33,2
164,2
46,2
74,2
135,2
59,2
103,2
153,2
40,2
37,2
89,2
57,2
26,2
106,2
95,2
73,2
241,2
53,2
58,2
99,2
62,2
153,2
30,2
31,2
31,2
131,2
217,2
240,2
588,2
126,2
166,2
37,2
103,2
29,2
63,2
81,2
59,2
79,2
82,2
108,2
49,2
41,2
106,2
99,2
55,2
89,2
103,2
293,2
92,2
35,2
62,2
121,2
105,2
79,2
44,2
189,2
93,2
84,2
70,2
63,2
28,2
67,2
174,2
38,2
89,2
96,2
69,2
65,2
64,2
96,2
83,2
95,2
23,2
124,2
38,2
38,2
68,2
65,2
200,2
70,2
70,2
32,2
3989,2
45,2
246,2
87,2
144,2
116,2
260,2
36,2
100,2
71,2
77,2
84,2
35,2
154,2
103,2
149,2
17,2
41,2
220,2
38,2
33,2
28,2
38,2
89,2
824,2
52,2
32,2
137,2
272,2
77,2
168,2
25,2
24,2
32,2
23,2
180,2
218,2
172,2
138,2
76,2
294,2
33,2
42,2
113,2
121,2
34,2
