length,turn
133,2
131,2
137,2
307,2
311,2
304,2
260,2
165,2
165,2
166,2
166,2
320,2
251,2
255,2
329,2
169,2
385,2
150,2
149,2
156,2
152,2
189,2
179,2
163,2
162,2
162,2
162,2
136,2
128,2
135,2
134,2
358,2
369,2
346,2
360,2
229,2
216,2
252,2
230,2
264,2
247,2
193,2
218,2
223,2
233,2
218,2
241,2
214,2
265,2
179,2
178,2
221,2
178,2
180,2
203,2
133,2
148,2
151,2
145,2
571,2
546,2
577,2
613,2
104,2
120,2
112,2
125,2
188,2
331,2
168,2
214,2
154,2
180,2
204,2
196,2
177,2
171,2
174,2
169,2
109,2
111,2
147,2
147,2
557,2
380,2
418,2
185,2
218,2
191,2
201,2
163,2
213,2
192,2
232,2
220,2
175,2
187,2
184,2
171,2
105,2
105,2
111,2
110,2
188,2
251,2
237,2
230,2
219,2
289,2
256,2
256,2
108,2
110,2
139,2
109,2
332,2
338,2
334,2
353,2
369,2
358,2
211,2
366,2
262,2
263,2
349,2
281,2
207,2
218,2
213,2
194,2
213,2
210,2
191,2
214,2
310,2
290,2
320,2
310,2
321,2
295,2
296,2
311,2
301,2
380,2
296,2
268,2
198,2
161,2
158,2
207,2
235,2
249,2
244,2
242,2
238,2
250,2
245,2
241,2
95,2
97,2
95,2
103,2
197,2
230,2
220,2
251,2
274,2
220,2
259,2
254,2
274,2
309,2
302,2
282,2
133,2
134,2
125,2
122,2
223,2
214,2
215,2
218,2
163,2
155,2
166,2
189,2
190,2
165,2
159,2
163,2
177,2
175,2
176,2
181,2
134,2
149,2
136,2
147,2
115,2
115,2
116,2
112,2
304,2
237,2
314,2
308,2
168,2
191,2
167,2
169,2
118,2
113,2
123,2
121,2
480,2
470,2
501,2
486,2
209,2
213,2
210,2
213,2
259,2
232,2
226,2
241,2
248,2
243,2
234,2
253,2
135,2
134,2
126,2
135,2
209,2
210,2
308,2
213,2
183,2
179,2
196,2
170,2
104,2
89,2
126,2
94,2
157,2
156,2
147,2
190,2
336,2
266,2
272,2
275,2
476,2
345,2
724,2
511,2
1337,2
700,2
1071,2
332,2
1177,2
412,2
450,2
374,2
183,2
148,2
199,2
186,2
267,2
210,2
234,2
264,2
278,2
336,2
554,2
301,2
141,2
170,2
189,2
188,2
153,2
131,2
112,2
125,2
122,2
109,2
108,2
121,2
151,2
145,2
157,2
160,2
415,2
2096,2
362,2
478,2
443,2
419,2
525,2
502,2
285,2
307,2
291,2
293,2
208,2
166,2
169,2
193,2
170,2
190,2
188,2
156,2
238,2
226,2
226,2
207,2
218,2
228,2
225,2
248,2
168,2
185,2
214,2
198,2
307,2
365,2
422,2
382,2
224,2
232,2
158,2
203,2
101,2
85,2
101,2
85,2
166,2
199,2
181,2
188,2
1619,2
945,2
1005,2
689,2
147,2
168,2
145,2
166,2
5601,2
782,2
528,2
1239,2
152,2
142,2
155,2
194,2
260,2
270,2
274,2
277,2
340,2
290,2
284,2
308,2
247,2
265,2
277,2
221,2
244,2
274,2
237,2
255,2
112,2
108,2
110,2
118,2
297,2
317,2
295,2
276,2
237,2
229,2
223,2
233,2
256,2
264,2
270,2
295,2
291,2
272,2
270,2
210,2
290,2
447,2
303,2
289,2
111,2
86,2
86,2
85,2
160,2
160,2
191,2
195,2
152,2
155,2
156,2
155,2
574,2
623,2
556,2
610,2
374,2
352,2
330,2
353,2
214,2
214,2
201,2
194,2
124,2
130,2
134,2
127,2
115,2
136,2
106,2
104,2
199,2
314,2
277,2
314,2
188,2
183,2
200,2
207,2
166,2
163,2
186,2
155,2
235,2
222,2
1261,2
280,2
179,2
215,2
285,2
169,2
214,2
257,2
229,2
240,2
221,2
191,2
215,2
196,2
109,2
115,2
122,2
90,2
318,2
311,2
470,2
312,2
204,2
177,2
178,2
226,2
173,2
189,2
677,2
279,2
167,2
179,2
164,2
164,2
327,2
338,2
394,2
346,2
320,2
369,2
354,2
313,2
233,2
353,2
317,2
329,2
247,2
161,2
226,2
160,2
170,2
163,2
162,2
163,2
163,2
181,2
162,2
164,2
222,2
183,2
219,2
242,2
210,2
199,2
201,2
306,2
314,2
302,2
301,2
309,2
359,2
308,2
339,2
376,2
123,2
113,2
123,2
114,2
253,2
171,2
227,2
173,2
176,2
166,2
160,2
142,2
129,2
123,2
118,2
134,2
205,2
233,2
220,2
216,2
283,2
258,2
285,2
272,2
200,2
196,2
218,2
200,2
111,2
129,2
125,2
109,2
136,2
126,2
127,2
132,2
348,2
3665,2
3218,2
412,2
167,2
168,2
168,2
165,2
162,2
162,2
168,2
176,2
148,2
153,2
154,2
151,2
187,2
180,2
172,2
170,2
190,2
192,2
166,2
172,2
336,2
332,2
322,2
336,2
261,2
286,2
286,2
263,2
278,2
298,2
275,2
286,2
181,2
179,2
179,2
212,2
292,2
275,2
303,2
259,2
200,2
285,2
255,2
188,2
195,2
194,2
187,2
209,2
294,2
341,2
311,2
328,2
137,2
143,2
146,2
147,2
71,2
72,2
98,2
72,2
161,2
175,2
199,2
149,2
557,2
795,2
455,2
587,2
240,2
265,2
241,2
271,2
124,2
125,2
123,2
124,2
165,2
138,2
146,2
141,2
284,2
319,2
308,2
320,2
236,2
212,2
273,2
220,2
425,2
440,2
445,2
455,2
159,2
153,2
170,2
195,2
147,2
140,2
141,2
146,2
833,2
141,2
2349,2
145,2
204,2
307,2
213,2
209,2
148,2
142,2
194,2
142,2
216,2
244,2
201,2
226,2
212,2
196,2
208,2
197,2
196,2
257,2
294,2
199,2
217,2
216,2
173,2
180,2
246,2
168,2
173,2
146,2
229,2
206,2
215,2
246,2
170,2
145,2
174,2
145,2
142,2
156,2
174,2
155,2
249,2
243,2
234,2
245,2
171,2
159,2
169,2
159,2
124,2
143,2
160,2
174,2
253,2
261,2
279,2
248,2
938,2
533,2
479,2
875,2
286,2
314,2
304,2
317,2
155,2
205,2
197,2
207,2
165,2
148,2
166,2
147,2
185,2
166,2
157,2
155,2
221,2
238,2
260,2
224,2
335,2
314,2
315,2
306,2
262,2
272,2
294,2
269,2
231,2
236,2
232,2
226,2
156,2
169,2
171,2
172,2
167,2
190,2
164,2
180,2
141,2
135,2
133,2
125,2
191,2
190,2
190,2
170,2
315,2
228,2
300,2
280,2
330,2
293,2
296,2
290,2
287,2
292,2
286,2
288,2
161,2
133,2
157,2
123,2
201,2
211,2
132,2
118,2
141,2
143,2
147,2
142,2
312,2
363,2
314,2
320,2
123,2
131,2
126,2
133,2
504,2
527,2
349,2
597,2
227,2
255,2
213,2
227,2
1282,2
479,2
1082,2
699,2
559,2
336,2
428,2
366,2
287,2
307,2
306,2
298,2
2098,2
2764,2
8065,2
2219,2
169,2
216,2
268,2
189,2
184,2
220,2
181,2
209,2
132,2
166,2
134,2
159,2
126,2
147,2
132,2
125,2
212,2
198,2
167,2
209,2
178,2
187,2
192,2
192,2
201,2
153,2
172,2
173,2
166,2
163,2
149,2
171,2
268,2
257,2
261,2
203,2
215,2
419,2
2651,2
303,2
133,2
132,2
128,2
133,2
209,2
208,2
226,2
207,2
257,2
257,2
237,2
250,2
211,2
232,2
181,2
201,2
271,2
235,2
298,2
202,2
122,2
131,2
126,2
128,2
156,2
147,2
168,2
144,2
166,2
183,2
179,2
161,2
154,2
171,2
162,2
152,2
217,2
178,2
195,2
295,2
302,2
310,2
270,2
337,2
385,2
350,2
338,2
298,2
277,2
240,2
191,2
236,2
151,2
140,2
150,2
150,2
577,2
758,2
549,2
580,2
153,2
148,2
152,2
154,2
3571,2
463,2
413,2
351,2
419,2
389,2
347,2
334,2
212,2
223,2
224,2
216,2
228,2
187,2
237,2
217,2
166,2
172,2
163,2
141,2
227,2
263,2
226,2
256,2
131,2
143,2
120,2
124,2
241,2
184,2
200,2
188,2
214,2
235,2
232,2
219,2
378,2
380,2
343,2
356,2
317,2
393,2
361,2
328,2
175,2
174,2
181,2
170,2
278,2
300,2
282,2
352,2
229,2
1581,2
222,2
251,2
408,2
357,2
377,2
362,2
245,2
257,2
246,2
255,2
539,2
849,2
485,2
1121,2
350,2
418,2
486,2
479,2
419,2
215,2
303,2
500,2
356,2
411,2
461,2
351,2
136,2
131,2
121,2
132,2
260,2
215,2
265,2
237,2
419,2
438,2
453,2
445,2
408,2
611,2
702,2
533,2
667,2
745,2
826,2
524,2
219,2
253,2
214,2
214,2
263,2
262,2
247,2
282,2
409,2
399,2
403,2
354,2
139,2
113,2
113,2
164,2
235,2
207,2
227,2
264,2
187,2
336,2
344,2
296,2
156,2
155,2
158,2
142,2
322,2
341,2
255,2
293,2
120,2
119,2
118,2
119,2
132,2
132,2
130,2
131,2
232,2
241,2
192,2
200,2
168,2
185,2
164,2
210,2
146,2
133,2
153,2
143,2
160,2
162,2
148,2
154,2
189,2
185,2
230,2
203,2
340,2
325,2
387,2
341,2
182,2
199,2
167,2
200,2
190,2
190,2
179,2
180,2
1698,2
1035,2
2694,2
430,2
230,2
229,2
277,2
260,2
127,2
119,2
113,2
113,2
223,2
225,2
229,2
230,2
342,2
360,2
308,2
325,2
353,2
294,2
223,2
403,2
202,2
202,2
207,2
240,2
277,2
345,2
227,2
262,2
254,2
293,2
306,2
263,2
174,2
224,2
222,2
196,2
197,2
236,2
270,2
206,2
186,2
178,2
178,2
207,2
139,2
162,2
168,2
152,2
138,2
139,2
128,2
128,2
218,2
225,2
211,2
343,2
155,2
154,2
154,2
136,2
276,2
303,2
332,2
298,2
99,2
99,2
100,2
98,2
135,2
133,2
145,2
142,2
927,2
362,2
341,2
492,2
250,2
267,2
282,2
273,2
157,2
159,2
147,2
130,2
190,2
175,2
189,2
177,2
804,2
660,2
651,2
710,2
328,2
335,2
339,2
305,2
149,2
153,2
221,2
217,2
159,2
164,2
167,2
162,2
296,2
282,2
306,2
278,2
191,2
192,2
189,2
204,2
909,2
709,2
863,2
835,2
244,2
239,2
237,2
236,2
219,2
220,2
234,2
222,2
210,2
186,2
190,2
177,2
108,2
105,2
108,2
115,2
186,2
215,2
215,2
193,2
135,2
139,2
150,2
152,2
252,2
250,2
244,2
248,2
158,2
137,2
139,2
134,2
258,2
180,2
242,2
253,2
172,2
127,2
193,2
142,2
113,2
113,2
113,2
113,2
287,2
240,2
231,2
243,2
136,2
134,2
161,2
144,2
321,2
333,2
258,2
265,2
96,2
108,2
107,2
107,2
100,2
104,2
103,2
101,2
184,2
215,2
181,2
206,2
307,2
296,2
293,2
319,2
114,2
114,2
112,2
117,2
182,2
177,2
183,2
192,2
145,2
145,2
156,2
159,2
410,2
345,2
379,2
338,2
164,2
181,2
235,2
145,2
477,2
482,2
547,2
506,2
187,2
179,2
191,2
191,2
210,2
201,2
202,2
199,2
289,2
308,2
363,2
315,2
222,2
203,2
204,2
218,2
210,2
153,2
233,2
192,2
128,2
166,2
134,2
143,2
297,2
363,2
271,2
298,2
268,2
232,2
221,2
229,2
97,2
97,2
95,2
97,2
231,2
220,2
227,2
223,2
271,2
257,2
264,2
269,2
116,2
118,2
105,2
137,2
150,2
144,2
146,2
144,2
935,2
493,2
491,2
389,2
166,2
177,2
171,2
173,2
143,2
162,2
143,2
159,2
123,2
122,2
119,2
115,2
1296,2
2756,2
796,2
1152,2
172,2
187,2
181,2
175,2
298,2
312,2
452,2
297,2
343,2
336,2
369,2
374,2
177,2
170,2
158,2
170,2
106,2
107,2
121,2
113,2
5391,2
779,2
2913,2
2177,2
231,2
224,2
313,2
228,2
100,2
102,2
105,2
92,2
333,2
329,2
301,2
279,2
270,2
210,2
313,2
288,2
158,2
157,2
124,2
116,2
129,2
142,2
139,2
128,2
188,2
189,2
174,2
139,2
494,2
538,2
544,2
579,2
183,2
195,2
188,2
169,2
198,2
188,2
200,2
211,2
374,2
303,2
341,2
327,2
150,2
150,2
150,2
148,2
353,2
333,2
380,2
313,2
205,2
210,2
206,2
217,2
269,2
267,2
252,2
280,2
282,2
337,2
311,2
279,2
220,2
174,2
147,2
134,2
208,2
236,2
195,2
140,2
126,2
128,2
129,2
127,2
149,2
144,2
144,2
159,2
108,2
139,2
137,2
128,2
1027,2
535,2
847,2
1689,2
248,2
292,2
325,2
285,2
346,2
303,2
275,2
272,2
263,2
208,2
244,2
213,2
186,2
185,2
182,2
186,2
258,2
365,2
298,2
942,2
119,2
141,2
126,2
136,2
355,2
394,2
366,2
379,2
188,2
186,2
224,2
193,2
264,2
260,2
245,2
231,2
192,2
182,2
202,2
212,2
178,2
177,2
219,2
132,2
201,2
202,2
181,2
201,2
199,2
200,2
214,2
245,2
340,2
342,2
378,2
321,2
190,2
188,2
195,2
196,2
245,2
264,2
265,2
270,2
158,2
185,2
171,2
158,2
124,2
124,2
130,2
124,2
190,2
153,2
177,2
185,2
208,2
206,2
205,2
197,2
173,2
203,2
179,2
172,2
135,2
155,2
135,2
149,2
233,2
228,2
254,2
220,2
163,2
170,2
163,2
155,2
241,2
237,2
241,2
251,2
122,2
109,2
116,2
100,2
170,2
159,2
164,2
151,2
654,2
535,2
815,2
344,2
271,2
209,2
246,2
330,2
211,2
194,2
217,2
213,2
152,2
150,2
128,2
128,2
300,2
212,2
304,2
293,2
2566,2
319,2
234,2
243,2
151,2
141,2
165,2
168,2
135,2
134,2
136,2
138,2
358,2
355,2
356,2
310,2
120,2
130,2
122,2
126,2
143,2
151,2
145,2
156,2
211,2
222,2
359,2
775,2
1285,2
1309,2
1555,2
1810,2
158,2
158,2
150,2
158,2
190,2
195,2
208,2
208,2
237,2
281,2
277,2
259,2
198,2
205,2
221,2
198,2
145,2
147,2
150,2
124,2
106,2
106,2
107,2
107,2
209,2
208,2
261,2
206,2
174,2
177,2
164,2
172,2
222,2
179,2
176,2
185,2
278,2
329,2
333,2
334,2
109,2
131,2
125,2
160,2
131,2
129,2
132,2
157,2
414,2
393,2
479,2
420,2
117,2
111,2
117,2
117,2
229,2
291,2
246,2
242,2
102,2
106,2
89,2
111,2
221,2
221,2
211,2
235,2
202,2
190,2
170,2
193,2
413,2
289,2
328,2
306,2
299,2
298,2
273,2
338,2
166,2
190,2
179,2
179,2
308,2
335,2
195,2
126,2
165,2
180,2
180,2
183,2
140,2
135,2
161,2
154,2
221,2
260,2
250,2
176,2
154,2
171,2
130,2
167,2
212,2
214,2
190,2
220,2
119,2
120,2
120,2
115,2
183,2
320,2
145,2
151,2
150,2
153,2
142,2
150,2
178,2
188,2
176,2
169,2
215,2
190,2
189,2
169,2
150,2
119,2
120,2
118,2
227,2
249,2
226,2
225,2
258,2
276,2
264,2
264,2
176,2
211,2
175,2
175,2
708,2
1433,2
1387,2
704,2
218,2
231,2
182,2
174,2
397,2
286,2
322,2
376,2
147,2
165,2
194,2
148,2
210,2
207,2
193,2
238,2
1283,2
1418,2
987,2
2062,2
173,2
194,2
187,2
180,2
183,2
205,2
144,2
180,2
230,2
217,2
215,2
217,2
207,2
201,2
201,2
216,2
144,2
144,2
158,2
146,2
133,2
134,2
118,2
133,2
239,2
259,2
247,2
233,2
127,2
153,2
144,2
144,2
162,2
149,2
161,2
150,2
305,2
302,2
313,2
285,2
179,2
159,2
134,2
165,2
373,2
348,2
373,2
359,2
227,2
237,2
228,2
234,2
139,2
150,2
155,2
174,2
928,2
364,2
463,2
506,2
307,2
266,2
199,2
311,2
141,2
134,2
153,2
131,2
332,2
363,2
351,2
251,2
132,2
130,2
108,2
134,2
310,2
238,2
218,2
567,2
245,2
244,2
308,2
273,2
181,2
171,2
203,2
188,2
158,2
161,2
161,2
158,2
245,2
330,2
260,2
284,2
137,2
140,2
161,2
147,2
162,2
113,2
118,2
126,2
848,2
1095,2
1380,2
962,2
299,2
207,2
215,2
185,2
246,2
296,2
302,2
241,2
3012,2
429,2
4752,2
455,2
258,2
267,2
278,2
235,2
306,2
291,2
288,2
286,2
205,2
182,2
214,2
187,2
263,2
669,2
236,2
251,2
125,2
135,2
119,2
143,2
948,2
3555,2
468,2
2153,2
116,2
109,2
135,2
116,2
173,2
146,2
161,2
156,2
211,2
208,2
217,2
283,2
173,2
177,2
191,2
189,2
134,2
137,2
132,2
139,2
172,2
218,2
173,2
186,2
342,2
368,2
340,2
384,2
151,2
149,2
151,2
152,2
210,2
195,2
223,2
138,2
137,2
195,2
137,2
158,2
152,2
159,2
151,2
154,2
339,2
472,2
550,2
463,2
216,2
236,2
235,2
234,2
175,2
168,2
182,2
162,2
279,2
372,2
364,2
345,2
707,2
474,2
588,2
552,2
165,2
189,2
199,2
160,2
148,2
147,2
171,2
151,2
131,2
123,2
133,2
128,2
216,2
201,2
192,2
203,2
420,2
506,2
333,2
357,2
165,2
155,2
196,2
158,2
157,2
200,2
181,2
206,2
292,2
337,2
297,2
380,2
228,2
238,2
230,2
237,2
226,2
237,2
225,2
197,2
156,2
154,2
141,2
155,2
242,2
243,2
241,2
169,2
161,2
155,2
179,2
166,2
223,2
237,2
269,2
236,2
274,2
222,2
222,2
233,2
220,2
248,2
150,2
168,2
328,2
312,2
313,2
268,2
342,2
370,2
364,2
389,2
412,2
220,2
247,2
246,2
238,2
294,2
254,2
234,2
148,2
230,2
213,2
195,2
267,2
262,2
289,2
291,2
222,2
187,2
197,2
224,2
239,2
267,2
275,2
232,2
223,2
199,2
221,2
198,2
111,2
117,2
116,2
135,2
282,2
238,2
310,2
282,2
148,2
156,2
148,2
134,2
129,2
151,2
152,2
151,2
424,2
397,2
398,2
432,2
245,2
210,2
309,2
267,2
246,2
216,2
290,2
291,2
101,2
73,2
105,2
100,2
268,2
222,2
263,2
253,2
446,2
498,2
475,2
447,2
576,2
563,2
573,2
524,2
184,2
171,2
169,2
175,2
200,2
187,2
186,2
192,2
173,2
160,2
176,2
166,2
1340,2
1269,2
875,2
1076,2
229,2
207,2
213,2
207,2
209,2
258,2
192,2
180,2
725,2
804,2
599,2
879,2
152,2
140,2
143,2
142,2
174,2
176,2
200,2
182,2
229,2
222,2
239,2
268,2
198,2
153,2
188,2
173,2
239,2
221,2
272,2
221,2
216,2
226,2
194,2
169,2
221,2
176,2
185,2
255,2
194,2
188,2
171,2
156,2
162,2
157,2
147,2
150,2
236,2
225,2
224,2
227,2
154,2
154,2
155,2
154,2
202,2
238,2
242,2
222,2
209,2
201,2
234,2
205,2
131,2
122,2
210,2
113,2
316,2
307,2
285,2
308,2
163,2
156,2
144,2
163,2
343,2
326,2
330,2
386,2
404,2
267,2
258,2
335,2
185,2
211,2
205,2
182,2
160,2
159,2
236,2
265,2
201,2
177,2
241,2
150,2
229,2
275,2
273,2
288,2
461,2
533,2
475,2
1678,2
164,2
220,2
215,2
139,2
217,2
256,2
214,2
193,2
167,2
171,2
148,2
148,2
141,2
119,2
110,2
119,2
174,2
208,2
166,2
168,2
203,2
219,2
199,2
219,2
95,2
96,2
108,2
102,2
396,2
462,2
180,2
925,2
175,2
180,2
159,2
182,2
230,2
228,2
237,2
269,2
298,2
258,2
293,2
275,2
318,2
323,2
297,2
369,2
679,2
558,2
400,2
394,2
1123,2
1215,2
724,2
702,2
358,2
321,2
311,2
267,2
276,2
314,2
288,2
660,2
168,2
179,2
173,2
155,2
152,2
151,2
158,2
152,2
137,2
188,2
134,2
144,2
247,2
284,2
234,2
223,2
109,2
127,2
132,2
143,2
176,2
198,2
183,2
133,2
128,2
130,2
121,2
122,2
1890,2
2945,2
1470,2
2050,2
241,2
313,2
277,2
265,2
203,2
203,2
191,2
212,2
259,2
265,2
258,2
253,2
982,2
841,2
2204,2
414,2
165,2
151,2
221,2
141,2
135,2
164,2
128,2
128,2
162,2
155,2
143,2
141,2
194,2
194,2
200,2
184,2
196,2
215,2
225,2
213,2
154,2
131,2
111,2
133,2
194,2
206,2
197,2
200,2
294,2
211,2
290,2
198,2
102,2
116,2
134,2
116,2
98,2
97,2
98,2
112,2
186,2
198,2
184,2
155,2
123,2
131,2
130,2
132,2
261,2
268,2
273,2
281,2
982,2
1769,2
725,2
1442,2
252,2
214,2
258,2
213,2
186,2
179,2
147,2
145,2
211,2
256,2
282,2
242,2
327,2
317,2
305,2
339,2
261,2
187,2
264,2
256,2
210,2
166,2
153,2
229,2
328,2
279,2
294,2
270,2
397,2
363,2
408,2
435,2
118,2
141,2
128,2
121,2
315,2
353,2
272,2
345,2
178,2
170,2
243,2
174,2
154,2
152,2
156,2
154,2
195,2
192,2
192,2
194,2
149,2
149,2
181,2
151,2
275,2
281,2
286,2
301,2
138,2
136,2
138,2
140,2
162,2
181,2
176,2
167,2
250,2
250,2
252,2
257,2
138,2
135,2
149,2
145,2
182,2
167,2
163,2
188,2
251,2
243,2
257,2
235,2
127,2
113,2
125,2
108,2
260,2
430,2
190,2
186,2
103,2
118,2
115,2
118,2
288,2
188,2
256,2
226,2
241,2
224,2
239,2
234,2
216,2
226,2
262,2
229,2
168,2
228,2
203,2
217,2
417,2
428,2
419,2
351,2
263,2
249,2
260,2
266,2
192,2
213,2
205,2
222,2
234,2
218,2
268,2
203,2
278,2
270,2
264,2
225,2
171,2
172,2
170,2
177,2
261,2
268,2
296,2
288,2
123,2
126,2
111,2
138,2
129,2
123,2
127,2
127,2
191,2
191,2
187,2
199,2
183,2
183,2
182,2
202,2
358,2
385,2
383,2
367,2
217,2
344,2
283,2
286,2
184,2
191,2
191,2
186,2
117,2
131,2
116,2
125,2
250,2
253,2
238,2
235,2
166,2
155,2
169,2
164,2
247,2
250,2
245,2
198,2
251,2
158,2
185,2
185,2
1690,2
447,2
221,2
829,2
212,2
209,2
211,2
213,2
452,2
467,2
439,2
438,2
197,2
212,2
194,2
626,2
277,2
303,2
395,2
284,2
264,2
744,2
249,2
395,2
153,2
154,2
139,2
150,2
222,2
253,2
292,2
274,2
115,2
116,2
114,2
113,2
172,2
180,2
171,2
174,2
239,2
237,2
232,2
246,2
181,2
162,2
168,2
183,2
240,2
159,2
222,2
224,2
145,2
135,2
139,2
119,2
120,2
119,2
118,2
124,2
1949,2
1967,2
3001,2
1231,2
144,2
131,2
102,2
104,2
286,2
257,2
256,2
254,2
383,2
429,2
440,2
599,2
325,2
378,2
385,2
372,2
287,2
254,2
251,2
249,2
188,2
289,2
170,2
169,2
430,2
358,2
365,2
442,2
228,2
197,2
212,2
214,2
101,2
106,2
113,2
106,2
222,2
253,2
261,2
202,2
489,2
1254,2
424,2
384,2
168,2
234,2
170,2
223,2
207,2
229,2
159,2
220,2
783,2
1187,2
792,2
878,2
241,2
239,2
232,2
252,2
309,2
301,2
336,2
296,2
127,2
121,2
125,2
137,2
131,2
127,2
127,2
124,2
208,2
228,2
199,2
184,2
258,2
262,2
307,2
291,2
233,2
271,2
249,2
229,2
117,2
117,2
117,2
117,2
235,2
216,2
237,2
216,2
153,2
134,2
147,2
147,2
133,2
117,2
138,2
131,2
275,2
258,2
233,2
286,2
796,2
1079,2
663,2
1775,2
369,2
328,2
358,2
370,2
296,2
329,2
358,2
273,2
164,2
171,2
166,2
165,2
246,2
239,2
239,2
251,2
134,2
144,2
157,2
142,2
286,2
270,2
314,2
400,2
176,2
205,2
180,2
174,2
350,2
328,2
344,2
361,2
127,2
138,2
123,2
141,2
230,2
229,2
234,2
251,2
141,2
141,2
142,2
158,2
557,2
3832,2
3740,2
3813,2
182,2
195,2
144,2
211,2
143,2
151,2
142,2
122,2
211,2
213,2
212,2
218,2
189,2
194,2
199,2
188,2
105,2
104,2
102,2
100,2
180,2
178,2
179,2
182,2
187,2
218,2
153,2
200,2
863,2
524,2
861,2
593,2
191,2
178,2
214,2
159,2
228,2
270,2
226,2
221,2
287,2
291,2
279,2
266,2
135,2
141,2
138,2
132,2
241,2
250,2
220,2
234,2
172,2
261,2
284,2
266,2
240,2
214,2
191,2
202,2
187,2
209,2
225,2
189,2
291,2
258,2
346,2
331,2
169,2
201,2
193,2
173,2
107,2
84,2
79,2
109,2
131,2
113,2
115,2
113,2
316,2
454,2
314,2
717,2
125,2
125,2
120,2
137,2
4249,2
3325,2
6613,2
3272,2
469,2
257,2
985,2
1378,2
184,2
176,2
172,2
199,2
195,2
192,2
186,2
185,2
250,2
302,2
200,2
555,2
151,2
139,2
145,2
161,2
190,2
196,2
189,2
257,2
189,2
170,2
155,2
170,2
170,2
160,2
146,2
158,2
282,2
312,2
283,2
286,2
106,2
86,2
111,2
124,2
208,2
198,2
201,2
191,2
190,2
191,2
219,2
207,2
137,2
128,2
133,2
151,2
383,2
451,2
365,2
456,2
143,2
151,2
140,2
130,2
186,2
171,2
183,2
178,2
359,2
282,2
276,2
276,2
271,2
243,2
127,2
156,2
163,2
157,2
177,2
177,2
128,2
126,2
107,2
104,2
116,2
118,2
127,2
124,2
165,2
176,2
157,2
159,2
169,2
157,2
151,2
146,2
186,2
181,2
192,2
187,2
176,2
207,2
207,2
179,2
237,2
242,2
224,2
266,2
232,2
237,2
232,2
223,2
144,2
151,2
145,2
145,2
143,2
165,2
168,2
146,2
804,2
1264,2
592,2
982,2
198,2
174,2
205,2
181,2
286,2
261,2
317,2
273,2
160,2
149,2
152,2
157,2
161,2
253,2
321,2
232,2
1112,2
998,2
217,2
293,2
165,2
139,2
167,2
173,2
271,2
279,2
279,2
345,2
