length,turn
711,4
251,2
273,2
697,2
376,2
404,2
192,2
310,2
442,2
374,2
452,2
343,2
401,2
394,2
443,2
631,4
337,2
448,2
527,2
594,4
1906,2
1311,4
1957,2
1620,2
2020,4
406,2
324,2
327,2
299,2
3754,4
1053,2
1732,2
3314,2
4348,2
729,2
2561,4
2108,2
509,2
970,2
656,2
461,2
365,2
778,2
341,2
747,2
212,2
167,2
274,2
245,2
284,2
3487,2
1762,2
277,2
545,2
1199,4
1199,2
451,2
885,2
1623,2
511,2
791,2
528,2
315,2
433,2
423,2
392,2
796,2
1454,2
431,2
372,2
562,2
700,2
912,2
3611,4
1606,2
1917,2
373,2
414,4
430,4
359,2
287,2
253,2
477,2
359,2
294,2
1882,2
3982,2
2484,2
5111,4
316,2
261,2
229,2
254,2
1933,2
387,2
2032,2
998,4
389,2
616,2
324,2
831,4
321,2
665,2
250,2
338,2
693,2
666,2
1156,2
655,2
536,2
520,2
459,2
652,4
1547,2
2299,2
1914,4
1317,2
264,2
298,2
267,2
290,2
1029,2
801,2
1806,4
376,2
320,2
318,2
390,2
320,2
1634,2
638,4
1315,4
1684,2
5572,2
3038,2
2498,2
6217,2
452,2
176,2
560,2
279,2
1474,4
425,2
982,4
330,2
4048,2
1635,2
1760,2
3157,2
346,2
441,2
365,2
525,2
266,2
247,2
388,2
530,2
555,2
622,2
477,2
469,2
368,2
281,2
477,2
261,2
516,2
320,2
751,2
572,2
366,2
354,2
676,4
405,2
315,2
238,2
301,2
341,2
1124,2
485,2
864,2
632,4
2244,2
3184,2
1014,2
3236,2
543,2
460,2
823,4
450,2
515,4
512,4
333,2
298,2
344,2
810,2
716,2
759,2
1214,2
864,2
872,2
1176,2
238,2
256,2
527,4
265,2
344,2
265,2
282,2
334,2
312,2
702,4
262,2
662,4
1458,2
374,2
1015,2
1224,2
456,2
372,2
1656,2
260,2
392,2
349,2
367,2
186,2
753,2
976,2
1590,2
1012,2
931,2
507,2
570,2
1302,2
579,4
325,2
952,4
363,2
290,2
476,2
262,2
248,2
573,4
418,2
281,2
282,2
375,4
604,4
827,4
459,4
1190,2
631,4
1299,2
376,2
591,4
366,2
589,2
394,2
230,2
353,2
681,2
5951,2
466,2
233,2
1410,4
348,2
521,2
977,2
551,2
976,2
471,2
597,2
492,2
391,2
1118,2
1808,2
702,2
2070,2
203,2
425,4
259,2
427,4
575,2
406,2
384,2
360,2
2401,2
402,2
2189,2
4539,2
330,2
645,4
257,2
427,2
234,2
495,2
304,2
349,2
638,2
1804,2
1123,2
3044,2
333,2
381,2
370,2
388,2
426,2
483,2
324,2
358,2
274,2
261,2
420,4
482,4
320,2
876,4
405,2
378,2
577,2
571,2
716,2
495,2
319,2
520,2
249,2
398,2
1081,2
601,2
3700,2
461,2
302,2
245,2
378,2
316,2
2204,2
533,2
660,2
503,2
436,2
566,2
559,2
441,2
431,2
318,2
422,2
256,2
581,4
209,2
408,2
344,2
367,2
437,2
270,2
246,2
264,2
384,2
298,2
550,2
2960,2
393,2
504,2
1587,2
830,2
392,2
669,2
338,2
453,2
316,2
519,2
428,2
390,4
311,2
441,4
382,2
357,2
586,2
702,2
557,2
412,2
1019,4
525,2
312,2
652,4
291,2
315,2
569,4
472,2
284,2
299,2
265,2
287,2
602,4
339,2
408,2
1350,4
1015,2
848,2
553,2
1887,2
1450,2
2504,4
2248,4
354,2
228,2
349,2
412,2
416,2
502,4
519,4
428,2
404,2
401,2
397,2
342,2
1246,2
779,2
1227,2
1058,2
536,2
482,2
546,4
528,2
395,2
559,2
770,4
793,4
1846,2
1149,2
462,2
1078,2
744,4
820,2
917,4
675,4
413,2
358,2
1144,2
312,2
285,2
473,4
354,2
317,2
531,2
712,2
431,2
666,2
987,2
548,2
967,2
2185,2
410,2
397,2
390,2
454,2
380,2
296,2
350,2
314,2
336,2
314,2
893,2
683,2
7562,2
1270,2
1442,2
6071,2
273,2
265,2
224,2
326,2
232,2
214,2
218,2
161,2
236,2
389,4
268,2
388,2
3467,2
496,2
531,2
411,2
828,4
330,2
946,4
1248,2
558,2
1532,4
1536,4
674,2
411,2
353,2
351,2
439,2
224,2
254,2
319,2
633,6
419,2
257,2
4157,2
4549,2
692,2
1181,2
957,2
1373,2
820,2
900,2
520,2
692,2
2383,2
545,2
761,2
756,2
516,2
649,2
593,2
941,2
461,2
423,2
2742,2
1078,2
1249,2
416,2
446,4
420,2
505,4
508,4
491,2
618,4
489,2
412,2
1054,2
502,2
1004,4
464,2
540,2
2183,2
570,2
500,2
759,4
720,4
554,2
541,2
431,2
867,4
1321,2
1392,2
1297,2
1206,2
468,2
484,2
437,2
453,2
609,2
2379,2
5593,2
1080,2
272,2
488,4
341,2
252,2
4785,2
2506,2
1521,2
3811,2
423,2
671,2
578,2
198,2
627,2
577,2
1532,2
597,2
351,2
307,2
273,2
271,2
2345,2
2007,2
848,2
1079,2
265,2
368,4
454,2
300,2
820,4
578,2
1087,2
2519,2
302,2
458,2
425,2
533,4
776,2
769,2
539,4
487,2
539,2
868,4
639,2
1529,2
436,2
428,2
692,2
526,2
312,2
410,2
470,2
455,2
792,2
1011,2
333,2
457,2
512,2
530,2
305,2
395,2
310,2
279,2
276,2
430,2
600,4
289,2
274,2
282,2
3971,2
1256,2
2261,2
767,2
1849,2
2940,2
1822,4
1374,4
419,2
397,2
276,2
362,2
384,2
267,2
397,2
444,2
1062,2
626,2
710,2
628,2
321,2
382,2
306,2
451,2
237,2
171,2
224,2
180,2
286,2
264,2
403,2
316,2
235,2
274,2
476,4
451,2
484,2
528,2
480,2
926,2
1625,2
481,2
1201,2
400,2
358,2
472,2
594,4
458,2
212,2
156,2
310,2
305,2
399,2
663,4
402,2
402,2
2304,2
552,2
414,2
252,2
364,2
444,2
463,2
332,2
706,2
728,2
418,2
777,2
282,2
960,2
302,2
472,4
317,2
283,2
309,2
305,2
731,2
1071,2
440,2
612,2
424,2
671,4
501,2
1056,4
640,2
661,2
505,2
543,2
253,2
474,2
724,2
420,2
1756,2
757,2
711,2
725,2
361,2
408,2
4273,2
439,2
1112,2
374,2
345,2
443,2
679,2
406,2
384,2
275,2
500,2
439,2
574,2
430,2
949,4
261,2
433,2
408,4
283,2
322,2
266,2
350,2
313,2
321,2
392,2
331,2
1209,2
1443,2
2723,2
1654,2
555,2
818,2
869,2
362,2
263,2
275,2
303,2
319,2
604,2
655,2
421,2
348,2
1316,2
337,2
396,2
1139,2
4436,2
3217,4
2062,2
569,2
4278,2
473,2
601,2
598,2
368,2
325,2
443,2
310,2
279,2
395,2
313,2
331,2
288,2
310,2
365,2
401,2
290,2
739,2
314,2
2098,2
640,4
617,4
371,2
608,2
206,2
362,2
1479,2
551,2
320,2
287,2
290,2
256,2
1156,2
4899,2
5092,2
4904,2
662,2
436,2
327,2
276,2
694,4
938,2
501,2
587,2
876,2
764,4
969,2
538,2
369,4
836,4
366,2
357,2
565,2
1461,4
712,2
1557,2
340,2
527,4
459,2
673,4
2526,2
752,2
861,2
967,2
351,2
214,2
335,2
327,2
370,2
472,2
230,2
252,2
318,2
215,2
438,2
284,2
1037,2
560,2
1239,2
406,2
451,2
709,4
381,2
445,2
727,2
519,2
514,2
661,2
152,2
155,2
196,2
475,2
547,2
1152,2
480,2
2878,2
327,2
413,2
464,2
256,2
344,2
446,2
428,2
333,2
557,2
561,2
2068,2
6444,2
308,2
298,2
576,4
328,2
313,2
284,2
281,2
2103,4
527,4
363,2
487,4
495,2
486,4
366,4
435,4
314,4
444,2
518,2
575,2
577,2
531,2
437,2
460,2
507,2
514,2
316,2
470,2
296,2
1028,2
1550,2
1005,2
342,2
496,4
451,2
338,2
422,2
887,4
446,2
466,4
510,2
594,4
308,2
602,4
292,2
3221,2
3730,4
1194,2
3337,2
535,4
312,2
438,2
376,2
524,4
462,4
442,2
406,2
2401,2
499,2
832,2
947,2
611,4
1071,2
324,2
766,4
1427,2
888,2
2660,2
1352,2
398,2
418,2
661,4
546,4
1202,2
1609,2
812,2
977,4
371,2
225,2
227,2
346,2
4842,2
2719,2
8167,4
1263,2
574,2
306,2
471,4
272,2
328,4
283,2
394,4
194,2
391,2
420,2
775,4
456,2
340,2
361,2
180,2
277,2
224,2
859,2
266,2
504,2
365,2
486,2
548,4
652,2
315,2
193,2
288,2
495,4
894,4
970,4
518,2
1253,2
782,2
1209,4
1492,2
1929,2
180,2
457,4
566,4
333,2
726,4
319,2
421,2
1037,2
1741,2
2944,2
1684,2
1522,2
369,2
466,4
289,2
467,4
645,4
420,2
612,4
433,2
197,2
222,2
505,2
161,2
301,2
186,2
355,2
269,2
644,4
303,2
475,4
214,2
400,2
410,2
378,2
508,4
418,2
445,2
480,2
440,2
1118,2
775,2
1558,2
935,2
1030,2
351,2
2666,2
566,2
633,4
1085,4
1143,4
977,2
403,2
363,2
326,2
441,2
2364,2
793,2
1320,2
845,2
5388,2
1034,2
6923,2
4085,2
835,2
531,2
419,2
401,2
323,2
606,2
538,2
441,2
699,2
471,2
421,2
512,2
575,2
411,2
356,2
747,4
243,2
156,2
300,4
385,4
567,4
434,2
379,2
551,2
412,2
226,2
363,2
239,2
4675,2
2870,2
4167,2
4500,2
358,2
307,4
257,2
265,2
555,2
1255,2
532,2
383,2
1522,4
274,2
386,2
366,2
399,2
435,2
805,4
394,2
681,4
547,2
658,4
574,2
686,4
437,2
384,2
652,4
456,2
801,2
447,2
412,2
364,2
692,4
358,2
348,2
300,2
451,2
538,2
308,2
543,2
2059,2
612,2
2763,2
363,2
379,2
322,2
270,2
502,2
2332,2
920,2
1372,2
1048,2
2618,2
1307,2
1987,2
2490,2
2319,2
332,2
880,2
745,2
1787,4
972,4
658,4
547,2
393,2
404,2
366,2
2817,2
720,2
930,2
787,2
460,2
508,2
400,2
293,2
390,2
414,2
544,4
364,2
462,2
552,2
974,2
453,2
349,2
554,4
639,4
538,2
1728,2
433,2
1246,2
2192,2
307,2
1315,2
432,2
2186,2
392,2
363,2
431,2
359,2
908,2
1828,2
3317,2
2402,2
548,2
444,2
1072,2
1392,4
457,4
290,2
285,2
415,4
894,4
591,2
570,2
285,2
1446,2
4313,2
1383,2
698,2
538,2
579,2
496,2
376,2
1375,2
1188,2
657,2
757,2
420,2
280,2
473,2
381,2
589,4
613,4
581,2
2980,4
543,2
542,2
483,2
545,2
892,2
706,2
422,2
395,2
572,2
540,4
261,2
421,2
358,2
279,2
349,2
381,2
3325,2
1069,2
979,4
942,4
454,2
413,2
454,2
518,2
367,2
292,2
249,2
309,2
547,2
2165,4
653,4
2171,4
389,2
469,2
229,2
294,2
271,2
635,4
583,2
337,2
444,2
517,2
607,2
547,2
242,2
268,2
413,2
272,2
610,4
529,4
423,4
333,2
644,4
445,2
503,4
513,2
362,4
271,2
182,2
276,2
4101,2
1602,2
1264,2
1606,2
407,4
265,2
329,2
313,2
627,2
619,2
775,2
737,4
343,2
928,2
1047,2
634,2
524,4
292,2
406,2
275,2
290,2
1239,2
520,2
466,2
350,2
590,2
317,2
457,4
670,4
484,4
462,2
368,2
303,2
198,2
308,2
210,2
835,4
344,2
321,2
306,2
919,2
341,2
1828,2
541,2
329,2
250,2
373,2
289,2
208,2
247,2
255,2
267,2
1991,2
801,2
528,2
449,2
2763,2
3396,2
3015,2
1796,2
483,2
476,2
353,2
329,2
554,2
558,2
468,4
406,2
225,2
257,2
378,2
281,2
446,2
355,2
299,2
328,2
307,2
218,2
269,2
246,2
2745,2
4716,2
1466,2
640,2
2929,2
3785,2
1738,2
930,2
201,2
367,2
302,2
283,2
3445,2
7807,2
1480,2
4545,2
1209,2
3554,2
1010,2
419,2
472,2
379,2
1673,2
431,2
495,2
252,2
378,2
387,2
411,2
434,2
277,2
503,4
416,2
351,2
880,4
384,2
310,2
381,2
507,2
565,2
232,2
230,2
208,2
248,2
308,2
406,2
379,2
316,2
554,4
418,2
398,2
939,2
2324,2
5252,2
2481,2
3308,2
378,4
266,2
372,2
308,2
248,2
443,2
230,2
228,2
642,4
338,2
353,2
281,2
836,2
479,2
466,2
1774,2
611,2
800,2
342,2
580,2
375,2
1287,2
445,4
393,2
671,4
352,2
506,2
403,2
257,2
632,4
491,2
327,2
498,2
2169,2
3142,2
4301,2
408,2
1153,2
368,2
356,2
649,4
1257,2
1293,2
541,2
216,2
141,2
248,2
252,2
420,2
416,2
324,2
428,2
471,2
467,4
386,2
321,2
388,2
378,2
481,2
441,2
517,4
626,2
278,2
792,2
318,2
221,2
161,2
243,2
671,2
183,2
271,2
513,2
723,2
491,2
393,2
437,2
190,2
351,2
430,4
402,2
925,2
603,2
391,2
349,2
991,2
811,2
996,2
1412,2
338,2
213,2
328,2
229,2
317,2
216,2
362,2
417,2
443,2
354,2
590,4
274,2
473,2
304,2
314,2
399,2
720,2
674,2
340,2
464,2
262,2
390,2
257,2
527,4
396,2
741,2
514,2
277,2
1111,2
554,2
544,2
422,2
853,2
539,2
892,2
1372,2
502,2
427,2
555,2
525,2
913,2
1294,2
2055,4
498,2
595,2
421,2
550,4
868,4
534,2
528,2
558,4
499,2
884,2
386,2
357,2
583,4
523,2
414,2
562,2
494,2
481,2
642,2
758,4
401,2
2527,2
2327,2
1137,2
3214,2
671,4
423,2
621,4
447,2
198,2
291,2
404,2
305,2
767,2
413,2
462,2
261,2
1199,4
432,2
514,4
777,4
243,2
620,2
448,2
630,4
295,2
322,2
247,2
812,4
290,2
398,2
162,2
747,4
4880,4
3409,2
2893,2
2737,2
632,2
624,4
641,4
2054,4
926,2
3194,2
1864,2
5441,2
4986,2
3419,2
2422,2
3459,2
1054,2
1026,4
1896,2
546,2
424,2
456,2
931,2
483,2
303,2
341,2
466,4
474,2
443,2
299,2
673,2
5386,2
192,2
518,4
361,2
438,4
230,2
417,2
251,2
352,2
332,2
329,2
470,2
390,2
314,2
207,2
338,2
218,2
673,2
655,2
949,2
738,2
301,2
596,2
426,2
419,2
386,2
558,2
451,2
509,2
410,2
264,2
1615,2
992,4
352,4
252,2
320,4
184,2
387,2
554,4
226,2
261,2
417,2
571,2
627,2
625,2
745,2
467,2
2783,4
712,2
1283,4
756,2
1304,2
1001,2
403,2
456,2
559,2
715,4
538,4
576,2
465,2
635,2
1446,2
1321,2
1361,4
1487,2
381,2
695,2
226,2
238,2
524,2
665,2
2840,2
1170,2
421,2
422,2
427,4
231,2
799,2
220,2
526,4
344,4
2079,2
574,2
1936,2
506,2
531,4
376,2
310,2
280,2
1166,2
1196,2
439,2
257,2
252,2
208,2
272,2
294,2
289,2
355,2
288,2
342,2
256,2
943,2
913,2
885,2
638,4
819,2
408,2
348,2
415,2
273,2
297,2
455,2
442,2
257,2
554,2
342,2
229,2
1600,2
581,2
1048,2
484,4
337,2
417,2
242,2
1207,2
347,2
2283,2
541,2
565,2
414,2
676,4
509,2
560,4
293,2
368,2
310,2
446,2
507,2
517,2
412,2
501,2
1099,2
1045,2
234,2
368,2
322,2
406,2
508,2
1242,2
3549,2
2378,2
1606,2
365,2
424,2
406,2
744,2
252,2
198,2
256,2
303,2
466,2
1666,2
319,2
528,2
763,2
487,2
1124,2
477,2
285,2
496,4
306,2
319,2
688,4
300,2
765,4
667,4
394,2
378,2
417,2
300,2
6025,2
5578,2
2307,2
6388,2
385,2
359,2
331,2
323,2
1746,2
2939,2
1528,2
1766,2
404,2
483,2
1129,2
600,4
330,2
567,2
461,2
632,2
372,2
396,2
452,2
681,4
1206,2
2884,2
307,2
527,2
784,2
442,2
445,2
663,2
409,2
343,2
481,4
576,2
1789,2
3472,2
4229,2
2551,2
414,4
293,2
261,2
308,2
762,2
239,2
376,2
535,2
249,2
398,4
240,2
435,2
529,2
213,2
211,2
243,2
444,2
671,2
1173,2
846,2
295,2
370,2
271,2
615,2
459,2
364,2
317,2
277,2
421,2
475,2
447,2
929,2
278,2
283,2
230,2
395,2
1556,2
1267,2
2205,2
2583,2
343,2
730,2
544,2
650,2
848,2
567,2
905,2
663,4
468,2
763,2
879,2
754,2
323,2
424,2
470,2
273,2
714,4
516,4
329,2
550,4
1979,2
1388,2
1073,2
1578,2
2571,2
1887,2
931,2
784,2
3995,2
5462,2
3488,2
4349,2
599,2
360,2
653,4
453,2
2054,2
1271,2
1879,2
2699,2
137,2
1201,2
970,2
665,2
688,4
2523,2
664,2
1906,2
542,2
309,2
411,2
500,4
602,2
491,2
478,2
396,2
464,2
503,2
740,4
933,2
402,2
463,2
529,2
394,2
403,2
975,2
1033,2
885,2
5796,2
969,2
4100,2
7501,2
505,2
503,4
367,2
281,2
1843,2
2756,2
489,4
375,2
390,2
1313,2
577,2
539,2
629,2
850,2
922,2
2945,2
476,2
531,2
418,2
565,4
614,2
539,2
275,2
1411,2
2293,2
1644,2
3360,2
1392,2
254,2
564,4
346,2
343,2
381,2
520,2
489,2
445,2
678,2
768,2
876,2
929,2
424,2
243,2
230,2
168,2
308,2
468,2
339,2
449,2
505,4
720,4
307,2
447,2
408,2
228,2
315,2
334,2
381,2
441,2
371,2
389,4
329,2
613,2
511,2
420,2
379,2
317,2
1689,2
256,2
721,2
428,2
460,2
599,2
338,2
323,2
190,2
265,2
352,2
335,2
416,2
921,2
330,2
457,2
412,2
372,2
303,2
360,2
283,2
476,4
521,2
575,2
749,2
636,4
879,2
414,2
813,4
460,2
733,2
2908,2
1686,2
808,2
2811,2
1227,4
3843,2
810,2
368,2
869,2
928,2
756,2
307,2
457,2
381,2
570,2
312,2
553,2
704,4
432,2
351,2
384,2
336,2
267,2
980,2
698,2
633,2
2376,2
428,2
464,2
576,2
490,2
312,2
197,2
231,2
364,2
559,2
2202,2
769,2
525,2
467,4
975,4
217,2
422,2
562,2
329,2
264,2
359,2
539,4
631,4
481,2
559,2
1117,4
682,2
633,2
1350,2
265,2
243,2
393,4
262,2
372,2
567,2
931,2
605,2
391,2
614,4
270,2
547,2
390,2
1306,4
784,2
520,2
462,2
856,2
334,2
456,2
384,2
352,2
406,2
293,2
427,2
529,4
314,2
457,2
446,2
454,2
546,2
252,2
1525,2
890,2
1350,2
1049,2
2202,2
755,2
1969,2
1743,2
612,2
554,2
677,4
486,2
1218,2
3333,2
884,4
1113,4
1073,4
513,2
710,4
542,2
559,2
1180,2
968,2
2130,2
413,2
530,2
618,4
537,4
1696,2
1172,4
933,2
2852,2
433,2
362,2
363,2
365,2
628,2
555,2
608,2
765,2
365,2
433,2
435,2
586,2
1801,2
528,2
398,2
3018,2
493,2
742,4
969,2
1967,2
365,2
359,2
312,2
366,2
3076,2
2098,2
2754,4
2115,2
272,2
381,2
221,2
455,4
977,2
503,2
1055,2
1435,2
640,4
430,2
274,2
450,2
216,2
324,2
243,2
242,2
431,2
1130,2
704,2
483,2
334,2
488,2
447,2
306,2
308,2
530,4
306,2
551,4
494,4
530,2
382,2
530,2
624,2
507,2
263,2
593,2
306,2
399,2
423,2
460,4
260,2
237,2
260,2
211,2
692,4
957,2
1181,4
737,2
502,2
356,2
392,2
725,4
1526,4
412,2
1911,2
662,2
294,2
471,4
289,2
419,4
495,2
413,2
482,2
1136,2
233,2
424,2
273,2
