length,turn
63,2
85,2
137,2
69,2
67,2
67,2
67,2
41,2
38,2
38,2
39,2
39,2
79,2
74,2
34,2
36,2
111,2
31,2
108,2
27,2
29,2
30,2
29,2
94,2
103,2
59,2
66,2
38,2
45,2
129,2
38,2
63,2
32,2
61,2
61,2
94,2
72,2
36,2
65,2
23,2
37,2
36,2
34,2
134,2
23,2
130,2
37,2
185,2
157,2
124,2
110,2
32,2
36,2
43,2
35,2
99,2
180,2
62,2
45,2
23,2
23,2
23,2
23,2
118,2
89,2
57,2
105,2
77,2
71,2
34,2
36,2
86,2
204,2
88,2
67,2
29,2
90,2
86,2
119,2
77,2
44,2
263,2
52,2
64,2
62,2
117,2
123,2
31,2
43,2
38,2
122,2
24,2
28,2
100,2
62,2
131,2
38,2
132,2
111,2
39,2
28,2
28,2
28,2
82,2
44,2
83,2
82,2
97,2
81,2
42,2
42,2
38,2
253,2
226,2
34,2
79,2
31,2
31,2
27,2
44,2
263,2
82,2
67,2
38,2
138,2
84,2
36,2
29,2
84,2
68,2
90,2
158,2
89,2
96,2
157,2
82,2
26,2
70,2
76,2
91,2
113,2
71,2
101,2
124,2
54,2
46,2
40,2
23,2
23,2
123,2
29,2
36,2
30,2
178,2
42,2
153,2
70,2
212,2
94,2
45,2
91,2
49,2
187,2
136,2
95,2
57,2
39,2
202,2
33,2
191,2
34,2
30,2
33,2
25,2
25,2
48,2
48,2
53,2
48,2
40,2
108,2
85,2
31,2
28,2
63,2
93,2
28,2
82,2
23,2
23,2
28,2
48,2
52,2
34,2
52,2
42,2
36,2
36,2
34,2
36,2
35,2
35,2
31,2
39,2
101,2
97,2
100,2
47,2
48,2
49,2
47,2
145,2
103,2
44,2
47,2
243,2
300,2
87,2
271,2
36,2
45,2
170,2
36,2
24,2
72,2
113,2
46,2
27,2
43,2
48,2
54,2
32,2
127,2
67,2
43,2
89,2
89,2
137,2
100,2
35,2
113,2
36,2
36,2
293,2
57,2
131,2
106,2
34,2
42,2
43,2
44,2
33,2
124,2
56,2
38,2
29,2
55,2
53,2
58,2
89,2
102,2
44,2
184,2
72,2
31,2
43,2
84,2
227,2
31,2
170,2
207,2
42,2
43,2
77,2
40,2
30,2
30,2
34,2
29,2
136,2
47,2
46,2
49,2
37,2
46,2
29,2
47,2
33,2
23,2
52,2
37,2
176,2
30,2
131,2
282,2
82,2
23,2
37,2
34,2
40,2
122,2
34,2
148,2
101,2
42,2
103,2
55,2
107,2
53,2
73,2
68,2
44,2
39,2
67,2
40,2
37,2
32,2
41,2
37,2
23,2
95,2
72,2
109,2
86,2
65,2
149,2
85,2
77,2
58,2
47,2
122,2
112,2
103,2
51,2
51,2
180,2
336,2
42,2
105,2
101,2
63,2
82,2
144,2
111,2
133,2
35,2
71,2
52,2
67,2
51,2
57,2
55,2
273,2
59,2
65,2
26,2
81,2
95,2
49,2
71,2
79,2
168,2
91,2
32,2
29,2
149,2
35,2
41,2
34,2
69,2
36,2
173,2
222,2
106,2
104,2
120,2
36,2
38,2
88,2
99,2
31,2
32,2
62,2
131,2
51,2
40,2
80,2
89,2
67,2
31,2
73,2
43,2
75,2
74,2
48,2
145,2
67,2
59,2
105,2
38,2
75,2
38,2
24,2
31,2
37,2
226,2
168,2
101,2
85,2
94,2
98,2
39,2
39,2
88,2
39,2
27,2
34,2
30,2
27,2
54,2
92,2
37,2
54,2
30,2
37,2
35,2
38,2
48,2
89,2
50,2
126,2
32,2
48,2
93,2
23,2
44,2
25,2
43,2
31,2
31,2
36,2
145,2
36,2
102,2
141,2
163,2
50,2
21,2
57,2
23,2
91,2
159,2
360,2
31,2
179,2
74,2
43,2
73,2
74,2
23,2
23,2
23,2
102,2
33,2
34,2
34,2
33,2
91,2
89,2
146,2
108,2
205,2
196,2
22,2
45,2
70,2
36,2
89,2
156,2
59,2
83,2
102,2
23,2
37,2
34,2
43,2
131,2
39,2
58,2
91,2
47,2
39,2
77,2
68,2
69,2
39,2
47,2
42,2
47,2
91,2
115,2
132,2
171,2
31,2
29,2
39,2
151,2
96,2
40,2
41,2
35,2
90,2
91,2
70,2
35,2
102,2
46,2
95,2
58,2
86,2
82,2
86,2
279,2
56,2
52,2
53,2
147,2
35,2
37,2
144,2
195,2
49,2
53,2
100,2
56,2
102,2
157,2
56,2
244,2
32,2
29,2
31,2
35,2
49,2
84,2
137,2
63,2
57,2
159,2
245,2
80,2
41,2
47,2
23,2
23,2
33,2
67,2
71,2
50,2
106,2
90,2
84,2
105,2
246,2
72,2
83,2
50,2
71,2
42,2
84,2
103,2
44,2
107,2
43,2
67,2
73,2
93,2
45,2
81,2
88,2
83,2
90,2
60,2
59,2
55,2
76,2
116,2
212,2
209,2
328,2
248,2
102,2
117,2
68,2
39,2
99,2
33,2
33,2
32,2
30,2
73,2
34,2
34,2
38,2
41,2
71,2
52,2
133,2
59,2
230,2
27,2
219,2
249,2
121,2
211,2
35,2
37,2
84,2
148,2
79,2
46,2
103,2
67,2
108,2
226,2
106,2
119,2
119,2
25,2
88,2
31,2
34,2
125,2
102,2
29,2
134,2
25,2
71,2
68,2
117,2
36,2
45,2
124,2
181,2
38,2
47,2
39,2
38,2
100,2
47,2
71,2
52,2
72,2
92,2
67,2
129,2
167,2
161,2
210,2
130,2
40,2
157,2
44,2
111,2
88,2
114,2
73,2
89,2
68,2
94,2
90,2
153,2
63,2
29,2
29,2
35,2
101,2
106,2
63,2
109,2
33,2
49,2
114,2
126,2
75,2
171,2
256,2
195,2
211,2
78,2
238,2
45,2
123,2
32,2
124,2
39,2
40,2
35,2
34,2
35,2
83,2
30,2
94,2
23,2
163,2
97,2
131,2
105,2
296,2
197,2
328,2
208,2
124,2
109,2
209,2
210,2
130,2
232,2
79,2
127,2
43,2
117,2
88,2
44,2
22,2
23,2
30,2
29,2
91,2
69,2
70,2
28,2
26,2
44,2
48,2
127,2
55,2
144,2
120,2
31,2
53,2
23,2
37,2
143,2
147,2
36,2
45,2
50,2
94,2
86,2
89,2
36,2
26,2
65,2
67,2
36,2
34,2
76,2
84,2
96,2
166,2
75,2
133,2
60,2
126,2
44,2
62,2
118,2
130,2
64,2
62,2
57,2
136,2
178,2
115,2
39,2
38,2
48,2
45,2
110,2
35,2
87,2
116,2
235,2
197,2
66,2
111,2
60,2
58,2
82,2
174,2
31,2
92,2
43,2
112,2
78,2
44,2
64,2
72,2
123,2
91,2
129,2
73,2
37,2
39,2
38,2
41,2
37,2
45,2
40,2
89,2
41,2
42,2
26,2
40,2
115,2
245,2
67,2
53,2
77,2
23,2
17,2
66,2
28,2
40,2
107,2
76,2
91,2
77,2
67,2
71,2
68,2
37,2
74,2
87,2
36,2
32,2
54,2
56,2
108,2
103,2
23,2
71,2
25,2
25,2
87,2
32,2
52,2
191,2
208,2
161,2
79,2
52,2
69,2
126,2
111,2
47,2
52,2
121,2
97,2
78,2
127,2
74,2
103,2
230,2
41,2
63,2
31,2
30,2
65,2
30,2
178,2
56,2
54,2
110,2
31,2
105,2
33,2
59,2
93,2
70,2
158,2
75,2
165,2
48,2
131,2
46,2
38,2
28,2
47,2
35,2
45,2
191,2
104,2
116,2
42,2
44,2
34,2
83,2
139,2
91,2
93,2
203,2
95,2
48,2
54,2
46,2
205,2
67,2
46,2
77,2
113,2
176,2
97,2
49,2
51,2
103,2
104,2
121,2
202,2
35,2
42,2
37,2
45,2
40,2
50,2
45,2
30,2
42,2
30,2
38,2
196,2
51,2
36,2
39,2
140,2
86,2
115,2
47,2
236,2
76,2
123,2
129,2
80,2
68,2
125,2
54,2
35,2
47,2
61,2
241,2
83,2
109,2
110,2
100,2
120,2
71,2
33,2
159,2
55,2
211,2
153,2
51,2
61,2
68,2
23,2
88,2
63,2
142,2
59,2
194,2
122,2
111,2
101,2
25,2
117,2
54,2
107,2
102,2
193,2
132,2
250,2
175,2
66,2
152,2
94,2
71,2
81,2
45,2
31,2
32,2
70,2
26,2
94,2
116,2
84,2
48,2
106,2
72,2
161,2
133,2
157,2
110,2
77,2
86,2
80,2
168,2
129,2
49,2
145,2
53,2
35,2
59,2
94,2
171,2
106,2
99,2
20,2
95,2
54,2
73,2
64,2
36,2
39,2
38,2
34,2
103,2
168,2
36,2
49,2
41,2
225,2
125,2
40,2
153,2
118,2
105,2
122,2
64,2
141,2
86,2
73,2
88,2
71,2
96,2
150,2
190,2
101,2
348,2
92,2
36,2
86,2
88,2
97,2
156,2
60,2
48,2
139,2
143,2
52,2
46,2
102,2
50,2
317,2
185,2
185,2
194,2
102,2
105,2
24,2
139,2
84,2
106,2
36,2
80,2
120,2
95,2
101,2
94,2
43,2
34,2
35,2
38,2
144,2
113,2
20,2
85,2
105,2
23,2
52,2
75,2
147,2
125,2
87,2
47,2
47,2
67,2
60,2
79,2
77,2
112,2
37,2
48,2
23,2
33,2
35,2
39,2
114,2
220,2
48,2
112,2
47,2
41,2
27,2
194,2
84,2
88,2
74,2
48,2
36,2
36,2
34,2
36,2
96,2
48,2
48,2
50,2
23,2
27,2
26,2
89,2
78,2
29,2
46,2
74,2
41,2
33,2
93,2
62,2
162,2
32,2
55,2
51,2
65,2
113,2
79,2
89,2
54,2
181,2
89,2
25,2
78,2
220,2
82,2
231,2
98,2
66,2
86,2
87,2
225,2
455,2
145,2
105,2
217,2
153,2
172,2
109,2
144,2
226,2
75,2
91,2
39,2
119,2
191,2
309,2
70,2
51,2
83,2
32,2
41,2
79,2
73,2
43,2
57,2
36,2
39,2
33,2
281,2
57,2
158,2
114,2
123,2
34,2
55,2
39,2
34,2
31,2
34,2
135,2
77,2
73,2
76,2
185,2
70,2
26,2
77,2
184,2
89,2
52,2
104,2
168,2
77,2
70,2
26,2
71,2
84,2
34,2
45,2
29,2
32,2
32,2
28,2
40,2
123,2
48,2
27,2
33,2
23,2
73,2
34,2
82,2
91,2
34,2
30,2
104,2
72,2
67,2
71,2
33,2
129,2
245,2
54,2
189,2
33,2
243,2
41,2
40,2
69,2
170,2
66,2
173,2
34,2
50,2
26,2
33,2
115,2
367,2
115,2
95,2
62,2
40,2
39,2
82,2
162,2
257,2
140,2
349,2
48,2
158,2
89,2
245,2
146,2
148,2
100,2
153,2
129,2
145,2
99,2
37,2
102,2
91,2
121,2
133,2
239,2
145,2
109,2
278,2
69,2
75,2
128,2
43,2
56,2
48,2
106,2
34,2
78,2
36,2
93,2
35,2
71,2
186,2
137,2
37,2
41,2
52,2
40,2
41,2
93,2
66,2
97,2
226,2
283,2
30,2
207,2
124,2
69,2
36,2
27,2
42,2
50,2
52,2
86,2
78,2
67,2
70,2
38,2
72,2
35,2
502,2
140,2
112,2
32,2
1733,2
32,2
51,2
129,2
66,2
63,2
253,2
86,2
275,2
185,2
324,2
36,2
315,2
93,2
96,2
99,2
82,2
88,2
107,2
90,2
33,2
106,2
93,2
75,2
124,2
71,2
211,2
67,2
68,2
69,2
70,2
181,2
169,2
266,2
69,2
70,2
363,2
177,2
236,2
90,2
70,2
89,2
123,2
41,2
40,2
77,2
95,2
37,2
39,2
29,2
43,2
133,2
80,2
163,2
249,2
47,2
52,2
34,2
67,2
93,2
78,2
139,2
129,2
39,2
116,2
54,2
147,2
74,2
91,2
46,2
45,2
171,2
198,2
597,2
67,2
63,2
39,2
43,2
86,2
164,2
179,2
368,2
322,2
158,2
193,2
123,2
167,2
37,2
95,2
39,2
74,2
109,2
118,2
72,2
115,2
133,2
39,2
83,2
89,2
63,2
43,2
91,2
102,2
109,2
50,2
84,2
456,2
50,2
50,2
133,2
36,2
28,2
295,2
30,2
17,2
182,2
49,2
148,2
159,2
104,2
27,2
73,2
53,2
35,2
59,2
130,2
55,2
57,2
37,2
188,2
55,2
49,2
23,2
98,2
32,2
118,2
85,2
173,2
243,2
73,2
73,2
23,2
37,2
118,2
244,2
195,2
118,2
355,2
119,2
77,2
142,2
183,2
46,2
121,2
146,2
103,2
91,2
95,2
120,2
80,2
37,2
182,2
183,2
212,2
169,2
77,2
189,2
80,2
125,2
122,2
86,2
207,2
155,2
174,2
33,2
116,2
134,2
74,2
90,2
61,2
99,2
104,2
106,2
33,2
39,2
35,2
45,2
26,2
43,2
37,2
38,2
108,2
114,2
83,2
69,2
56,2
49,2
55,2
155,2
142,2
130,2
61,2
183,2
57,2
59,2
65,2
194,2
88,2
114,2
85,2
88,2
32,2
48,2
35,2
58,2
42,2
139,2
43,2
39,2
45,2
84,2
114,2
38,2
150,2
70,2
70,2
84,2
67,2
67,2
117,2
63,2
54,2
94,2
43,2
108,2
295,2
144,2
71,2
89,2
52,2
68,2
80,2
54,2
43,2
42,2
29,2
67,2
34,2
33,2
66,2
37,2
660,2
56,2
184,2
55,2
71,2
75,2
79,2
112,2
50,2
37,2
36,2
39,2
104,2
265,2
78,2
48,2
45,2
232,2
251,2
285,2
77,2
44,2
69,2
106,2
62,2
112,2
126,2
92,2
61,2
42,2
78,2
40,2
72,2
111,2
105,2
124,2
57,2
41,2
41,2
53,2
110,2
66,2
86,2
36,2
105,2
73,2
59,2
61,2
59,2
86,2
31,2
70,2
29,2
62,2
32,2
86,2
57,2
47,2
50,2
69,2
97,2
21,2
59,2
36,2
25,2
24,2
51,2
24,2
39,2
47,2
23,2
152,2
42,2
44,2
43,2
89,2
35,2
146,2
42,2
38,2
146,2
89,2
97,2
131,2
228,2
60,2
59,2
75,2
48,2
47,2
48,2
51,2
128,2
53,2
50,2
217,2
91,2
33,2
66,2
85,2
117,2
104,2
108,2
122,2
72,2
84,2
40,2
95,2
75,2
82,2
72,2
178,2
33,2
41,2
23,2
57,2
215,2
55,2
102,2
53,2
35,2
35,2
98,2
35,2
67,2
133,2
151,2
107,2
79,2
36,2
63,2
66,2
38,2
154,2
47,2
97,2
37,2
259,2
29,2
30,2
53,2
55,2
46,2
54,2
110,2
73,2
91,2
89,2
34,2
29,2
92,2
29,2
67,2
107,2
123,2
93,2
65,2
70,2
65,2
66,2
33,2
113,2
34,2
29,2
108,2
107,2
211,2
80,2
126,2
110,2
79,2
50,2
283,2
55,2
195,2
199,2
45,2
46,2
45,2
48,2
98,2
34,2
58,2
125,2
336,2
93,2
82,2
112,2
127,2
29,2
47,2
84,2
27,2
67,2
23,2
23,2
26,2
27,2
110,2
26,2
36,2
131,2
116,2
112,2
39,2
38,2
36,2
36,2
27,2
77,2
82,2
93,2
46,2
53,2
63,2
40,2
40,2
27,2
26,2
27,2
41,2
40,2
79,2
112,2
246,2
117,2
241,2
98,2
45,2
47,2
48,2
46,2
42,2
95,2
41,2
130,2
54,2
40,2
50,2
90,2
95,2
71,2
70,2
36,2
35,2
99,2
92,2
37,2
54,2
75,2
31,2
99,2
78,2
166,2
105,2
143,2
36,2
40,2
39,2
176,2
33,2
37,2
77,2
55,2
46,2
35,2
27,2
91,2
200,2
36,2
21,2
107,2
99,2
97,2
138,2
287,2
61,2
99,2
61,2
55,2
53,2
67,2
79,2
38,2
114,2
37,2
97,2
31,2
111,2
36,2
50,2
71,2
81,2
38,2
366,2
127,2
63,2
33,2
46,2
33,2
86,2
71,2
38,2
67,2
68,2
115,2
162,2
237,2
97,2
106,2
109,2
74,2
141,2
35,2
51,2
150,2
172,2
65,2
31,2
87,2
44,2
70,2
325,2
77,2
32,2
73,2
77,2
38,2
34,2
34,2
28,2
139,2
108,2
29,2
27,2
27,2
39,2
35,2
35,2
69,2
49,2
114,2
135,2
41,2
109,2
77,2
35,2
71,2
35,2
23,2
23,2
25,2
34,2
40,2
43,2
36,2
39,2
96,2
70,2
49,2
42,2
25,2
70,2
25,2
69,2
34,2
92,2
25,2
79,2
38,2
58,2
107,2
224,2
29,2
46,2
40,2
69,2
254,2
128,2
137,2
51,2
43,2
32,2
31,2
120,2
29,2
34,2
85,2
200,2
264,2
119,2
155,2
110,2
46,2
271,2
32,2
41,2
44,2
36,2
41,2
29,2
63,2
61,2
38,2
21,2
120,2
73,2
76,2
47,2
78,2
135,2
154,2
158,2
74,2
71,2
63,2
111,2
80,2
44,2
38,2
94,2
37,2
147,2
106,2
29,2
102,2
110,2
87,2
98,2
107,2
65,2
124,2
123,2
140,2
182,2
131,2
27,2
26,2
77,2
128,2
35,2
169,2
41,2
46,2
60,2
67,2
67,2
42,2
91,2
27,2
27,2
102,2
145,2
89,2
41,2
39,2
42,2
41,2
42,2
42,2
178,2
55,2
137,2
81,2
57,2
59,2
30,2
46,2
23,2
37,2
39,2
32,2
92,2
50,2
40,2
114,2
30,2
38,2
157,2
115,2
107,2
30,2
85,2
177,2
147,2
45,2
38,2
37,2
47,2
85,2
72,2
103,2
119,2
62,2
44,2
66,2
43,2
39,2
62,2
38,2
53,2
52,2
48,2
48,2
27,2
23,2
92,2
23,2
48,2
48,2
23,2
51,2
160,2
51,2
187,2
140,2
30,2
1106,2
141,2
49,2
66,2
120,2
73,2
73,2
35,2
34,2
27,2
103,2
150,2
174,2
117,2
46,2
275,2
145,2
123,2
326,2
118,2
102,2
100,2
104,2
46,2
76,2
41,2
70,2
46,2
66,2
81,2
46,2
44,2
37,2
34,2
34,2
30,2
30,2
53,2
50,2
177,2
59,2
1298,2
187,2
50,2
181,2
50,2
150,2
36,2
31,2
65,2
97,2
61,2
27,2
30,2
30,2
51,2
45,2
47,2
46,2
85,2
346,2
72,2
70,2
29,2
29,2
29,2
29,2
59,2
103,2
61,2
148,2
170,2
155,2
146,2
130,2
94,2
41,2
170,2
53,2
44,2
71,2
36,2
148,2
45,2
110,2
56,2
32,2
275,2
121,2
235,2
231,2
31,2
76,2
31,2
72,2
148,2
48,2
45,2
49,2
16,2
29,2
41,2
36,2
27,2
29,2
29,2
26,2
14,2
93,2
77,2
87,2
26,2
46,2
164,2
70,2
43,2
40,2
192,2
57,2
329,2
92,2
32,2
113,2
55,2
118,2
53,2
45,2
138,2
114,2
84,2
97,2
20,2
145,2
36,2
46,2
23,2
114,2
91,2
23,2
70,2
50,2
60,2
49,2
45,2
40,2
45,2
37,2
48,2
59,2
93,2
47,2
198,2
55,2
24,2
42,2
41,2
39,2
93,2
38,2
28,2
19,2
30,2
28,2
114,2
45,2
48,2
44,2
73,2
25,2
75,2
106,2
93,2
78,2
25,2
154,2
65,2
31,2
30,2
33,2
23,2
23,2
27,2
160,2
108,2
31,2
65,2
32,2
33,2
109,2
155,2
46,2
41,2
45,2
39,2
298,2
48,2
67,2
77,2
170,2
195,2
266,2
196,2
106,2
193,2
140,2
216,2
134,2
99,2
78,2
110,2
40,2
83,2
41,2
66,2
33,2
53,2
65,2
46,2
56,2
64,2
218,2
70,2
44,2
37,2
58,2
59,2
52,2
92,2
47,2
115,2
101,2
38,2
22,2
34,2
34,2
212,2
481,2
298,2
428,2
55,2
55,2
40,2
60,2
105,2
123,2
88,2
97,2
182,2
129,2
62,2
75,2
77,2
113,2
109,2
200,2
73,2
154,2
67,2
42,2
85,2
70,2
52,2
22,2
121,2
98,2
28,2
31,2
106,2
85,2
99,2
191,2
46,2
46,2
40,2
57,2
28,2
78,2
101,2
76,2
97,2
99,2
87,2
150,2
23,2
114,2
87,2
124,2
51,2
38,2
97,2
82,2
97,2
41,2
36,2
25,2
132,2
76,2
55,2
132,2
89,2
136,2
67,2
101,2
79,2
69,2
73,2
47,2
48,2
34,2
62,2
76,2
55,2
111,2
56,2
58,2
135,2
126,2
84,2
115,2
30,2
30,2
83,2
30,2
33,2
56,2
61,2
60,2
99,2
123,2
29,2
130,2
39,2
28,2
28,2
30,2
40,2
109,2
80,2
107,2
107,2
35,2
332,2
90,2
44,2
44,2
72,2
146,2
142,2
172,2
24,2
89,2
42,2
161,2
46,2
38,2
73,2
67,2
47,2
89,2
133,2
79,2
34,2
144,2
28,2
87,2
98,2
48,2
104,2
95,2
42,2
93,2
36,2
84,2
85,2
69,2
106,2
29,2
29,2
29,2
43,2
67,2
36,2
67,2
48,2
50,2
46,2
67,2
141,2
46,2
89,2
46,2
140,2
192,2
183,2
92,2
213,2
52,2
94,2
70,2
49,2
140,2
43,2
88,2
32,2
35,2
23,2
41,2
29,2
33,2
56,2
54,2
34,2
55,2
89,2
46,2
74,2
52,2
45,2
49,2
64,2
42,2
27,2
123,2
200,2
145,2
44,2
116,2
88,2
120,2
170,2
98,2
82,2
64,2
88,2
69,2
129,2
24,2
182,2
23,2
92,2
75,2
104,2
161,2
29,2
106,2
107,2
97,2
127,2
139,2
53,2
116,2
69,2
57,2
49,2
69,2
34,2
49,2
65,2
71,2
18,2
88,2
33,2
94,2
49,2
49,2
116,2
131,2
113,2
303,2
410,2
148,2
146,2
124,2
28,2
187,2
92,2
38,2
127,2
164,2
81,2
87,2
95,2
44,2
38,2
42,2
41,2
60,2
30,2
45,2
34,2
63,2
45,2
51,2
84,2
55,2
91,2
93,2
169,2
32,2
31,2
31,2
31,2
37,2
39,2
179,2
35,2
189,2
99,2
136,2
60,2
201,2
91,2
92,2
32,2
45,2
51,2
45,2
51,2
54,2
105,2
38,2
38,2
146,2
36,2
40,2
30,2
39,2
48,2
48,2
75,2
41,2
34,2
42,2
38,2
47,2
24,2
24,2
95,2
111,2
72,2
93,2
111,2
76,2
87,2
47,2
69,2
74,2
60,2
89,2
153,2
37,2
42,2
37,2
75,2
32,2
24,2
63,2
77,2
69,2
108,2
57,2
89,2
39,2
77,2
90,2
66,2
50,2
25,2
75,2
75,2
80,2
40,2
121,2
41,2
38,2
66,2
35,2
47,2
48,2
51,2
48,2
76,2
106,2
94,2
36,2
56,2
67,2
147,2
135,2
257,2
307,2
96,2
18,2
35,2
27,2
28,2
47,2
56,2
66,2
29,2
29,2
67,2
30,2
114,2
130,2
118,2
61,2
113,2
109,2
92,2
33,2
23,2
29,2
34,2
36,2
30,2
31,2
27,2
69,2
24,2
110,2
23,2
177,2
63,2
35,2
30,2
29,2
26,2
123,2
157,2
140,2
25,2
37,2
38,2
41,2
49,2
49,2
41,2
49,2
67,2
58,2
74,2
58,2
122,2
91,2
110,2
90,2
37,2
65,2
37,2
42,2
62,2
67,2
38,2
71,2
111,2
30,2
29,2
35,2
25,2
32,2
20,2
103,2
35,2
41,2
38,2
44,2
27,2
81,2
97,2
68,2
91,2
38,2
97,2
45,2
102,2
136,2
51,2
44,2
42,2
56,2
36,2
47,2
47,2
45,2
32,2
35,2
67,2
26,2
67,2
23,2
67,2
50,2
159,2
23,2
56,2
27,2
28,2
24,2
115,2
58,2
58,2
58,2
23,2
23,2
25,2
26,2
110,2
117,2
67,2
49,2
37,2
37,2
85,2
37,2
80,2
122,2
100,2
107,2
114,2
59,2
28,2
13,2
23,2
24,2
39,2
21,2
44,2
44,2
131,2
47,2
53,2
95,2
56,2
53,2
32,2
32,2
32,2
283,2
91,2
111,2
118,2
107,2
69,2
77,2
103,2
54,2
188,2
37,2
87,2
311,2
46,2
36,2
36,2
35,2
113,2
116,2
55,2
56,2
37,2
31,2
128,2
26,2
34,2
87,2
73,2
32,2
38,2
35,2
44,2
39,2
33,2
29,2
64,2
68,2
29,2
73,2
116,2
139,2
177,2
31,2
31,2
54,2
64,2
43,2
43,2
45,2
133,2
119,2
156,2
50,2
176,2
40,2
73,2
38,2
80,2
41,2
33,2
33,2
43,2
43,2
137,2
79,2
46,2
163,2
27,2
19,2
59,2
34,2
219,2
52,2
35,2
29,2
29,2
37,2
61,2
96,2
130,2
35,2
105,2
113,2
223,2
117,2
31,2
71,2
43,2
26,2
124,2
50,2
23,2
23,2
136,2
77,2
116,2
64,2
51,2
33,2
41,2
109,2
72,2
72,2
143,2
26,2
37,2
84,2
22,2
22,2
32,2
35,2
36,2
29,2
19,2
42,2
61,2
51,2
63,2
60,2
157,2
110,2
37,2
30,2
29,2
48,2
77,2
96,2
136,2
109,2
168,2
31,2
31,2
47,2
30,2
67,2
31,2
30,2
255,2
98,2
120,2
153,2
62,2
62,2
69,2
47,2
25,2
91,2
53,2
133,2
67,2
61,2
72,2
75,2
87,2
72,2
107,2
105,2
73,2
55,2
89,2
25,2
37,2
37,2
85,2
150,2
104,2
165,2
113,2
114,2
33,2
63,2
57,2
65,2
35,2
85,2
113,2
33,2
109,2
13,2
91,2
69,2
36,2
31,2
95,2
23,2
64,2
77,2
38,2
39,2
40,2
69,2
53,2
57,2
78,2
137,2
85,2
463,2
60,2
162,2
103,2
88,2
41,2
48,2
39,2
38,2
92,2
29,2
34,2
48,2
97,2
91,2
96,2
77,2
35,2
239,2
35,2
28,2
23,2
28,2
54,2
84,2
309,2
325,2
155,2
164,2
23,2
23,2
23,2
23,2
94,2
142,2
77,2
120,2
74,2
32,2
95,2
49,2
80,2
31,2
43,2
122,2
