length,turn
1143,2
1138,2
1053,2
921,4
725,4
608,2
567,2
259,2
341,2
280,2
250,2
387,2
384,2
507,2
383,2
534,2
934,4
613,2
771,2
457,2
1012,2
1238,4
574,2
356,2
973,4
496,4
861,4
271,2
176,2
425,4
232,2
904,4
1127,4
1202,4
1522,4
769,2
2820,4
2210,4
2363,4
364,2
267,2
307,2
316,2
289,2
259,2
281,2
313,2
671,2
526,2
1089,2
633,2
531,2
433,2
397,2
393,2
393,4
4142,4
375,2
372,2
405,2
769,2
420,2
787,2
352,2
318,2
373,2
413,2
280,2
399,2
298,2
433,2
706,4
556,2
505,2
275,2
587,2
959,4
776,2
483,2
341,2
337,2
343,2
337,2
281,2
312,2
207,2
286,2
284,2
480,2
332,2
350,2
299,2
293,2
305,2
305,2
405,2
377,2
294,2
316,2
926,2
778,2
1263,4
963,2
253,2
416,4
288,2
325,2
2680,4
388,2
568,2
435,2
264,2
211,2
251,2
222,2
411,2
421,2
476,2
391,2
812,2
855,2
909,2
664,2
342,2
747,4
312,2
340,2
299,2
332,2
369,2
336,2
431,2
362,2
398,2
427,2
254,2
384,2
476,4
293,2
649,2
1120,2
654,2
912,2
497,2
254,2
517,2
546,2
354,2
257,2
293,2
247,2
603,2
952,2
3973,4
1815,4
368,2
324,2
295,2
256,2
383,2
394,2
303,2
286,2
284,2
387,2
253,2
222,2
396,2
370,2
366,2
395,2
310,2
327,2
288,2
520,2
1760,4
1659,4
1661,4
2650,4
481,2
703,2
1004,4
605,2
233,2
283,2
252,2
303,2
489,2
542,2
551,2
441,2
319,2
312,2
299,2
332,2
412,2
354,2
357,2
384,2
307,2
336,2
348,2
371,2
520,2
611,2
430,2
490,2
274,2
326,2
292,2
247,2
495,2
371,2
402,2
471,2
672,4
660,4
818,4
567,2
288,2
264,2
263,2
279,2
440,2
348,2
527,2
463,2
387,2
270,2
283,2
371,2
907,4
1091,4
898,4
828,2
372,2
472,2
367,2
470,2
266,2
279,2
250,2
209,2
366,2
416,2
374,2
394,2
369,2
432,2
418,2
525,2
528,4
303,2
300,2
328,2
378,2
384,2
494,4
341,2
786,2
561,2
734,2
569,2
966,4
605,4
454,2
479,2
482,2
386,2
324,2
435,2
452,2
552,2
590,2
470,2
328,2
323,2
519,2
293,2
344,2
465,2
426,2
402,2
300,2
482,4
342,2
276,2
377,2
783,2
497,2
600,2
280,2
235,2
232,2
227,2
319,2
373,2
297,2
414,4
471,2
427,2
354,2
246,2
205,2
206,2
229,2
290,2
403,2
345,2
352,2
432,2
263,2
249,2
183,2
418,4
819,2
573,2
622,2
785,4
590,2
609,2
571,2
488,2
4489,4
1525,2
7041,6
1079,4
464,4
512,4
592,4
472,4
713,2
525,2
427,2
430,2
923,2
1037,2
583,2
1994,4
241,2
217,2
300,2
229,2
416,2
390,2
350,2
558,2
511,2
358,2
468,2
391,2
645,4
287,2
341,2
519,2
1941,2
3229,2
5094,4
3946,2
672,2
314,2
355,2
367,2
581,2
729,2
622,2
771,2
435,2
660,4
407,2
437,2
757,2
1837,2
1096,2
716,2
1123,2
1002,2
740,2
948,2
336,2
326,2
326,2
227,2
221,2
243,2
241,2
227,2
225,2
335,2
225,2
217,2
280,2
328,2
368,2
336,2
206,2
205,2
234,2
276,2
270,2
542,4
295,2
472,4
362,2
414,2
390,2
389,2
269,2
253,2
242,2
250,2
308,2
292,2
339,2
308,2
199,2
290,2
108,2
232,2
1947,2
2235,4
3414,4
1195,2
1218,4
2042,4
1336,4
2460,4
484,2
421,2
579,4
497,2
1584,4
571,2
395,2
562,2
189,2
216,2
208,2
189,2
255,2
338,2
276,2
271,2
318,2
365,2
365,2
429,2
1071,4
635,2
486,2
534,2
355,2
351,2
821,4
364,2
724,2
804,2
824,2
543,2
508,2
490,2
412,2
336,2
278,2
237,2
178,2
280,2
364,2
284,2
385,2
415,2
371,2
336,2
484,2
346,2
390,2
414,2
223,2
580,4
1122,2
2296,4
491,2
651,2
325,2
455,2
655,2
544,2
327,2
320,2
312,2
542,4
315,2
246,2
243,2
255,2
291,2
208,2
280,2
254,2
441,2
511,2
320,2
391,2
688,2
628,2
520,2
655,2
968,4
382,2
647,4
369,2
321,2
451,2
491,2
391,2
252,2
263,2
324,2
255,2
321,2
269,2
306,2
356,2
476,2
440,2
497,2
465,2
263,2
296,2
277,2
260,2
281,2
326,2
299,2
281,2
553,4
341,2
491,4
570,4
386,2
266,2
286,2
495,2
471,2
447,2
374,2
442,2
330,2
370,2
366,2
425,2
1595,4
247,2
270,2
565,2
5702,2
4874,2
3481,2
3598,4
1082,2
923,2
922,2
1496,2
4157,4
3865,4
5117,6
3792,4
342,2
264,2
303,2
302,2
225,2
224,2
210,2
308,2
295,2
308,2
207,2
186,2
551,2
570,2
569,2
642,2
699,2
688,2
1179,2
702,2
181,2
190,2
211,2
197,2
677,2
580,2
626,2
838,2
832,4
318,2
360,2
353,2
938,2
1269,2
1838,2
1133,2
206,2
172,2
190,2
180,2
200,2
253,2
198,2
171,2
1337,2
1185,2
2403,4
8166,4
165,2
204,2
210,2
221,2
834,4
507,2
1005,4
729,4
344,2
280,2
317,2
267,2
351,2
258,2
441,2
415,2
553,2
879,4
536,2
690,2
370,2
382,2
424,2
442,2
622,2
409,2
2329,4
327,2
242,2
265,2
215,2
266,2
970,4
1306,4
603,2
1315,4
258,2
352,2
322,2
299,2
283,2
302,2
301,2
254,2
655,4
532,2
623,2
986,4
331,2
372,2
337,2
399,2
471,2
371,2
542,2
365,2
450,2
811,2
632,2
836,2
366,2
312,2
276,2
329,2
367,2
361,2
249,2
383,2
404,2
392,2
340,2
510,2
256,2
278,2
553,4
297,2
341,2
484,2
342,2
375,2
280,2
273,2
221,2
212,2
188,2
245,2
242,2
211,2
376,2
590,2
590,2
412,2
347,2
411,2
282,2
340,2
486,2
390,2
496,2
1300,4
352,4
309,2
169,2
205,2
289,2
381,2
220,2
219,2
409,2
339,2
414,2
399,2
177,2
164,2
204,2
155,2
307,2
271,2
249,2
252,2
225,2
1443,4
262,2
229,2
2905,6
2342,4
2243,4
2124,4
386,2
383,2
645,4
475,2
472,2
551,2
436,2
3388,4
387,2
504,2
333,2
357,2
573,2
587,2
549,2
596,2
361,2
304,2
337,2
244,2
261,2
243,2
243,2
228,2
223,2
288,2
428,4
330,2
370,2
302,2
369,2
245,2
300,2
344,2
330,2
338,2
370,2
446,2
408,2
600,4
319,2
436,2
399,2
425,2
313,2
536,4
224,2
409,4
411,2
695,4
623,4
904,4
372,2
368,2
430,2
480,2
2282,4
1481,4
1542,4
1650,4
167,2
161,2
181,2
202,2
515,2
512,2
478,2
492,2
362,2
781,2
1130,2
696,2
313,2
273,2
292,2
282,2
352,2
293,2
305,2
324,2
2614,2
785,2
1942,2
1541,2
272,2
211,2
272,2
262,2
324,2
597,2
354,2
381,2
2297,4
1543,4
2144,4
1564,2
270,2
263,2
331,2
299,2
562,2
565,2
474,2
611,2
363,2
375,2
379,2
436,2
1327,2
2464,2
1771,2
1650,2
290,2
282,2
371,2
277,2
403,2
547,2
714,4
606,2
443,2
341,2
321,2
313,2
251,2
236,2
241,2
345,2
222,2
230,2
213,2
252,2
418,2
431,2
359,2
365,2
660,4
393,2
720,2
1100,4
389,2
413,2
357,2
352,2
395,2
466,2
400,2
356,2
398,2
348,2
894,4
592,4
239,2
312,2
247,2
308,2
296,2
294,2
558,4
270,2
321,2
279,2
561,2
281,2
353,2
265,2
649,4
329,2
392,2
259,2
444,2
384,2
197,2
235,2
372,2
235,2
1263,2
3629,2
3601,2
3993,4
1353,2
1134,2
1119,4
961,4
331,2
357,2
268,2
896,4
344,2
299,2
310,2
319,2
720,4
776,4
507,2
423,2
576,2
1018,4
1011,4
851,2
228,2
306,2
252,2
231,2
429,2
515,2
314,2
306,2
786,4
383,2
904,4
880,4
4401,6
2399,4
3842,4
3589,4
297,2
284,2
276,2
338,2
244,2
277,2
296,2
281,2
454,2
504,2
407,2
358,2
537,2
576,2
415,2
454,2
412,2
373,2
395,2
511,2
237,2
273,2
245,2
292,2
371,2
401,2
403,2
313,2
1051,2
920,4
780,2
821,2
299,2
373,2
349,2
320,2
271,2
335,4
169,2
168,2
305,2
258,2
227,2
253,2
486,2
500,2
489,2
457,2
229,2
366,2
272,2
272,2
933,2
1108,4
1308,4
1200,4
320,2
469,4
316,2
336,2
495,2
564,2
490,2
667,4
950,4
782,2
1344,2
1024,4
250,2
259,2
308,2
271,2
1133,4
1088,4
536,2
632,2
500,2
928,4
661,2
453,2
517,2
567,2
804,4
443,2
457,4
343,2
686,2
441,2
261,2
274,2
259,2
303,2
397,2
554,2
341,2
338,2
527,2
374,2
457,2
474,2
910,4
597,2
538,2
764,4
374,2
432,2
380,2
583,4
328,2
359,2
294,2
272,2
288,2
332,2
277,2
293,2
324,2
323,2
310,2
344,2
515,4
594,2
843,4
425,2
323,2
312,2
335,2
327,2
422,2
454,2
546,2
793,4
259,2
339,2
316,2
298,2
1060,4
947,4
863,2
793,2
295,2
279,2
281,2
254,2
988,2
1053,4
989,2
343,2
223,2
264,2
237,2
264,2
406,2
410,2
418,2
540,2
267,2
339,2
261,2
307,2
566,4
348,2
350,2
349,2
774,2
884,2
473,2
808,2
388,2
390,2
376,2
396,2
269,2
511,4
267,2
353,2
331,2
296,2
296,2
424,2
354,2
327,2
384,2
370,2
147,2
138,2
148,2
140,2
272,2
245,2
252,2
239,2
434,2
552,2
433,2
461,2
1732,4
1871,4
1359,4
1764,4
311,2
293,2
277,2
280,2
309,2
251,2
255,2
296,2
1403,4
946,4
1061,4
432,2
2085,2
1427,2
1596,2
1441,2
200,2
213,2
205,2
208,2
263,2
235,2
235,2
305,2
338,2
209,2
324,2
324,2
440,2
420,2
421,2
423,2
399,2
445,2
393,2
391,2
387,2
391,2
336,2
299,2
1035,2
721,2
1107,4
1230,4
308,2
368,2
307,2
313,2
295,2
280,2
481,2
355,2
347,2
367,2
248,2
462,2
534,2
497,2
604,2
586,2
298,2
290,2
302,2
302,2
319,2
281,2
310,2
339,2
496,2
512,2
451,2
644,4
289,2
1234,4
308,2
356,2
595,2
748,2
578,2
518,2
294,2
388,2
252,2
288,2
1220,4
913,4
1035,4
568,2
438,2
406,2
529,2
421,2
416,2
367,2
363,2
350,2
426,2
510,2
448,2
456,2
384,2
392,2
361,2
351,2
1031,2
1202,2
808,2
734,2
215,2
235,2
200,2
207,2
357,2
386,2
352,2
361,2
678,2
348,2
337,2
535,2
465,2
512,2
430,2
731,2
217,2
181,2
197,2
182,2
260,2
230,2
279,2
319,2
321,2
399,2
333,2
379,2
617,2
552,2
415,2
566,2
1964,4
2753,10
2164,4
2128,4
344,2
308,2
275,2
286,2
415,2
297,2
280,2
261,2
373,2
402,2
349,2
117,2
195,2
205,2
197,2
247,2
317,2
386,2
348,2
307,2
351,2
400,2
662,4
369,2
213,2
273,2
256,2
277,2
5835,4
7406,4
1174,2
4807,4
231,2
202,2
272,2
247,2
496,2
393,2
515,2
412,2
378,2
453,2
414,2
623,2
251,2
270,2
307,2
295,2
720,2
657,2
1157,2
997,4
357,2
254,2
390,2
282,2
538,2
682,2
392,2
700,2
199,2
274,2
220,2
385,4
302,2
341,2
391,2
293,2
412,2
354,2
231,2
409,2
611,2
583,2
741,2
549,2
549,4
405,2
347,2
466,2
446,2
430,2
468,2
389,2
114,2
110,2
114,2
114,2
433,2
426,2
1158,4
618,2
269,2
317,2
265,2
300,2
329,2
496,4
322,2
323,2
4093,2
4689,4
5766,4
2451,4
362,2
478,2
639,2
359,2
349,2
355,2
360,2
431,2
320,2
362,2
337,2
349,2
408,2
237,2
192,2
194,2
335,2
762,4
307,2
330,2
286,2
426,2
388,2
350,2
1498,2
2923,2
483,2
3019,2
552,2
463,2
464,2
1095,4
300,2
298,2
326,2
478,2
284,2
390,4
276,2
483,4
454,2
358,2
353,2
336,2
808,2
1807,4
730,2
1103,2
328,2
277,2
314,2
291,2
331,2
317,2
316,2
318,2
623,2
483,2
598,2
775,2
620,2
364,2
783,4
290,2
804,4
682,2
2226,4
326,2
315,2
355,2
297,2
302,2
349,2
385,2
569,2
442,2
381,2
450,2
413,2
407,2
669,2
843,2
578,2
1179,2
351,2
340,2
334,2
317,2
200,2
185,2
189,2
203,2
499,2
705,4
681,4
754,4
321,2
256,2
382,2
379,2
297,2
283,2
303,2
959,4
348,2
284,2
356,2
383,2
183,2
183,2
183,2
183,2
732,2
601,2
951,4
455,2
527,2
628,2
409,2
473,2
245,2
232,2
219,2
197,2
262,2
357,2
230,2
290,2
1332,2
803,2
1892,2
2881,4
261,2
225,2
244,2
252,2
539,2
367,2
345,2
419,2
194,2
208,2
209,2
218,2
270,2
242,2
223,2
221,2
388,2
337,2
353,2
543,4
276,2
317,2
287,2
201,2
343,2
395,2
331,2
408,2
507,2
499,2
975,2
564,2
732,2
709,2
596,2
933,4
465,2
538,2
412,2
340,2
425,2
410,2
594,2
396,2
631,2
852,2
753,2
602,2
7311,4
6816,4
8011,4
6610,4
524,4
362,2
333,2
328,2
354,2
346,2
385,2
285,2
750,4
695,4
892,4
723,4
259,2
590,2
553,2
344,2
168,2
144,2
138,2
144,2
458,2
848,4
595,2
400,2
257,2
289,2
211,2
433,4
2927,2
3801,4
3187,4
5089,4
253,2
212,2
186,2
214,2
597,2
1071,4
954,4
545,2
288,2
330,2
304,2
323,2
411,2
751,4
483,2
358,2
571,2
601,2
583,2
501,2
444,2
402,2
596,4
792,4
599,2
435,2
483,2
314,2
451,2
409,2
440,2
444,2
483,2
389,2
290,2
434,2
310,2
410,2
921,2
543,2
333,2
358,2
337,2
315,2
594,2
482,2
339,2
356,2
545,2
383,2
409,2
340,2
621,2
581,2
486,2
470,2
717,2
989,4
1179,4
1053,4
2019,4
1089,2
2463,4
365,2
329,2
321,2
356,2
439,2
395,2
352,2
368,2
335,2
709,2
710,2
349,2
451,2
937,4
759,4
800,4
715,4
266,2
374,2
407,2
386,2
416,2
516,2
505,2
688,2
324,2
365,2
275,2
318,2
242,2
267,2
249,2
356,2
1346,4
2138,4
1172,2
960,4
1918,4
4377,6
3613,4
2872,4
228,2
230,2
197,2
185,2
328,2
346,2
395,2
305,2
1448,2
1758,2
1427,2
2222,2
445,2
531,2
759,4
390,2
249,2
445,4
520,4
460,4
332,2
233,2
444,2
366,2
3139,4
3695,4
4035,4
3696,4
465,2
505,2
496,2
460,2
622,2
3354,6
2638,6
3100,4
389,2
356,2
351,2
321,2
284,2
245,2
294,2
281,2
616,2
434,2
472,2
456,2
290,2
303,2
512,2
513,2
182,2
205,2
254,2
175,2
353,2
508,4
444,4
666,4
294,2
302,2
332,2
308,2
780,4
764,2
369,2
524,2
397,2
343,2
466,2
488,2
200,2
234,2
260,2
255,2
301,2
246,2
252,2
263,2
391,2
349,2
349,2
431,2
260,2
287,2
268,2
241,2
1523,2
1297,2
1333,2
4699,4
285,2
251,2
344,2
247,2
518,2
592,2
513,2
746,4
538,2
474,2
491,2
536,2
333,2
341,2
355,2
314,2
245,2
406,2
390,4
239,2
307,2
310,2
301,2
291,2
336,2
752,4
487,2
399,2
232,2
215,2
237,2
226,2
256,2
291,2
284,2
445,4
274,2
289,2
531,4
323,2
273,2
341,2
221,2
283,2
236,2
238,2
142,2
136,2
817,4
271,2
437,2
464,2
332,2
380,2
443,2
401,2
2375,4
1235,4
1564,2
628,2
360,2
385,2
298,2
337,2
345,2
294,2
438,2
244,2
288,2
328,2
353,2
338,2
182,2
186,2
189,2
170,2
453,2
561,2
437,2
240,2
447,2
616,2
489,2
545,2
251,2
246,2
250,2
285,2
2961,4
1730,4
1537,2
1965,2
371,2
449,2
451,2
415,2
379,2
557,4
293,2
432,2
491,2
205,2
692,4
1966,4
293,2
321,2
338,2
361,2
332,2
392,2
347,2
361,2
271,2
259,2
294,2
314,2
267,2
274,2
250,2
278,2
352,2
399,2
259,2
353,2
825,2
640,2
891,2
599,2
2107,2
1998,4
1716,2
1177,2
319,2
226,2
177,2
227,2
246,2
260,2
459,4
253,2
328,2
412,2
302,2
381,2
399,2
329,2
293,2
469,2
371,2
644,4
430,2
425,2
715,2
659,2
848,2
191,2
286,2
343,2
320,2
313,2
284,2
253,2
280,2
262,2
699,2
860,2
980,2
1102,2
539,2
438,2
507,2
434,2
434,2
307,2
367,2
365,2
219,2
225,2
147,2
209,2
512,2
318,2
642,4
420,2
217,2
228,2
211,2
201,2
396,2
374,2
347,2
431,2
442,2
412,2
666,4
399,2
252,2
204,2
244,2
237,2
308,2
274,2
277,2
299,2
289,2
303,2
300,2
379,2
287,2
293,2
343,2
270,2
484,2
1079,2
670,2
808,2
173,2
166,2
365,2
285,2
215,2
238,2
243,2
233,2
254,2
253,2
232,2
276,2
360,2
316,2
291,2
306,2
304,2
326,2
328,2
321,2
1299,4
467,2
541,2
460,2
393,2
1709,4
1465,4
2153,2
462,2
431,2
447,2
690,4
517,2
486,2
510,2
536,2
888,2
541,2
466,2
554,2
411,2
425,2
369,2
395,2
925,2
515,2
714,2
547,2
328,2
658,2
357,2
489,2
627,2
323,2
444,4
380,2
337,2
410,2
444,2
356,2
730,4
417,2
422,2
402,2
281,2
299,2
543,2
208,2
483,2
449,2
378,2
472,2
391,2
406,2
448,2
426,2
1231,4
1092,4
944,4
1052,4
582,2
429,2
740,2
445,2
262,2
294,2
217,2
297,2
381,2
194,2
544,2
412,2
459,4
328,2
255,2
263,2
433,4
346,2
2004,4
432,2
3749,4
2442,4
4897,4
4721,4
354,2
514,2
745,4
689,2
509,2
1650,4
502,2
1514,2
509,2
864,4
407,2
393,2
347,2
575,2
425,2
458,2
332,2
345,2
452,2
363,2
278,2
263,2
284,2
288,2
524,2
380,2
358,2
485,2
305,2
290,2
202,2
210,2
175,2
226,2
187,2
244,2
310,2
276,2
360,2
445,2
150,2
166,2
165,2
166,2
508,2
479,2
664,2
899,4
254,2
516,4
469,4
380,2
292,2
218,2
313,2
324,2
276,2
404,2
371,2
386,2
125,2
125,2
119,2
120,2
197,2
159,2
195,2
195,2
338,2
528,2
280,2
434,2
470,2
397,2
686,4
393,2
1030,4
984,4
1077,4
683,2
421,2
407,2
513,2
352,2
541,2
363,2
349,2
445,2
743,4
631,2
3428,2
473,2
250,2
243,2
264,2
226,2
340,2
751,4
666,4
392,2
230,2
248,2
224,2
291,2
184,2
136,2
218,2
247,2
368,2
603,4
423,2
405,2
237,2
257,2
165,2
213,2
849,2
4763,4
1663,2
4957,4
167,2
169,2
172,2
173,2
171,2
199,2
332,2
277,2
670,2
548,2
881,4
422,2
700,4
638,2
919,4
455,2
452,2
234,2
274,2
364,2
315,2
316,2
509,4
242,2
348,2
302,2
372,2
310,2
506,2
227,2
472,2
508,2
295,2
284,2
373,2
357,2
406,2
416,2
318,2
339,2
325,2
277,2
345,2
276,2
395,2
401,2
304,2
419,2
290,2
291,2
323,2
629,2
318,2
312,2
291,2
280,2
194,2
193,2
194,2
194,2
196,2
383,2
252,2
285,2
235,2
243,2
230,2
216,2
1215,4
2358,4
2143,2
2535,4
386,2
293,2
431,2
539,2
325,2
339,2
489,4
324,2
271,2
283,2
426,2
308,2
285,2
278,2
285,2
337,2
657,2
1540,2
2413,4
1513,2
326,2
291,2
274,2
328,2
3351,4
1969,2
1296,2
2973,4
241,2
288,2
306,2
292,2
553,2
359,2
379,2
278,2
202,2
255,2
200,2
278,2
361,2
341,2
393,2
508,2
529,2
430,2
462,2
463,2
288,2
398,2
336,2
354,2
716,2
582,2
445,2
555,2
281,2
273,2
281,2
305,2
500,2
669,2
642,2
683,2
263,2
249,2
267,2
236,2
225,2
336,2
199,2
257,2
484,2
528,2
555,2
368,2
302,2
463,2
399,2
348,2
291,2
301,2
286,2
297,2
196,2
198,2
195,2
245,2
268,2
209,2
226,2
190,2
4570,4
1968,2
2832,4
2765,2
390,2
306,2
375,2
330,2
505,2
371,2
523,2
635,4
361,2
520,2
366,2
406,2
237,2
233,2
237,2
275,2
3394,4
588,2
538,2
666,2
1190,2
1272,2
1790,4
1043,2
1567,4
1118,2
1614,4
1496,4
1093,2
1122,2
935,2
2035,2
292,2
269,2
271,2
266,2
504,2
641,2
887,4
711,2
301,2
203,2
250,2
213,2
484,2
496,4
422,4
370,2
206,2
402,2
209,2
209,2
316,2
457,2
602,4
346,2
615,2
627,2
462,2
465,2
404,2
477,2
385,2
649,4
3043,4
1191,4
2913,4
2729,4
4204,4
7372,4
8167,4
1278,2
465,2
503,2
349,2
311,2
600,2
471,2
546,2
416,2
372,2
541,2
477,2
619,2
372,2
382,2
483,2
374,2
426,2
373,2
399,2
306,2
346,2
344,2
328,2
308,2
553,2
600,2
877,2
1076,4
251,2
257,2
234,2
229,2
404,2
420,2
367,2
490,4
804,4
327,2
368,2
467,2
381,2
342,2
571,4
536,4
348,2
409,2
411,2
333,2
412,2
277,2
312,2
345,2
311,2
456,2
306,2
297,2
308,2
290,2
324,2
358,2
380,2
460,2
287,2
373,2
242,2
249,2
268,2
281,2
446,2
356,2
350,2
295,2
155,2
157,2
142,2
152,2
581,2
570,2
448,2
467,2
244,2
194,2
245,2
238,2
464,4
206,2
261,2
266,2
596,2
577,2
473,2
546,2
405,2
395,2
416,2
445,2
1864,4
1940,2
1618,4
802,2
696,2
823,2
528,2
584,2
514,2
365,2
337,2
488,2
264,2
278,2
257,2
215,2
481,4
296,2
289,2
303,2
276,2
260,2
237,2
260,2
1119,2
1157,2
742,2
1411,2
345,2
353,2
403,2
475,2
225,2
220,2
199,2
191,2
416,2
339,2
574,2
401,2
454,2
257,2
191,2
306,2
385,2
347,2
348,2
412,2
1013,4
466,2
808,4
445,2
1265,2
2863,4
1294,2
3381,4
331,2
331,2
353,2
395,2
951,2
712,2
913,2
615,2
223,2
284,2
234,2
278,2
222,2
234,2
237,2
258,2
613,2
431,2
439,2
392,2
463,2
1102,4
361,2
284,2
346,2
308,2
180,2
223,2
411,2
492,2
517,2
533,2
601,2
1141,2
553,2
443,2
421,2
387,2
483,4
292,2
294,2
544,2
297,2
473,2
379,2
321,2
341,2
301,2
362,2
393,2
368,2
343,2
537,2
408,2
561,2
577,2
330,2
289,2
282,2
309,2
844,2
1170,2
700,2
961,2
405,2
363,2
387,2
365,2
461,2
477,2
539,2
705,4
404,2
510,2
499,2
643,4
678,4
421,2
665,2
632,4
623,2
742,4
738,4
499,2
314,2
293,2
310,2
293,2
1118,2
543,2
638,2
467,2
304,2
276,2
440,2
216,2
503,2
470,2
406,2
376,2
280,2
393,2
407,2
402,2
233,2
200,2
231,2
207,2
838,4
372,2
684,4
511,2
402,2
316,2
331,2
289,2
279,2
286,2
363,2
285,2
315,2
188,2
206,2
189,2
528,2
511,2
519,2
552,2
182,2
207,2
170,2
177,2
227,2
165,2
214,2
231,2
1080,4
535,2
581,2
609,2
3253,6
2139,2
3860,2
2032,4
320,2
350,2
279,2
246,2
268,2
191,2
214,2
409,4
360,2
488,2
378,2
273,2
459,2
436,2
460,2
438,2
219,2
317,2
345,2
236,2
392,4
225,2
214,2
226,2
329,2
315,2
358,2
334,2
273,2
294,2
313,2
327,2
296,2
262,2
354,2
252,2
459,4
265,2
277,2
320,2
254,2
275,2
288,2
254,2
208,2
337,2
210,2
290,2
301,2
539,2
357,2
384,2
277,2
228,2
343,2
283,2
385,2
434,2
399,2
541,2
585,2
484,2
568,2
557,2
372,2
388,2
393,2
347,2
255,2
271,2
258,2
247,2
509,2
635,2
836,2
610,2
232,2
240,2
203,2
232,2
270,2
375,2
312,2
403,2
476,2
484,2
408,2
