length,turn
176,2
139,2
160,2
73,2
73,2
77,2
70,2
158,2
136,2
168,2
129,2
220,2
238,2
251,2
239,2
160,2
146,2
156,2
165,2
206,2
220,2
225,2
213,2
298,2
450,2
313,2
380,2
220,2
272,2
229,2
216,2
240,2
248,2
237,2
261,2
152,2
198,2
146,2
126,2
258,2
277,2
217,2
228,2
289,2
306,2
306,2
272,2
151,2
148,2
182,2
161,2
275,2
327,2
295,2
252,2
140,2
212,2
199,2
135,2
303,2
297,2
253,2
276,2
117,2
167,2
119,2
135,2
233,2
235,2
262,2
230,2
143,2
315,2
139,2
138,2
105,2
74,2
108,2
105,2
341,2
362,2
296,2
317,2
187,2
194,2
209,2
216,2
102,2
111,2
138,2
101,2
127,2
127,2
123,2
121,2
134,2
136,2
135,2
120,2
214,2
220,2
190,2
210,2
273,2
303,2
311,2
393,2
85,2
91,2
91,2
89,2
157,2
162,2
154,2
175,2
187,2
184,2
194,2
213,2
130,2
138,2
183,2
127,2
169,2
193,2
226,2
183,2
108,2
129,2
123,2
125,2
155,2
167,2
187,2
135,2
170,2
165,2
138,2
147,2
187,2
188,2
210,2
331,2
101,2
156,2
189,2
180,2
277,2
318,2
258,2
252,2
312,4
392,4
356,4
398,4
160,2
164,2
164,2
155,2
200,2
176,2
157,2
244,2
438,4
358,2
394,2
345,2
263,2
276,2
227,2
249,2
423,2
425,2
308,2
403,2
190,2
190,2
210,2
181,2
399,2
383,2
403,2
293,2
712,2
1238,2
790,2
1509,2
155,2
229,4
221,4
176,2
180,2
146,2
174,2
162,2
323,2
336,2
307,2
370,4
197,2
225,2
198,2
130,2
190,2
188,2
152,2
177,2
340,2
253,2
346,2
264,2
147,2
176,2
151,2
146,2
186,2
199,2
218,2
275,2
351,2
325,2
345,2
343,2
266,2
350,2
284,2
387,2
182,2
195,2
187,2
181,2
214,2
220,2
206,2
240,2
182,2
172,2
169,2
176,2
134,2
161,2
128,2
160,2
252,2
231,2
220,2
215,2
190,2
188,2
186,2
199,2
135,2
143,2
168,2
216,2
285,2
300,2
260,2
311,2
234,2
219,2
225,2
193,2
357,2
253,2
256,2
398,2
308,2
315,2
367,2
300,2
230,2
271,2
244,2
283,2
202,2
303,2
165,2
206,2
204,2
252,2
221,2
226,2
235,2
201,2
235,2
210,2
445,2
517,2
590,2
428,2
150,2
286,2
130,2
156,2
154,2
177,2
201,2
158,2
297,2
275,2
293,2
243,2
165,2
162,2
158,2
185,2
129,2
128,2
131,2
151,2
160,2
163,2
158,2
182,2
213,2
202,2
180,2
173,2
218,2
201,2
256,2
271,2
304,2
244,2
276,2
280,2
318,2
308,2
320,2
295,2
157,2
132,2
173,2
152,2
341,2
245,2
342,4
313,2
111,2
120,2
110,2
118,2
144,2
190,2
166,2
197,2
200,4
155,2
148,2
165,2
237,2
196,2
199,2
273,2
122,2
128,2
129,2
270,2
205,2
220,2
193,2
138,2
311,2
250,2
235,2
318,2
132,2
221,2
143,2
155,2
253,2
261,2
210,2
212,2
227,2
184,2
234,2
227,2
419,2
415,2
393,2
410,2
222,2
214,2
227,2
216,2
152,2
124,2
138,2
155,2
176,2
295,2
166,2
293,2
238,2
246,2
196,2
238,2
145,2
135,2
149,2
120,2
173,2
270,2
173,2
163,2
234,2
297,4
291,4
232,2
278,2
315,2
300,2
321,2
271,4
243,2
229,2
179,2
177,2
261,2
244,2
155,2
328,2
339,2
321,2
350,2
224,2
210,2
218,2
216,2
171,2
182,2
203,2
203,2
159,2
673,2
268,2
151,2
148,2
126,2
126,2
200,2
144,2
155,2
156,2
185,2
298,2
312,4
268,2
384,2
106,2
88,2
112,2
107,2
252,2
255,2
247,2
268,2
144,2
164,2
160,2
163,2
406,2
326,2
253,2
321,2
183,2
276,2
204,2
231,2
195,2
247,2
190,2
227,2
256,2
219,2
220,2
205,2
278,2
332,2
274,2
315,2
439,2
354,2
314,2
351,2
192,2
181,2
190,2
189,2
270,2
222,2
233,2
265,2
142,2
145,2
158,2
209,2
225,2
243,2
198,2
250,4
379,2
3560,10
483,2
877,4
149,2
151,2
159,2
146,2
446,2
499,2
458,2
477,2
374,2
378,2
350,2
259,2
293,2
1966,2
259,2
319,2
293,4
266,2
332,2
239,2
151,2
168,2
169,2
153,2
169,2
200,2
177,2
166,2
108,2
114,2
111,2
113,2
177,2
172,2
209,2
204,2
158,2
164,2
168,2
164,2
240,2
234,2
254,2
241,2
191,2
201,2
190,2
184,2
167,2
168,2
145,2
155,2
154,2
147,2
154,2
136,2
90,2
130,2
81,2
123,2
337,2
332,2
257,2
392,2
235,2
192,2
208,2
313,2
246,2
191,2
295,4
249,2
302,2
320,2
338,2
353,2
130,2
142,2
127,2
136,2
132,2
242,2
236,2
141,2
189,2
180,2
206,2
217,2
262,2
246,2
288,4
238,2
294,2
251,2
290,2
259,2
334,2
333,2
361,2
386,2
360,2
414,2
526,2
461,2
112,2
130,2
128,2
121,2
334,2
244,2
208,2
252,2
253,2
239,2
319,2
369,2
179,2
251,2
262,2
226,2
441,2
457,2
287,2
312,2
114,2
112,2
92,2
153,2
256,4
210,2
231,2
242,2
186,2
204,2
207,2
172,2
161,2
169,2
169,2
140,2
265,2
256,2
268,2
254,2
361,2
365,2
601,2
299,2
316,2
266,2
287,2
345,4
299,2
278,2
229,2
227,2
171,2
154,2
151,2
134,2
124,2
145,2
143,2
124,2
222,2
196,2
194,2
198,2
147,2
155,2
160,2
140,2
257,2
234,2
252,2
268,2
179,2
171,2
176,2
204,2
203,2
225,2
207,2
241,2
176,2
157,2
184,2
185,2
217,2
201,2
212,4
276,2
223,2
199,2
252,2
252,2
2974,4
3032,2
179,2
4034,4
277,2
329,2
293,2
323,2
223,2
375,2
1515,6
307,2
256,2
239,2
259,2
250,2
133,2
133,2
155,2
154,2
283,2
225,2
259,4
221,2
411,2
379,4
263,2
284,2
382,2
305,2
320,2
311,2
141,2
160,4
125,2
131,2
397,2
531,2
304,2
446,2
383,2
328,2
359,2
346,2
343,2
141,2
283,2
368,2
149,2
136,2
123,2
94,2
194,2
159,2
190,2
183,2
524,2
670,2
666,2
536,2
124,2
126,2
109,2
114,2
491,2
398,2
494,2
440,2
227,2
259,4
241,2
244,2
227,2
173,2
223,2
211,2
403,2
366,2
401,2
464,4
199,2
198,2
198,2
194,2
314,2
287,2
246,2
345,2
106,2
135,2
113,2
114,2
285,2
284,2
281,2
281,2
175,2
223,2
184,2
175,2
166,2
227,4
200,2
149,2
345,2
359,2
309,2
373,2
216,2
209,2
237,2
218,2
296,2
209,2
287,2
241,2
322,2
299,2
317,2
476,4
147,2
129,2
158,2
143,2
270,2
293,2
287,2
284,2
337,2
412,2
301,2
386,2
163,2
182,2
186,2
178,2
260,2
264,2
254,2
228,2
139,2
165,2
173,2
169,2
106,2
129,2
94,2
90,2
249,2
209,2
195,2
230,2
194,2
198,2
200,2
198,2
184,2
219,2
220,2
224,2
136,2
135,2
142,2
138,2
315,2
227,2
329,2
322,2
261,2
440,2
270,2
241,2
194,2
192,2
162,2
163,2
113,2
150,2
177,2
123,2
119,2
102,2
121,2
143,2
334,2
186,2
221,2
327,2
219,2
259,2
239,2
198,2
152,2
145,2
150,2
136,2
195,2
233,2
251,2
227,2
291,2
286,2
333,2
323,2
202,2
208,2
196,2
229,2
175,2
162,2
148,2
164,2
229,2
151,2
195,2
192,2
165,2
269,2
375,4
166,2
211,2
201,2
207,2
192,2
278,2
274,2
228,2
279,2
326,2
330,2
342,2
366,4
210,2
271,4
244,2
238,2
317,2
308,2
352,2
289,2
191,2
201,2
204,2
188,2
1857,2
1972,2
1348,2
1487,2
107,2
109,2
109,2
104,2
225,2
174,2
177,2
169,2
385,2
239,2
376,2
561,2
220,2
196,2
195,2
206,2
191,2
180,2
197,2
224,4
348,2
336,2
470,2
363,2
227,2
166,2
246,2
232,2
168,2
172,2
240,2
204,2
174,2
196,2
180,2
193,2
184,2
185,2
170,2
226,2
282,2
306,2
358,2
315,2
137,2
201,2
149,2
180,2
280,2
278,2
309,2
1034,2
160,2
141,2
147,2
154,2
296,2
467,2
282,2
303,2
187,2
318,2
188,2
331,2
175,2
193,2
195,2
178,2
124,2
134,2
122,2
205,2
169,2
183,2
181,2
183,2
207,2
184,2
222,2
191,2
293,2
273,2
305,2
250,2
283,2
251,2
241,2
201,2
227,2
168,2
225,2
169,2
270,2
261,2
223,2
229,2
231,2
171,2
173,2
169,2
273,2
239,2
203,2
241,2
165,2
177,2
207,2
175,2
222,2
239,2
236,2
220,2
224,2
197,2
208,2
199,2
323,2
338,2
839,6
299,2
285,2
340,2
235,2
372,4
177,2
154,2
157,2
160,2
198,2
152,2
179,2
170,2
168,2
128,2
138,2
169,2
298,2
295,2
342,2
349,2
162,2
240,2
196,2
256,2
227,2
188,2
132,2
219,2
285,2
395,4
345,2
284,2
244,2
290,2
208,2
2315,2
189,2
184,2
160,2
189,2
153,2
161,2
155,2
172,2
281,2
218,2
236,2
213,2
360,4
357,2
388,2
408,2
323,2
325,2
307,2
312,2
172,2
195,2
201,2
193,2
251,2
195,2
227,2
259,2
314,2
298,2
326,2
379,2
225,2
201,2
219,2
216,2
117,2
158,2
142,2
114,2
89,2
98,2
82,2
89,2
236,2
226,2
244,2
257,2
210,2
212,2
201,2
208,2
473,2
434,2
466,2
493,2
197,2
191,2
193,2
190,2
272,4
154,2
186,2
289,2
310,2
266,2
266,2
329,2
166,2
160,2
343,4
168,2
567,2
547,2
493,2
557,2
328,2
288,2
246,2
330,2
326,2
388,2
371,2
305,2
211,2
210,2
221,2
228,2
135,2
124,2
148,2
149,2
298,2
354,4
263,2
345,4
268,2
278,2
248,2
281,2
311,2
233,2
302,2
287,2
215,2
191,2
208,2
254,2
235,2
252,2
194,2
268,2
240,2
275,2
229,2
230,2
242,2
287,2
276,2
289,2
404,2
358,2
352,2
324,2
161,2
186,2
155,2
156,2
295,2
332,2
330,2
331,2
161,2
192,2
180,2
186,2
353,2
377,2
377,2
366,2
279,2
202,2
191,2
294,2
272,2
272,2
269,2
255,2
132,2
121,2
79,2
130,2
368,2
342,2
294,2
353,2
158,2
201,2
157,2
199,2
320,2
265,2
320,2
331,2
366,2
340,4
386,4
288,4
175,2
326,2
224,2
204,2
180,2
196,2
197,2
182,2
113,2
111,2
145,2
147,2
235,2
232,4
247,4
222,2
83,2
79,2
71,2
80,2
203,2
184,2
199,2
199,2
217,2
243,2
248,2
250,2
245,2
256,2
162,2
190,2
103,2
114,2
158,2
114,2
169,2
151,2
141,2
147,2
337,2
347,2
327,2
336,2
212,2
941,2
197,2
181,2
106,2
104,2
102,2
127,2
186,2
174,2
210,2
287,2
161,2
131,2
161,2
162,2
255,2
223,2
247,2
319,2
296,2
282,2
301,2
339,2
224,2
245,2
166,2
160,2
188,2
192,2
132,2
147,2
209,2
254,2
224,2
241,2
157,2
204,2
184,2
210,2
189,2
202,2
266,2
219,2
293,2
316,2
294,2
294,2
110,2
114,2
127,2
113,2
179,2
200,2
225,2
188,2
284,2
279,2
279,2
280,2
226,2
273,2
187,2
205,2
374,2
334,2
376,2
368,2
146,2
165,2
141,2
175,2
537,2
504,2
523,2
517,2
289,2
292,2
260,2
313,2
243,2
264,2
256,2
246,2
281,2
279,2
214,2
242,2
220,2
152,2
226,2
206,2
216,2
344,2
156,2
182,2
111,2
178,2
145,2
134,2
195,2
199,2
222,2
210,2
208,2
224,2
263,2
182,2
339,4
369,2
401,4
253,2
135,2
126,2
140,2
95,2
187,2
159,2
94,2
189,2
125,2
125,2
134,2
127,2
351,2
357,2
767,2
246,2
290,2
644,4
332,2
283,2
159,2
143,2
132,2
161,2
189,2
183,2
163,2
141,2
178,2
184,2
169,2
230,2
86,2
86,2
124,2
99,2
148,2
159,2
224,2
153,2
292,2
323,2
317,2
291,2
202,2
196,2
232,2
192,2
589,2
1052,6
628,2
496,2
188,2
101,2
107,2
93,2
298,2
331,4
294,2
304,2
278,2
234,2
240,2
296,2
187,2
171,2
115,2
110,2
350,2
381,2
334,2
373,2
296,2
275,2
279,2
279,2
325,2
268,2
287,2
284,2
130,2
147,2
133,2
134,2
230,2
266,4
296,2
227,2
175,2
175,2
191,2
241,2
266,2
259,2
276,2
245,2
157,2
154,2
163,2
146,2
275,2
269,2
312,4
281,2
89,2
79,2
94,2
79,2
212,2
234,2
194,2
340,2
208,2
174,2
187,2
167,2
243,2
340,2
323,2
324,2
500,4
342,2
333,2
342,2
268,2
268,2
352,2
309,2
125,2
104,2
105,2
104,2
230,2
211,2
215,2
252,2
84,2
84,2
86,2
87,2
287,2
258,2
258,2
247,2
237,2
220,2
268,2
271,2
327,4
277,2
303,2
293,2
303,2
275,2
320,2
289,2
197,2
201,2
215,2
194,2
197,2
205,2
170,2
196,2
144,2
191,2
165,2
116,2
470,2
491,2
582,2
453,2
162,2
155,2
175,2
157,2
283,2
208,2
219,2
221,2
437,2
384,2
361,2
418,2
168,2
246,2
169,2
187,2
266,2
164,2
293,2
181,2
219,2
188,2
183,2
188,2
233,2
260,2
329,2
348,2
265,2
272,2
206,2
266,2
466,2
380,2
434,2
306,2
217,2
247,2
357,4
285,2
72,2
98,2
80,2
93,2
269,2
299,2
289,2
354,2
223,2
141,2
160,2
195,2
288,2
277,2
305,2
292,2
331,2
252,2
246,2
303,2
162,2
159,2
113,2
147,2
289,2
392,2
484,4
476,4
231,2
192,2
167,2
201,2
136,2
109,2
98,2
82,2
202,2
182,2
194,2
185,2
344,2
305,2
363,4
420,2
73,2
111,2
74,2
96,2
190,2
250,2
199,2
187,2
118,2
116,2
144,2
148,2
119,2
96,2
111,2
96,2
152,2
174,2
153,2
151,2
164,2
177,2
161,2
185,2
224,2
225,2
222,2
225,2
350,2
369,2
363,2
384,2
374,2
423,2
380,2
367,2
287,2
277,2
308,2
303,2
196,2
227,2
226,2
207,2
360,2
376,2
429,2
432,2
5379,2
4581,2
3326,2
3155,2
208,2
239,2
181,2
182,2
272,4
251,2
244,2
250,2
282,2
266,2
343,2
270,2
176,2
173,2
163,2
190,2
88,2
99,2
101,2
85,2
247,2
281,2
197,2
189,2
129,2
134,2
124,2
124,2
3151,2
8192,2
253,2
507,2
119,2
82,2
87,2
80,2
227,2
227,2
283,2
242,2
188,2
155,2
155,2
173,2
234,2
291,4
213,2
204,2
456,2
376,2
415,2
232,2
188,2
215,2
209,2
200,2
318,2
255,2
341,2
335,2
216,2
205,2
217,2
134,2
174,2
151,2
175,2
179,2
306,2
271,2
270,2
302,2
171,2
168,2
184,2
167,2
311,2
344,2
287,2
324,2
268,2
217,2
239,2
269,2
299,2
303,2
5213,10
307,2
246,2
251,2
272,4
241,2
214,2
139,2
160,2
159,2
290,4
257,2
233,2
225,2
198,2
248,2
207,2
200,2
251,2
245,2
215,2
239,2
438,2
413,2
369,2
396,2
269,2
298,2
248,2
302,2
348,2
342,2
300,2
346,2
190,2
183,2
193,2
178,2
145,2
134,2
157,2
208,2
1829,2
197,2
181,2
188,2
243,2
268,2
229,2
234,2
100,2
112,2
112,2
94,2
167,2
277,4
223,2
266,2
323,2
421,2
417,2
375,2
299,2
308,2
298,2
271,2
215,2
208,2
197,2
261,2
188,2
217,2
215,2
205,2
2379,4
1424,2
3102,4
3955,4
295,2
252,2
278,2
237,2
320,2
422,4
428,2
334,2
163,2
157,2
159,2
188,4
116,2
105,2
145,2
125,2
207,2
176,2
339,2
187,2
275,2
272,2
265,2
274,2
83,2
100,2
88,2
88,2
236,2
242,2
274,2
236,2
202,2
238,4
193,2
213,2
323,2
355,2
363,2
324,2
218,2
258,2
223,2
239,2
214,2
234,2
199,2
219,2
106,2
114,2
112,2
121,2
208,2
189,2
186,2
195,2
165,2
161,2
157,2
159,2
271,2
246,2
270,2
327,2
146,2
144,2
122,2
155,2
304,2
363,2
301,2
287,2
398,4
363,4
343,2
361,2
228,2
217,2
277,2
258,2
162,2
153,2
156,2
163,2
151,2
134,2
163,2
156,2
145,2
151,2
146,2
150,2
160,2
156,2
149,2
156,2
173,2
174,2
170,2
180,2
194,2
207,2
196,2
209,2
140,2
146,2
142,2
143,2
117,2
114,2
119,2
116,2
320,2
218,2
207,2
225,2
216,2
304,2
201,2
248,2
155,2
154,2
153,2
155,2
235,2
300,2
259,2
303,2
142,2
135,2
136,2
136,2
213,2
168,2
196,2
183,2
125,2
102,2
109,2
112,2
218,2
199,2
268,2
288,2
211,2
224,2
259,2
287,2
134,2
146,2
145,2
112,2
366,2
532,2
348,2
371,2
237,2
312,2
344,2
346,2
252,2
211,2
228,2
208,2
167,2
212,2
163,2
168,2
142,2
154,2
135,2
178,2
225,2
219,2
236,2
205,2
207,2
209,2
239,2
241,2
123,2
136,2
127,2
113,2
234,2
140,2
155,2
134,2
180,2
164,2
161,2
172,2
511,2
551,2
572,2
513,2
139,2
141,2
144,2
155,2
171,2
176,2
162,2
160,2
175,2
175,2
144,2
154,2
207,2
160,2
186,2
181,2
145,2
146,2
143,2
145,2
142,2
126,2
126,2
137,2
235,2
240,2
202,2
238,2
110,2
137,2
172,2
155,2
351,2
360,2
297,2
241,2
270,2
235,2
210,2
265,2
194,2
207,2
220,2
270,2
116,2
120,2
95,2
120,2
290,2
255,2
253,2
260,2
147,2
142,2
186,2
142,2
178,2
165,2
161,2
150,2
223,2
253,2
240,2
227,2
110,2
122,2
131,2
108,2
226,2
203,2
212,2
248,2
195,2
208,2
203,2
199,2
145,2
123,2
126,2
144,2
280,2
229,2
322,2
296,2
187,2
214,2
170,2
221,2
92,2
88,2
88,2
85,2
124,2
120,2
130,2
146,2
176,2
178,2
184,2
177,2
253,2
176,2
158,2
159,2
371,2
303,2
350,2
352,2
188,2
149,2
196,2
159,2
266,2
262,2
235,2
245,2
249,2
240,2
256,2
251,2
234,2
272,2
371,2
245,2
149,2
197,2
160,2
184,2
278,2
275,2
295,2
291,2
241,2
216,2
204,2
215,2
246,2
263,2
233,2
277,2
255,2
265,2
256,2
267,2
178,2
149,2
183,2
188,2
228,2
219,2
227,2
243,2
305,2
365,2
330,2
288,2
201,2
118,2
200,2
141,2
186,2
175,2
181,2
188,2
269,2
289,2
330,2
357,2
172,2
158,2
174,2
175,2
206,4
93,2
117,2
156,2
140,2
138,2
190,2
149,2
124,2
139,2
130,2
133,2
420,4
339,2
412,2
344,2
218,2
223,2
213,2
216,2
306,2
340,4
327,2
394,2
316,2
373,2
293,2
268,2
279,2
261,4
271,2
219,2
167,2
170,2
167,2
168,2
77,2
119,2
77,2
120,2
247,2
241,2
244,2
235,2
128,2
120,2
129,2
152,2
124,2
161,2
133,2
185,4
149,2
151,2
153,2
171,2
83,2
112,2
112,2
112,2
243,2
264,2
230,2
270,2
164,2
145,2
166,2
163,2
164,2
172,2
156,2
161,2
154,2
141,2
142,2
151,2
117,2
131,2
112,2
108,2
155,2
156,2
217,2
209,2
282,2
290,2
244,2
272,2
245,2
179,2
248,2
214,2
317,2
339,2
364,2
307,2
235,2
232,2
237,2
204,2
267,2
281,2
279,2
307,2
299,2
421,4
390,2
500,2
176,2
187,2
160,2
200,2
267,2
288,2
233,2
259,2
131,2
130,2
157,2
151,2
139,2
113,2
145,2
116,2
283,2
317,2
351,2
351,2
93,2
135,2
94,2
111,2
305,2
321,2
432,2
284,2
91,2
144,2
139,2
139,2
142,2
131,2
148,2
137,2
256,2
237,2
283,2
249,2
243,2
205,2
200,2
250,2
150,2
164,2
124,2
132,2
147,2
160,2
155,2
167,2
208,2
173,2
240,2
172,2
188,2
197,2
144,2
203,2
185,2
185,2
167,2
179,2
155,2
259,2
176,2
253,2
237,2
240,2
231,2
230,2
263,2
255,2
276,2
278,2
181,2
122,2
141,2
141,2
217,2
214,2
199,2
195,2
115,2
145,2
150,2
149,2
211,2
219,2
229,2
218,2
196,2
182,2
269,2
254,2
458,2
533,2
419,2
337,2
208,2
234,2
234,2
223,2
204,2
198,2
206,2
210,2
176,2
222,2
193,2
247,2
146,2
157,2
182,2
208,2
344,2
383,2
368,2
371,2
165,2
165,2
165,2
174,2
2244,2
388,2
316,2
289,2
183,2
182,2
194,2
179,2
261,2
228,2
237,2
284,2
183,2
200,2
156,2
146,2
176,2
187,2
252,2
260,2
241,2
283,2
252,2
414,2
187,2
184,2
150,2
141,2
400,2
409,2
389,2
391,2
83,2
162,2
102,2
126,2
342,2
295,2
314,4
288,2
157,2
198,2
140,2
163,2
141,2
148,2
160,2
138,2
279,2
319,2
211,2
248,2
166,2
160,2
164,2
180,2
162,2
185,2
223,2
161,2
210,2
215,2
213,2
194,2
127,2
139,2
129,2
129,2
389,2
413,2
431,4
361,2
186,2
201,2
246,2
254,2
248,2
226,2
284,2
224,2
257,2
246,2
228,2
251,2
123,2
117,2
139,2
125,2
125,2
154,2
139,2
143,2
353,2
497,2
416,2
458,2
849,2
1092,2
473,2
513,2
437,2
473,2
563,4
502,2
143,2
158,2
140,2
166,2
264,2
337,2
303,2
285,2
158,2
134,2
141,2
148,2
342,2
245,2
251,2
231,2
125,2
112,2
114,2
115,2
309,2
272,2
301,2
262,2
296,2
192,2
301,4
307,2
199,2
238,2
185,2
183,2
339,2
255,2
211,2
420,2
442,2
564,2
1217,2
475,2
149,2
119,2
147,2
156,2
314,2
313,2
327,2
311,2
189,2
294,2
236,2
244,2
303,2
463,2
322,2
340,2
306,2
331,2
322,2
336,4
225,2
199,2
184,2
238,2
261,2
246,2
226,2
409,2
106,2
103,2
107,2
96,2
188,2
217,2
223,2
156,2
357,2
358,2
356,2
372,2
214,2
212,2
185,2
213,2
293,2
311,2
324,2
355,4
139,2
181,2
155,2
168,2
198,2
174,2
263,2
193,2
205,2
202,2
220,2
197,2
150,2
152,2
184,2
177,2
113,2
109,2
107,2
106,2
178,2
190,2
182,2
225,2
114,2
116,2
107,2
113,2
229,2
220,2
227,2
177,2
220,2
195,2
194,2
195,2
121,2
174,2
177,2
137,2
277,2
404,2
345,2
399,2
281,2
214,2
383,4
302,2
288,2
301,2
288,2
249,2
535,2
288,2
451,2
305,2
217,2
206,2
167,2
230,2
188,2
156,2
206,2
210,2
205,2
255,2
190,2
277,4
130,2
206,2
144,2
141,2
289,2
359,2
326,2
290,2
178,2
248,2
259,2
252,2
114,2
139,2
111,2
131,2
415,2
276,2
316,2
387,2
175,2
168,2
176,2
169,2
207,2
192,2
205,4
184,2
143,2
139,2
140,2
178,2
108,2
107,2
97,2
101,2
171,2
135,2
174,4
138,2
794,2
632,2
935,2
960,2
221,2
198,2
234,2
225,2
189,2
184,2
187,2
174,2
414,2
348,2
470,2
345,2
212,2
176,2
183,2
494,2
121,2
139,2
128,2
128,2
259,2
267,2
244,2
238,2
334,2
278,2
333,2
288,2
253,2
292,2
230,2
272,2
293,4
257,2
271,4
296,4
134,2
150,2
151,2
142,2
252,2
262,2
293,4
274,2
336,2
327,2
322,2
411,2
180,2
205,2
236,2
185,2
246,2
275,2
286,4
222,2
227,2
199,2
236,2
225,2
297,2
290,2
309,2
262,2
241,2
206,2
207,2
239,2
333,2
215,2
335,2
279,2
308,2
282,2
342,2
216,2
221,2
158,2
165,2
183,2
443,2
439,2
446,2
399,2
188,2
181,2
179,2
193,2
331,2
316,2
265,2
340,2
132,2
132,2
135,2
132,2
77,2
81,2
74,2
73,2
256,2
303,2
248,2
310,2
189,2
198,2
190,2
191,2
208,2
190,2
210,2
215,2
133,2
148,2
140,2
145,2
340,2
300,2
346,2
335,2
150,2
156,2
138,2
145,2
113,2
127,2
123,2
119,2
311,2
284,2
295,2
293,2
288,4
274,2
274,2
278,2
214,2
112,2
234,2
191,2
142,2
153,2
128,2
108,2
200,2
253,2
208,2
220,2
290,2
235,2
289,2
262,2
141,2
131,2
135,2
121,2
132,2
149,2
115,2
91,2
230,2
255,2
234,2
247,2
205,2
232,2
182,2
224,2
199,2
161,2
186,2
219,4
136,2
136,2
137,2
138,2
178,2
176,2
171,2
175,2
143,2
125,2
104,2
129,2
111,2
138,2
119,2
120,2
123,2
120,2
125,2
123,2
303,2
205,2
279,2
205,2
317,2
377,4
317,2
320,2
243,2
264,2
223,2
204,2
200,2
199,2
234,2
194,2
280,2
274,2
310,2
261,2
206,2
171,2
187,2
175,2
200,2
282,2
208,2
280,2
305,2
262,2
268,2
295,2
89,2
89,2
83,2
78,2
97,2
132,2
97,2
101,2
158,2
158,2
147,2
153,2
183,2
200,4
166,2
192,2
126,2
123,2
139,2
122,2
155,2
167,2
168,2
170,2
234,2
229,2
243,2
190,2
199,2
207,2
250,2
261,2
201,2
228,4
217,2
208,2
246,2
273,2
209,2
207,2
224,2
250,2
372,2
299,2
162,2
140,2
191,2
179,2
124,2
170,2
118,2
121,2
226,2
188,2
206,2
191,2
200,2
151,2
187,2
162,2
264,2
243,2
208,2
241,2
968,2
415,2
4306,2
985,2
226,2
209,2
272,2
268,2
145,2
136,2
147,2
